date,o3,no,no2,nox,co,pm10,pm25,est
2020-04-11 06:00:00,NA,0,3,2,NA,15,2,Taubaté
2020-04-11 07:00:00,22,1,7,4,NA,13,8,Taubaté
2020-04-11 08:00:00,25,2,8,5,NA,11,8,Taubaté
2020-04-11 09:00:00,30,2,7,6,NA,10,2,Taubaté
2020-04-11 10:00:00,38,1,5,4,NA,23,13,Taubaté
2020-04-11 11:00:00,46,1,6,4,NA,13,7,Taubaté
2020-04-11 12:00:00,48,1,5,3,NA,20,16,Taubaté
2020-04-11 13:00:00,54,1,3,2,NA,14,7,Taubaté
2020-04-11 14:00:00,62,1,4,3,NA,16,4,Taubaté
2020-04-11 15:00:00,65,1,4,3,NA,25,9,Taubaté
2020-04-11 16:00:00,66,0,4,2,NA,26,13,Taubaté
2020-04-11 17:00:00,46,0,4,2,NA,32,23,Taubaté
2020-04-11 18:00:00,41,1,4,3,NA,13,8,Taubaté
2020-04-11 19:00:00,41,0,5,3,NA,15,6,Taubaté
2020-04-11 20:00:00,41,0,5,3,NA,18,7,Taubaté
2020-04-11 21:00:00,42,0,5,3,NA,12,7,Taubaté
2020-04-11 22:00:00,40,0,5,3,NA,12,9,Taubaté
2020-04-11 23:00:00,40,0,4,2,NA,13,6,Taubaté
2020-04-12 00:00:00,39,0,3,2,NA,10,5,Taubaté
2020-04-12 01:00:00,33,NA,NA,NA,NA,18,15,NA
2020-04-12 02:00:00,32,0,4,2,NA,13,3,Taubaté
2020-04-12 03:00:00,37,0,2,1,NA,10,5,Taubaté
2020-04-12 04:00:00,37,0,1,1,NA,9,3,Taubaté
2020-04-12 05:00:00,34,0,2,1,NA,9,3,Taubaté
2020-04-12 06:00:00,NA,0,2,2,NA,12,5,Taubaté
2020-04-12 07:00:00,29,0,2,1,NA,10,11,Taubaté
2020-04-12 08:00:00,29,0,2,1,NA,3,13,Taubaté
2020-04-12 09:00:00,31,0,2,1,NA,7,2,Taubaté
2020-04-12 10:00:00,33,0,3,2,NA,5,4,Taubaté
2020-04-12 11:00:00,38,0,2,1,NA,16,11,Taubaté
2020-04-12 12:00:00,45,0,2,1,NA,6,3,Taubaté
2020-04-12 13:00:00,55,0,3,2,NA,10,1,Taubaté
2020-04-12 14:00:00,58,0,3,2,NA,18,14,Taubaté
2020-04-12 15:00:00,60,0,3,2,NA,18,12,Taubaté
2020-04-12 16:00:00,56,0,3,2,NA,18,8,Taubaté
2020-04-12 17:00:00,55,0,3,2,NA,11,11,Taubaté
2020-04-12 18:00:00,48,0,3,2,NA,19,13,Taubaté
2020-04-12 19:00:00,42,0,6,3,NA,19,12,Taubaté
2020-04-12 20:00:00,36,0,4,2,NA,12,8,Taubaté
2020-04-12 21:00:00,34,0,5,3,NA,24,4,Taubaté
2020-04-12 22:00:00,33,0,4,2,NA,9,5,Taubaté
2020-04-12 23:00:00,32,0,3,2,NA,7,4,Taubaté
2020-04-13 00:00:00,30,0,3,2,NA,11,11,Taubaté
2020-04-13 01:00:00,29,NA,NA,NA,NA,5,7,NA
2020-04-13 02:00:00,26,0,6,3,NA,8,4,Taubaté
2020-04-13 03:00:00,28,0,5,3,NA,4,7,Taubaté
2020-04-13 04:00:00,27,0,5,3,NA,12,6,Taubaté
2020-04-13 05:00:00,27,0,5,3,NA,12,4,Taubaté
2020-04-13 06:00:00,NA,0,6,4,NA,9,5,Taubaté
2020-04-13 07:00:00,19,1,11,6,NA,14,8,Taubaté
2020-04-13 08:00:00,18,2,11,8,NA,5,7,Taubaté
2020-04-13 09:00:00,31,2,7,5,NA,10,1,Taubaté
2020-04-13 10:00:00,43,1,5,3,NA,14,8,Taubaté
2020-04-13 11:00:00,49,1,4,4,NA,8,2,Taubaté
2020-04-13 12:00:00,56,1,4,3,NA,13,12,Taubaté
2020-04-13 13:00:00,63,0,3,2,NA,14,4,Taubaté
2020-04-13 14:00:00,70,0,3,2,NA,19,9,Taubaté
2020-04-13 15:00:00,68,0,3,2,NA,17,3,Taubaté
2020-04-13 16:00:00,68,0,3,2,NA,26,20,Taubaté
2020-04-13 17:00:00,68,0,3,2,NA,16,9,Taubaté
2020-04-13 18:00:00,59,0,5,3,NA,27,20,Taubaté
2020-04-13 19:00:00,37,0,6,3,NA,26,19,Taubaté
2020-04-13 20:00:00,37,0,6,3,NA,15,11,Taubaté
2020-04-13 21:00:00,35,0,6,4,NA,6,9,Taubaté
2020-04-13 22:00:00,35,0,6,3,NA,11,9,Taubaté
2020-04-13 23:00:00,34,0,6,3,NA,15,6,Taubaté
2020-04-14 00:00:00,27,0,8,5,NA,10,19,Taubaté
