date,o3,no,no2,nox,co,pm10,pm25,est
2020-03-25 06:00:00,NA,0,8,4,NA,9,6,Piracicaba
2020-03-25 07:00:00,4,1,13,8,NA,15,7,Piracicaba
2020-03-25 08:00:00,8,6,11,11,NA,5,1,Piracicaba
2020-03-25 09:00:00,19,5,10,9,NA,21,3,Piracicaba
2020-03-25 10:00:00,33,2,8,6,NA,26,12,Piracicaba
2020-03-25 11:00:00,47,1,8,5,NA,19,5,Piracicaba
2020-03-25 12:00:00,65,1,7,4,NA,23,8,Piracicaba
2020-03-25 13:00:00,74,0,4,2,NA,22,10,Piracicaba
2020-03-25 14:00:00,69,0,2,1,NA,9,5,Piracicaba
2020-03-25 15:00:00,76,0,3,2,NA,9,1,Piracicaba
2020-03-25 16:00:00,85,0,5,2,NA,22,7,Piracicaba
2020-03-25 17:00:00,88,0,6,3,NA,36,16,Piracicaba
2020-03-25 18:00:00,78,0,9,5,NA,20,9,Piracicaba
2020-03-25 19:00:00,62,0,16,8,NA,28,13,Piracicaba
2020-03-25 20:00:00,56,0,14,8,NA,25,10,Piracicaba
2020-03-25 21:00:00,75,0,16,9,NA,34,17,Piracicaba
2020-03-25 22:00:00,49,0,16,9,NA,39,14,Piracicaba
2020-03-25 23:00:00,31,0,16,8,NA,30,15,Piracicaba
2020-03-26 00:00:00,23,0,15,8,NA,30,9,Piracicaba
2020-03-26 01:00:00,20,NA,NA,NA,NA,36,7,NA
2020-03-26 02:00:00,20,0,11,6,NA,16,9,Piracicaba
2020-03-26 03:00:00,20,0,9,5,NA,15,6,Piracicaba
2020-03-26 04:00:00,13,0,9,5,NA,13,7,Piracicaba
2020-03-26 05:00:00,6,1,10,6,NA,14,6,Piracicaba
2020-03-26 06:00:00,NA,6,15,13,NA,14,8,Piracicaba
2020-03-26 07:00:00,0,19,16,24,NA,19,6,Piracicaba
2020-03-26 08:00:00,7,10,14,16,NA,20,3,Piracicaba
2020-03-26 09:00:00,15,11,17,18,NA,27,8,Piracicaba
2020-03-26 10:00:00,34,3,9,7,NA,32,15,Piracicaba
2020-03-26 11:00:00,49,1,8,5,NA,23,9,Piracicaba
2020-03-26 12:00:00,66,1,8,5,NA,26,8,Piracicaba
2020-03-26 13:00:00,75,0,4,3,NA,22,10,Piracicaba
2020-03-26 14:00:00,76,0,4,2,NA,20,12,Piracicaba
2020-03-26 15:00:00,87,0,4,2,NA,24,6,Piracicaba
2020-03-26 16:00:00,87,0,5,3,NA,19,5,Piracicaba
2020-03-26 17:00:00,81,0,6,3,NA,23,9,Piracicaba
2020-03-26 18:00:00,66,0,12,7,NA,30,12,Piracicaba
2020-03-26 19:00:00,64,0,16,9,NA,43,12,Piracicaba
2020-03-26 20:00:00,57,0,15,8,NA,99,10,Piracicaba
2020-03-26 21:00:00,61,0,11,6,NA,32,14,Piracicaba
2020-03-26 22:00:00,54,0,12,6,NA,28,20,Piracicaba
2020-03-26 23:00:00,41,0,13,7,NA,28,13,Piracicaba
2020-03-27 00:00:00,27,0,14,8,NA,23,13,Piracicaba
2020-03-27 01:00:00,21,NA,NA,NA,NA,31,12,NA
2020-03-27 02:00:00,21,0,12,7,NA,21,11,Piracicaba
2020-03-27 03:00:00,20,0,9,5,NA,19,8,Piracicaba
2020-03-27 04:00:00,13,0,11,6,NA,20,11,Piracicaba
2020-03-27 05:00:00,4,1,14,9,NA,24,11,Piracicaba
2020-03-27 06:00:00,NA,3,14,10,NA,25,10,Piracicaba
2020-03-27 07:00:00,0,9,14,15,NA,22,9,Piracicaba
2020-03-27 08:00:00,2,24,16,28,NA,14,5,Piracicaba
2020-03-27 09:00:00,17,7,13,13,NA,28,10,Piracicaba
2020-03-27 10:00:00,32,3,11,9,NA,29,11,Piracicaba
2020-03-27 11:00:00,56,1,8,5,NA,26,9,Piracicaba
2020-03-27 12:00:00,69,0,3,2,NA,21,8,Piracicaba
2020-03-27 13:00:00,74,0,3,2,NA,22,3,Piracicaba
2020-03-27 14:00:00,77,0,3,2,NA,23,5,Piracicaba
2020-03-27 15:00:00,76,0,3,1,NA,27,10,Piracicaba
2020-03-27 16:00:00,74,0,2,1,NA,23,13,Piracicaba
2020-03-27 17:00:00,77,0,4,2,NA,17,3,Piracicaba
2020-03-27 18:00:00,70,0,8,4,NA,36,17,Piracicaba
2020-03-27 19:00:00,60,0,15,8,NA,34,18,Piracicaba
2020-03-27 20:00:00,65,0,14,8,NA,35,15,Piracicaba
2020-03-27 21:00:00,64,0,13,7,NA,52,27,Piracicaba
2020-03-27 22:00:00,51,0,13,7,NA,39,23,Piracicaba
2020-03-27 23:00:00,40,0,12,6,NA,36,18,Piracicaba
2020-03-28 00:00:00,29,0,14,8,NA,40,17,Piracicaba
2020-03-28 01:00:00,22,NA,NA,NA,NA,34,21,NA
2020-03-28 02:00:00,20,0,14,8,NA,29,15,Piracicaba
2020-03-28 03:00:00,14,0,11,6,NA,33,16,Piracicaba
2020-03-28 04:00:00,9,0,10,6,NA,25,12,Piracicaba
2020-03-28 05:00:00,5,1,9,5,NA,42,17,Piracicaba
2020-03-28 06:00:00,NA,1,11,6,NA,51,17,Piracicaba
2020-03-28 07:00:00,1,2,12,8,NA,36,16,Piracicaba
2020-03-28 08:00:00,4,9,14,15,NA,34,10,Piracicaba
2020-03-28 09:00:00,14,8,15,15,NA,43,16,Piracicaba
2020-03-28 10:00:00,32,3,10,8,NA,74,13,Piracicaba
2020-03-28 11:00:00,59,1,7,4,NA,29,15,Piracicaba
2020-03-28 12:00:00,81,0,6,4,NA,47,25,Piracicaba
2020-03-28 13:00:00,68,0,2,1,NA,28,11,Piracicaba
2020-03-28 14:00:00,68,0,3,2,NA,20,9,Piracicaba
2020-03-28 15:00:00,65,0,4,2,NA,25,6,Piracicaba
2020-03-28 16:00:00,52,1,11,6,NA,57,22,Piracicaba
2020-03-28 17:00:00,44,0,3,2,NA,17,9,Piracicaba
2020-03-28 18:00:00,36,0,3,2,NA,8,4,Piracicaba
2020-03-28 19:00:00,26,0,7,4,NA,25,9,Piracicaba
2020-03-28 20:00:00,29,0,9,5,NA,29,11,Piracicaba
2020-03-28 21:00:00,35,0,11,6,NA,31,8,Piracicaba
2020-03-28 22:00:00,57,0,9,5,NA,64,19,Piracicaba
2020-03-28 23:00:00,37,0,9,5,NA,40,24,Piracicaba
2020-03-29 00:00:00,40,0,5,3,NA,31,17,Piracicaba
2020-03-29 01:00:00,35,NA,NA,NA,NA,22,10,NA
2020-03-29 02:00:00,27,0,8,4,NA,31,16,Piracicaba
2020-03-29 03:00:00,20,0,8,4,NA,35,17,Piracicaba
2020-03-29 04:00:00,20,0,6,3,NA,35,13,Piracicaba
2020-03-29 05:00:00,13,0,5,3,NA,34,16,Piracicaba
2020-03-29 06:00:00,NA,0,5,3,NA,36,12,Piracicaba
2020-03-29 07:00:00,6,0,6,3,NA,30,15,Piracicaba
2020-03-29 08:00:00,11,1,12,7,NA,41,19,Piracicaba
2020-03-29 09:00:00,12,1,10,6,NA,34,16,Piracicaba
2020-03-29 10:00:00,11,1,9,6,NA,43,19,Piracicaba
2020-03-29 11:00:00,15,1,7,5,NA,31,19,Piracicaba
2020-03-29 12:00:00,27,1,6,4,NA,22,7,Piracicaba
2020-03-29 13:00:00,36,0,4,3,NA,18,7,Piracicaba
2020-03-29 14:00:00,30,0,3,2,NA,23,14,Piracicaba
2020-03-29 15:00:00,32,0,3,2,NA,11,2,Piracicaba
2020-03-29 16:00:00,28,0,3,2,NA,21,13,Piracicaba
2020-03-29 17:00:00,28,0,4,2,NA,15,3,Piracicaba
2020-03-29 18:00:00,25,0,4,2,NA,17,6,Piracicaba
2020-03-29 19:00:00,20,0,7,4,NA,4,6,Piracicaba
2020-03-29 20:00:00,14,0,8,4,NA,4,1,Piracicaba
2020-03-29 21:00:00,28,0,4,2,NA,9,0,Piracicaba
2020-03-29 22:00:00,34,0,4,2,NA,11,4,Piracicaba
2020-03-29 23:00:00,31,0,4,2,NA,12,5,Piracicaba
2020-03-30 00:00:00,30,0,4,2,NA,17,3,Piracicaba
2020-03-30 01:00:00,21,NA,NA,NA,NA,16,4,NA
2020-03-30 02:00:00,17,0,9,5,NA,21,3,Piracicaba
2020-03-30 03:00:00,14,0,7,4,NA,24,8,Piracicaba
2020-03-30 04:00:00,8,0,6,3,NA,27,6,Piracicaba
2020-03-30 05:00:00,5,0,7,4,NA,24,6,Piracicaba
2020-03-30 06:00:00,NA,2,9,6,NA,23,9,Piracicaba
2020-03-30 07:00:00,3,4,12,9,NA,22,5,Piracicaba
2020-03-30 08:00:00,3,9,14,15,NA,32,11,Piracicaba
2020-03-30 09:00:00,12,6,15,13,NA,30,9,Piracicaba
2020-03-30 10:00:00,29,4,14,11,NA,35,13,Piracicaba
2020-03-30 11:00:00,53,1,8,5,NA,20,11,Piracicaba
2020-03-30 12:00:00,73,1,9,5,NA,15,8,Piracicaba
2020-03-30 13:00:00,77,0,7,4,NA,21,9,Piracicaba
2020-03-30 14:00:00,78,0,5,3,NA,17,8,Piracicaba
2020-03-30 15:00:00,74,0,5,3,NA,14,7,Piracicaba
2020-03-30 16:00:00,69,0,6,3,NA,7,4,Piracicaba
2020-03-30 17:00:00,66,0,6,4,NA,8,2,Piracicaba
2020-03-30 18:00:00,66,0,12,7,NA,20,7,Piracicaba
2020-03-30 19:00:00,50,0,10,5,NA,31,19,Piracicaba
2020-03-30 20:00:00,38,0,16,9,NA,21,10,Piracicaba
2020-03-30 21:00:00,45,0,8,4,NA,18,6,Piracicaba
2020-03-30 22:00:00,38,0,8,4,NA,21,12,Piracicaba
2020-03-30 23:00:00,39,0,11,6,NA,21,12,Piracicaba
2020-03-31 00:00:00,34,0,14,8,NA,28,13,Piracicaba
2020-03-31 01:00:00,35,NA,NA,NA,NA,37,19,NA
2020-03-31 02:00:00,25,0,9,5,NA,29,16,Piracicaba
2020-03-31 03:00:00,13,0,12,7,NA,34,13,Piracicaba
2020-03-31 04:00:00,9,0,11,6,NA,28,10,Piracicaba
2020-03-31 05:00:00,3,1,12,7,NA,30,12,Piracicaba
2020-03-31 06:00:00,NA,5,12,11,NA,33,12,Piracicaba
2020-03-31 07:00:00,0,10,11,14,NA,34,13,Piracicaba
2020-03-31 08:00:00,3,15,15,20,NA,20,4,Piracicaba
2020-03-31 09:00:00,14,10,16,17,NA,30,7,Piracicaba
2020-03-31 10:00:00,33,5,17,13,NA,37,13,Piracicaba
2020-03-31 11:00:00,52,4,18,13,NA,31,12,Piracicaba
2020-03-31 12:00:00,80,0,7,4,NA,37,19,Piracicaba
2020-03-31 13:00:00,89,0,6,3,NA,34,13,Piracicaba
2020-03-31 14:00:00,73,0,5,3,NA,26,8,Piracicaba
2020-03-31 15:00:00,78,0,5,3,NA,14,8,Piracicaba
2020-03-31 16:00:00,86,0,6,3,NA,27,14,Piracicaba
2020-03-31 17:00:00,91,0,9,5,NA,18,17,Piracicaba
2020-03-31 18:00:00,84,0,14,8,NA,18,6,Piracicaba
2020-03-31 19:00:00,73,0,14,8,NA,28,14,Piracicaba
2020-03-31 20:00:00,52,0,13,7,NA,26,11,Piracicaba
2020-03-31 21:00:00,47,0,16,9,NA,24,15,Piracicaba
2020-03-31 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-31 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01 01:00:00,30,NA,NA,NA,NA,37,18,NA
2020-04-01 02:00:00,21,1,13,7,NA,41,22,Piracicaba
2020-04-01 03:00:00,22,1,11,6,NA,41,18,Piracicaba
2020-04-01 04:00:00,13,0,11,6,NA,38,21,Piracicaba
2020-04-01 05:00:00,12,0,9,5,NA,32,16,Piracicaba
2020-04-01 06:00:00,NA,6,16,13,NA,28,14,Piracicaba
2020-04-01 07:00:00,0,17,18,23,NA,33,14,Piracicaba
2020-04-01 08:00:00,7,11,15,17,NA,40,18,Piracicaba
2020-04-01 09:00:00,21,7,14,13,NA,30,9,Piracicaba
2020-04-01 10:00:00,35,2,9,6,NA,28,10,Piracicaba
2020-04-01 11:00:00,54,1,5,3,NA,22,8,Piracicaba
2020-04-01 12:00:00,73,0,5,3,NA,13,12,Piracicaba
2020-04-01 13:00:00,92,0,5,3,NA,19,8,Piracicaba
2020-04-01 14:00:00,105,0,5,3,NA,22,9,Piracicaba
2020-04-01 15:00:00,116,0,7,4,NA,7,2,Piracicaba
2020-04-01 16:00:00,117,0,5,3,NA,28,15,Piracicaba
2020-04-01 17:00:00,119,0,5,3,NA,25,4,Piracicaba
2020-04-01 18:00:00,100,0,12,7,NA,31,19,Piracicaba
2020-04-01 19:00:00,89,0,19,10,NA,40,18,Piracicaba
2020-04-01 20:00:00,77,0,17,9,NA,34,15,Piracicaba
2020-04-01 21:00:00,87,0,17,9,NA,36,25,Piracicaba
2020-04-01 22:00:00,93,0,16,9,NA,43,18,Piracicaba
2020-04-01 23:00:00,65,0,18,10,NA,53,26,Piracicaba
2020-04-02 00:00:00,41,0,22,12,NA,48,22,Piracicaba
2020-04-02 01:00:00,28,NA,NA,NA,NA,43,19,NA
2020-04-02 02:00:00,18,0,16,9,NA,34,17,Piracicaba
2020-04-02 03:00:00,9,0,16,9,NA,38,19,Piracicaba
2020-04-02 04:00:00,4,1,12,7,NA,51,18,Piracicaba
2020-04-02 05:00:00,1,1,12,7,NA,41,18,Piracicaba
2020-04-02 06:00:00,NA,5,14,11,NA,40,18,Piracicaba
2020-04-02 07:00:00,0,12,13,17,NA,40,20,Piracicaba
2020-04-02 08:00:00,2,20,15,24,NA,38,13,Piracicaba
2020-04-02 09:00:00,14,13,18,20,NA,42,15,Piracicaba
2020-04-02 10:00:00,NA,3,14,10,NA,60,22,Piracicaba
2020-04-02 11:00:00,NA,1,10,6,NA,34,13,Piracicaba
2020-04-02 12:00:00,NA,0,6,4,NA,31,12,Piracicaba
2020-04-02 13:00:00,NA,0,6,3,NA,30,12,Piracicaba
2020-04-02 14:00:00,NA,0,6,3,NA,36,15,Piracicaba
2020-04-02 15:00:00,NA,14,11,20,NA,24,13,Piracicaba
2020-04-02 16:00:00,NA,NA,NA,NA,NA,25,7,NA
2020-04-02 17:00:00,69,0,13,7,NA,31,13,Piracicaba
2020-04-02 18:00:00,60,0,20,11,NA,38,8,Piracicaba
2020-04-02 19:00:00,52,0,21,11,NA,65,18,Piracicaba
2020-04-02 20:00:00,38,0,15,8,NA,61,18,Piracicaba
2020-04-02 21:00:00,35,0,12,7,NA,43,13,Piracicaba
2020-04-02 22:00:00,37,0,9,5,NA,33,9,Piracicaba
2020-04-02 23:00:00,42,0,6,4,NA,37,15,Piracicaba
2020-04-03 00:00:00,39,0,5,3,NA,41,8,Piracicaba
2020-04-03 01:00:00,45,NA,NA,NA,NA,35,13,NA
2020-04-03 02:00:00,29,0,5,3,NA,27,11,Piracicaba
2020-04-03 03:00:00,15,0,10,6,NA,29,7,Piracicaba
2020-04-03 04:00:00,12,0,8,4,NA,29,10,Piracicaba
2020-04-03 05:00:00,6,0,11,6,NA,30,13,Piracicaba
2020-04-03 06:00:00,NA,0,10,5,NA,27,6,Piracicaba
2020-04-03 07:00:00,2,6,13,12,NA,31,9,Piracicaba
2020-04-03 08:00:00,9,5,20,15,NA,21,8,Piracicaba
2020-04-03 09:00:00,19,9,27,22,NA,73,26,Piracicaba
2020-04-03 10:00:00,43,2,14,9,NA,92,28,Piracicaba
2020-04-03 11:00:00,60,0,9,5,NA,52,15,Piracicaba
2020-04-03 12:00:00,60,0,8,5,NA,36,13,Piracicaba
2020-04-03 13:00:00,64,0,7,4,NA,29,4,Piracicaba
2020-04-03 14:00:00,63,0,11,6,NA,41,12,Piracicaba
2020-04-03 15:00:00,65,0,10,6,NA,51,11,Piracicaba
2020-04-03 16:00:00,59,0,8,4,NA,50,11,Piracicaba
2020-04-03 17:00:00,57,0,10,5,NA,42,8,Piracicaba
2020-04-03 18:00:00,54,0,11,6,NA,47,14,Piracicaba
2020-04-03 19:00:00,43,0,16,9,NA,60,14,Piracicaba
2020-04-03 20:00:00,36,0,16,8,NA,42,18,Piracicaba
2020-04-03 21:00:00,27,0,15,8,NA,48,13,Piracicaba
2020-04-03 22:00:00,35,0,9,5,NA,25,10,Piracicaba
2020-04-03 23:00:00,32,0,9,5,NA,30,7,Piracicaba
2020-04-04 00:00:00,27,0,9,5,NA,22,14,Piracicaba
2020-04-04 01:00:00,26,NA,NA,NA,NA,23,7,NA
2020-04-04 02:00:00,26,0,13,7,NA,24,7,Piracicaba
2020-04-04 03:00:00,30,0,8,5,NA,24,4,Piracicaba
2020-04-04 04:00:00,26,0,7,4,NA,23,8,Piracicaba
2020-04-04 05:00:00,16,1,8,5,NA,22,7,Piracicaba
2020-04-04 06:00:00,NA,1,9,5,NA,23,7,Piracicaba
2020-04-04 07:00:00,1,7,15,13,NA,29,6,Piracicaba
2020-04-04 08:00:00,9,7,12,12,NA,30,5,Piracicaba
2020-04-04 09:00:00,34,2,7,5,NA,23,3,Piracicaba
2020-04-04 10:00:00,47,1,4,3,NA,28,5,Piracicaba
2020-04-04 11:00:00,58,1,6,4,NA,23,6,Piracicaba
2020-04-04 12:00:00,74,0,4,3,NA,25,13,Piracicaba
2020-04-04 13:00:00,83,0,4,2,NA,21,9,Piracicaba
2020-04-04 14:00:00,91,0,5,3,NA,17,2,Piracicaba
2020-04-04 15:00:00,92,0,4,2,NA,26,5,Piracicaba
2020-04-04 16:00:00,83,0,4,2,NA,23,8,Piracicaba
2020-04-04 17:00:00,76,0,4,2,NA,26,7,Piracicaba
2020-04-04 18:00:00,68,0,7,4,NA,25,6,Piracicaba
2020-04-04 19:00:00,54,0,12,7,NA,24,13,Piracicaba
2020-04-04 20:00:00,35,0,13,7,NA,26,4,Piracicaba
2020-04-04 21:00:00,20,1,24,14,NA,26,7,Piracicaba
2020-04-04 22:00:00,6,1,30,17,NA,37,15,Piracicaba
2020-04-04 23:00:00,9,1,19,10,NA,35,12,Piracicaba
2020-04-05 00:00:00,26,0,13,7,NA,41,11,Piracicaba
2020-04-05 01:00:00,24,NA,NA,NA,NA,44,13,NA
2020-04-05 02:00:00,25,0,14,8,NA,47,25,Piracicaba
2020-04-05 03:00:00,27,0,11,6,NA,52,19,Piracicaba
2020-04-05 04:00:00,27,0,9,5,NA,34,22,Piracicaba
2020-04-05 05:00:00,18,0,8,4,NA,38,15,Piracicaba
2020-04-05 06:00:00,NA,0,10,5,NA,37,16,Piracicaba
2020-04-05 07:00:00,1,1,9,6,NA,29,15,Piracicaba
2020-04-05 08:00:00,8,3,8,7,NA,29,6,Piracicaba
2020-04-05 09:00:00,28,1,7,5,NA,33,10,Piracicaba
2020-04-05 10:00:00,47,1,8,5,NA,30,13,Piracicaba
2020-04-05 11:00:00,73,0,7,4,NA,24,6,Piracicaba
2020-04-05 12:00:00,90,0,6,3,NA,34,11,Piracicaba
2020-04-05 13:00:00,93,0,4,2,NA,29,14,Piracicaba
2020-04-05 14:00:00,98,0,3,2,NA,24,11,Piracicaba
2020-04-05 15:00:00,92,0,3,2,NA,27,7,Piracicaba
2020-04-05 16:00:00,85,0,3,2,NA,23,6,Piracicaba
2020-04-05 17:00:00,78,0,2,1,NA,26,10,Piracicaba
2020-04-05 18:00:00,75,0,6,3,NA,29,8,Piracicaba
2020-04-05 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-05 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-05 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-05 23:00:00,22,NA,NA,NA,NA,37,NA,NA
2020-04-06 00:00:00,31,0,13,7,NA,33,13,Piracicaba
2020-04-06 01:00:00,26,NA,NA,NA,NA,43,14,NA
2020-04-06 02:00:00,12,0,14,8,NA,41,14,Piracicaba
2020-04-06 03:00:00,4,0,13,7,NA,44,17,Piracicaba
2020-04-06 04:00:00,4,0,11,6,NA,48,21,Piracicaba
2020-04-06 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-06 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-06 07:00:00,0,7,13,13,NA,48,17,Piracicaba
2020-04-06 08:00:00,2,15,12,18,NA,33,10,Piracicaba
2020-04-06 09:00:00,18,9,19,17,NA,41,13,Piracicaba
2020-04-06 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-06 11:00:00,73,NA,NA,NA,NA,64,29,NA
2020-04-06 12:00:00,108,0,8,4,NA,50,20,Piracicaba
2020-04-06 13:00:00,108,0,6,3,NA,45,11,Piracicaba
2020-04-06 14:00:00,105,0,6,3,NA,38,15,Piracicaba
2020-04-06 15:00:00,99,0,6,3,NA,36,10,Piracicaba
2020-04-06 16:00:00,83,0,5,3,NA,26,12,Piracicaba
2020-04-06 17:00:00,79,0,6,3,NA,19,6,Piracicaba
2020-04-06 18:00:00,54,0,15,8,NA,34,10,Piracicaba
2020-04-06 19:00:00,41,0,22,12,NA,48,21,Piracicaba
2020-04-06 20:00:00,26,0,24,13,NA,37,14,Piracicaba
2020-04-06 21:00:00,15,0,26,14,NA,36,11,Piracicaba
2020-04-06 22:00:00,12,0,20,11,NA,34,15,Piracicaba
2020-04-06 23:00:00,12,0,13,7,NA,44,14,Piracicaba
2020-04-07 00:00:00,13,1,14,8,NA,54,12,Piracicaba
2020-04-07 01:00:00,62,NA,NA,NA,NA,62,21,NA
2020-04-07 02:00:00,56,0,1,1,NA,26,9,Piracicaba
2020-04-07 03:00:00,52,0,1,1,NA,6,1,Piracicaba
2020-04-07 04:00:00,47,0,2,1,NA,6,4,Piracicaba
2020-04-07 05:00:00,41,0,3,2,NA,9,2,Piracicaba
2020-04-07 06:00:00,NA,0,7,4,NA,7,2,Piracicaba
2020-04-07 07:00:00,23,0,9,5,NA,16,7,Piracicaba
2020-04-07 08:00:00,25,1,13,8,NA,18,5,Piracicaba
2020-04-07 09:00:00,32,1,10,6,NA,10,4,Piracicaba
2020-04-07 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-07 11:00:00,35,1,10,6,NA,27,10,Piracicaba
2020-04-07 12:00:00,42,0,6,3,NA,23,5,Piracicaba
2020-04-07 13:00:00,56,0,6,4,NA,24,6,Piracicaba
2020-04-07 14:00:00,61,0,6,3,NA,18,2,Piracicaba
2020-04-07 15:00:00,61,0,5,3,NA,22,11,Piracicaba
2020-04-07 16:00:00,67,0,6,4,NA,25,10,Piracicaba
2020-04-07 17:00:00,64,0,10,5,NA,22,10,Piracicaba
2020-04-07 18:00:00,54,0,15,8,NA,27,10,Piracicaba
2020-04-07 19:00:00,56,0,14,7,NA,20,7,Piracicaba
2020-04-07 20:00:00,42,0,7,4,NA,31,8,Piracicaba
2020-04-07 21:00:00,36,0,7,4,NA,10,2,Piracicaba
2020-04-07 22:00:00,44,0,4,2,NA,12,8,Piracicaba
2020-04-07 23:00:00,43,0,5,3,NA,20,2,Piracicaba
2020-04-08 00:00:00,40,0,5,2,NA,19,2,Piracicaba
2020-04-08 01:00:00,35,NA,NA,NA,NA,12,6,NA
2020-04-08 02:00:00,31,0,4,2,NA,13,4,Piracicaba
2020-04-08 03:00:00,27,0,5,3,NA,10,2,Piracicaba
2020-04-08 04:00:00,29,0,4,2,NA,31,3,Piracicaba
2020-04-08 05:00:00,29,0,4,2,NA,10,3,Piracicaba
2020-04-08 06:00:00,NA,0,8,5,NA,4,3,Piracicaba
2020-04-08 07:00:00,20,2,13,8,NA,8,4,Piracicaba
2020-04-08 08:00:00,23,4,12,9,NA,11,2,Piracicaba
2020-04-08 09:00:00,32,3,9,7,NA,11,3,Piracicaba
2020-04-08 10:00:00,42,1,5,4,NA,14,1,Piracicaba
2020-04-08 11:00:00,49,0,3,2,NA,13,6,Piracicaba
2020-04-08 12:00:00,60,0,6,4,NA,20,8,Piracicaba
2020-04-08 13:00:00,66,0,7,4,NA,23,10,Piracicaba
2020-04-08 14:00:00,74,0,6,3,NA,19,2,Piracicaba
2020-04-08 15:00:00,72,0,7,4,NA,16,4,Piracicaba
2020-04-08 16:00:00,72,0,8,4,NA,23,5,Piracicaba
2020-04-08 17:00:00,69,0,9,5,NA,19,4,Piracicaba
2020-04-08 18:00:00,60,0,12,7,NA,26,12,Piracicaba
2020-04-08 19:00:00,54,0,13,7,NA,15,7,Piracicaba
2020-04-08 20:00:00,48,0,12,6,NA,24,9,Piracicaba
2020-04-08 21:00:00,37,0,12,6,NA,26,4,Piracicaba
2020-04-08 22:00:00,27,0,12,7,NA,18,5,Piracicaba
2020-04-08 23:00:00,26,0,12,6,NA,16,11,Piracicaba
2020-04-09 00:00:00,23,0,11,6,NA,19,4,Piracicaba
2020-04-09 01:00:00,31,NA,NA,NA,NA,28,6,NA
2020-04-09 02:00:00,33,0,5,3,NA,10,3,Piracicaba
2020-04-09 03:00:00,29,0,6,3,NA,11,6,Piracicaba
2020-04-09 04:00:00,27,0,8,4,NA,14,6,Piracicaba
2020-04-09 05:00:00,16,0,8,4,NA,21,6,Piracicaba
2020-04-09 06:00:00,NA,2,15,10,NA,18,3,Piracicaba
2020-04-09 07:00:00,2,5,15,12,NA,18,8,Piracicaba
2020-04-09 08:00:00,15,6,13,12,NA,13,0,Piracicaba
2020-04-09 09:00:00,33,3,11,8,NA,28,6,Piracicaba
2020-04-09 10:00:00,48,NA,NA,NA,NA,31,8,NA
2020-04-09 11:00:00,58,1,9,6,NA,28,11,Piracicaba
2020-04-09 12:00:00,71,1,8,5,NA,31,9,Piracicaba
2020-04-09 13:00:00,83,0,7,4,NA,28,8,Piracicaba
2020-04-09 14:00:00,83,0,6,3,NA,38,16,Piracicaba
2020-04-09 15:00:00,83,NA,NA,NA,NA,25,10,NA
2020-04-09 16:00:00,78,1,6,4,NA,26,7,Piracicaba
2020-04-09 17:00:00,73,1,7,4,NA,24,5,Piracicaba
2020-04-09 18:00:00,NA,1,15,9,NA,21,7,Piracicaba
2020-04-09 19:00:00,NA,1,24,13,NA,31,11,Piracicaba
2020-04-09 20:00:00,35,1,29,16,NA,26,6,Piracicaba
2020-04-09 21:00:00,34,1,10,6,NA,31,11,Piracicaba
2020-04-09 22:00:00,28,1,10,6,NA,27,7,Piracicaba
2020-04-09 23:00:00,26,1,10,6,NA,35,8,Piracicaba
2020-04-10 00:00:00,21,1,12,7,NA,34,13,Piracicaba
2020-04-10 01:00:00,15,0,10,6,NA,33,11,Piracicaba
2020-04-10 02:00:00,13,0,10,6,NA,24,12,Piracicaba
2020-04-10 03:00:00,10,0,12,7,NA,27,4,Piracicaba
2020-04-10 04:00:00,13,1,11,6,NA,32,12,Piracicaba
2020-04-10 05:00:00,6,0,9,5,NA,27,11,Piracicaba
2020-04-10 06:00:00,NA,1,9,6,NA,27,11,Piracicaba
2020-04-10 07:00:00,1,2,9,7,NA,22,10,Piracicaba
2020-04-10 08:00:00,10,3,7,7,NA,25,1,Piracicaba
2020-04-10 09:00:00,24,4,8,7,NA,27,6,Piracicaba
2020-04-10 10:00:00,40,2,7,5,NA,32,14,Piracicaba
2020-04-10 11:00:00,59,1,5,3,NA,20,8,Piracicaba
2020-04-10 12:00:00,73,1,4,3,NA,28,10,Piracicaba
2020-04-10 13:00:00,76,0,3,2,NA,21,6,Piracicaba
2020-04-10 14:00:00,76,0,2,2,NA,32,8,Piracicaba
2020-04-10 15:00:00,81,0,2,2,NA,25,6,Piracicaba
2020-04-10 16:00:00,77,0,2,2,NA,30,10,Piracicaba
2020-04-10 17:00:00,77,0,3,2,NA,22,10,Piracicaba
2020-04-10 18:00:00,76,0,6,3,NA,24,9,Piracicaba
2020-04-10 19:00:00,58,0,9,5,NA,30,14,Piracicaba
