date,o3,no,no2,nox,co,pm10,pm25,est
2020-04-11 00:00:00,39,0,4,2,NA,15,NA,Jaú
2020-04-11 01:00:00,36,NA,NA,NA,NA,19,NA,NA
2020-04-11 02:00:00,33,0,4,2,NA,16,NA,Jaú
2020-04-11 03:00:00,30,0,4,2,NA,21,NA,Jaú
2020-04-11 04:00:00,29,0,4,2,NA,16,NA,Jaú
2020-04-11 05:00:00,27,0,4,2,NA,16,NA,Jaú
2020-04-11 06:00:00,NA,0,5,3,NA,15,NA,Jaú
2020-04-11 07:00:00,26,1,7,4,NA,14,NA,Jaú
2020-04-11 08:00:00,30,1,8,5,NA,13,NA,Jaú
2020-04-11 09:00:00,37,2,7,5,NA,12,NA,Jaú
2020-04-11 10:00:00,48,2,7,5,NA,17,NA,Jaú
2020-04-11 11:00:00,59,2,9,6,NA,22,NA,Jaú
2020-04-11 12:00:00,72,1,6,4,NA,26,NA,Jaú
2020-04-11 13:00:00,79,1,5,3,NA,19,NA,Jaú
2020-04-11 14:00:00,80,0,4,2,NA,25,NA,Jaú
2020-04-11 15:00:00,81,0,5,3,NA,16,NA,Jaú
2020-04-11 16:00:00,83,1,6,4,NA,27,NA,Jaú
2020-04-11 17:00:00,81,0,6,4,NA,18,NA,Jaú
2020-04-11 18:00:00,74,1,8,5,NA,31,NA,Jaú
2020-04-11 19:00:00,66,1,10,6,NA,NA,NA,Jaú
2020-04-11 20:00:00,58,0,6,4,NA,NA,NA,Jaú
2020-04-11 21:00:00,44,0,4,2,NA,28,NA,Jaú
2020-04-11 22:00:00,40,0,3,2,NA,24,NA,Jaú
2020-04-11 23:00:00,40,0,4,2,NA,14,NA,Jaú
2020-04-12 00:00:00,41,0,6,3,NA,15,NA,Jaú
2020-04-12 01:00:00,39,NA,NA,NA,NA,24,NA,NA
2020-04-12 02:00:00,37,0,5,3,NA,14,NA,Jaú
2020-04-12 03:00:00,34,0,5,3,NA,22,NA,Jaú
2020-04-12 04:00:00,30,0,4,2,NA,13,NA,Jaú
2020-04-12 05:00:00,27,0,4,2,NA,16,NA,Jaú
2020-04-12 06:00:00,NA,0,4,2,NA,11,NA,Jaú
2020-04-12 07:00:00,24,0,5,3,NA,15,NA,Jaú
2020-04-12 08:00:00,27,1,4,3,NA,8,NA,Jaú
2020-04-12 09:00:00,35,1,4,3,NA,10,NA,Jaú
2020-04-12 10:00:00,44,1,4,3,NA,8,NA,Jaú
2020-04-12 11:00:00,53,1,4,2,NA,16,NA,Jaú
2020-04-12 12:00:00,60,1,4,3,NA,11,NA,Jaú
2020-04-12 13:00:00,66,0,3,2,NA,18,NA,Jaú
2020-04-12 14:00:00,69,0,3,2,NA,19,NA,Jaú
2020-04-12 15:00:00,71,0,2,1,NA,19,NA,Jaú
2020-04-12 16:00:00,72,0,2,1,NA,26,NA,Jaú
2020-04-12 17:00:00,71,0,3,2,NA,20,NA,Jaú
2020-04-12 18:00:00,69,0,5,3,NA,22,NA,Jaú
2020-04-12 19:00:00,64,1,8,4,NA,20,NA,Jaú
2020-04-12 20:00:00,56,0,8,5,NA,16,NA,Jaú
2020-04-12 21:00:00,47,0,4,3,NA,18,NA,Jaú
2020-04-12 22:00:00,40,0,2,1,NA,16,NA,Jaú
2020-04-12 23:00:00,40,0,3,1,NA,18,NA,Jaú
2020-04-13 00:00:00,42,0,4,2,NA,18,NA,Jaú
2020-04-13 01:00:00,41,NA,NA,NA,NA,19,NA,NA
2020-04-13 02:00:00,37,0,4,2,NA,16,NA,Jaú
2020-04-13 03:00:00,32,0,5,3,NA,15,NA,Jaú
2020-04-13 04:00:00,28,0,6,3,NA,19,NA,Jaú
2020-04-13 05:00:00,25,0,6,3,NA,15,NA,Jaú
2020-04-13 06:00:00,NA,0,6,3,NA,14,NA,Jaú
2020-04-13 07:00:00,18,1,8,5,NA,16,NA,Jaú
2020-04-13 08:00:00,19,2,8,6,NA,8,NA,Jaú
2020-04-13 09:00:00,24,3,8,7,NA,10,NA,Jaú
2020-04-13 10:00:00,37,2,6,5,NA,15,NA,Jaú
2020-04-13 11:00:00,51,1,5,4,NA,20,NA,Jaú
2020-04-13 12:00:00,61,1,5,3,NA,22,NA,Jaú
2020-04-13 13:00:00,67,1,4,3,NA,29,NA,Jaú
2020-04-13 14:00:00,75,1,5,3,NA,21,NA,Jaú
2020-04-13 15:00:00,76,1,9,6,NA,26,NA,Jaú
2020-04-13 16:00:00,71,1,9,6,NA,26,NA,Jaú
2020-04-13 17:00:00,67,2,12,8,NA,32,NA,Jaú
2020-04-13 18:00:00,57,2,17,11,NA,42,NA,Jaú
2020-04-13 19:00:00,49,2,18,11,NA,39,NA,Jaú
2020-04-13 20:00:00,51,1,9,5,NA,28,NA,Jaú
2020-04-13 21:00:00,52,1,7,4,NA,24,NA,Jaú
2020-04-13 22:00:00,55,0,6,3,NA,22,NA,Jaú
2020-04-13 23:00:00,46,0,4,3,NA,21,NA,Jaú
2020-04-14 00:00:00,42,0,4,3,NA,25,NA,Jaú
