date,o3,no,no2,nox,co,pm10,pm25,est
2020-04-10 14:00:00,74,0,3,2,NA,3,NA,Sorocaba
2020-04-10 15:00:00,71,0,2,1,NA,2,NA,Sorocaba
2020-04-10 16:00:00,68,0,4,2,NA,14,NA,Sorocaba
2020-04-10 17:00:00,57,0,5,3,NA,17,NA,Sorocaba
2020-04-10 18:00:00,52,0,4,2,NA,12,NA,Sorocaba
2020-04-10 19:00:00,47,0,5,3,NA,17,NA,Sorocaba
2020-04-10 20:00:00,45,0,4,2,NA,12,NA,Sorocaba
2020-04-10 21:00:00,44,0,4,2,NA,9,NA,Sorocaba
2020-04-10 22:00:00,49,1,3,2,NA,48,NA,Sorocaba
2020-04-10 23:00:00,47,1,3,2,NA,14,NA,Sorocaba
2020-04-11 00:00:00,48,1,4,3,NA,13,NA,Sorocaba
2020-04-11 01:00:00,49,NA,NA,NA,NA,11,NA,NA
2020-04-11 02:00:00,47,0,3,1,NA,NA,NA,Sorocaba
2020-04-11 03:00:00,40,0,4,2,NA,15,NA,Sorocaba
2020-04-11 04:00:00,38,0,4,2,NA,10,NA,Sorocaba
2020-04-11 05:00:00,31,0,6,3,NA,8,NA,Sorocaba
2020-04-11 06:00:00,NA,0,3,2,NA,8,NA,Sorocaba
2020-04-11 07:00:00,34,0,8,5,NA,7,NA,Sorocaba
2020-04-11 08:00:00,35,1,10,6,NA,9,NA,Sorocaba
2020-04-11 09:00:00,44,0,4,3,NA,10,NA,Sorocaba
2020-04-11 10:00:00,48,0,3,2,NA,15,NA,Sorocaba
2020-04-11 11:00:00,54,1,3,2,NA,10,NA,Sorocaba
2020-04-11 12:00:00,59,2,3,3,NA,23,NA,Sorocaba
2020-04-11 13:00:00,65,1,3,2,NA,4,NA,Sorocaba
2020-04-11 14:00:00,68,0,2,1,NA,9,NA,Sorocaba
2020-04-11 15:00:00,57,0,2,1,NA,4,NA,Sorocaba
2020-04-11 16:00:00,54,0,2,1,NA,9,NA,Sorocaba
2020-04-11 17:00:00,50,0,3,1,NA,11,NA,Sorocaba
2020-04-11 18:00:00,47,0,3,1,NA,19,NA,Sorocaba
2020-04-11 19:00:00,45,0,4,2,NA,14,NA,Sorocaba
2020-04-11 20:00:00,41,0,4,2,NA,6,NA,Sorocaba
2020-04-11 21:00:00,44,0,4,3,NA,37,NA,Sorocaba
2020-04-11 22:00:00,40,1,5,3,NA,19,NA,Sorocaba
2020-04-11 23:00:00,43,0,4,2,NA,18,NA,Sorocaba
2020-04-12 00:00:00,41,0,4,3,NA,6,NA,Sorocaba
2020-04-12 01:00:00,39,NA,NA,NA,NA,11,NA,NA
2020-04-12 02:00:00,24,0,11,6,NA,NA,NA,Sorocaba
2020-04-12 03:00:00,31,0,5,3,NA,15,NA,Sorocaba
2020-04-12 04:00:00,28,0,8,4,NA,3,NA,Sorocaba
2020-04-12 05:00:00,19,1,12,7,NA,11,NA,Sorocaba
2020-04-12 06:00:00,NA,1,13,8,NA,11,NA,Sorocaba
2020-04-12 07:00:00,9,4,18,13,NA,9,NA,Sorocaba
2020-04-12 08:00:00,27,2,9,6,NA,0,NA,Sorocaba
2020-04-12 09:00:00,45,0,2,1,NA,10,NA,Sorocaba
2020-04-12 10:00:00,48,0,2,1,NA,10,NA,Sorocaba
2020-04-12 11:00:00,56,0,1,1,NA,15,NA,Sorocaba
2020-04-12 12:00:00,59,0,2,1,NA,15,NA,Sorocaba
2020-04-12 13:00:00,58,0,1,1,NA,3,NA,Sorocaba
2020-04-12 14:00:00,59,0,1,0,NA,3,NA,Sorocaba
2020-04-12 15:00:00,58,0,0,0,NA,5,NA,Sorocaba
2020-04-12 16:00:00,59,0,0,0,NA,13,NA,Sorocaba
2020-04-12 17:00:00,56,0,1,0,NA,19,NA,Sorocaba
2020-04-12 18:00:00,51,0,2,1,NA,13,NA,Sorocaba
2020-04-12 19:00:00,50,0,NA,1,NA,11,NA,NA
2020-04-12 20:00:00,49,0,2,1,NA,NA,NA,Sorocaba
2020-04-12 21:00:00,49,0,2,1,NA,21,NA,Sorocaba
2020-04-12 22:00:00,44,0,3,2,NA,47,NA,Sorocaba
2020-04-12 23:00:00,40,0,3,2,NA,20,NA,Sorocaba
2020-04-13 00:00:00,34,0,5,3,NA,23,NA,Sorocaba
2020-04-13 01:00:00,35,NA,NA,NA,NA,11,NA,NA
2020-04-13 02:00:00,32,0,7,4,NA,NA,NA,Sorocaba
2020-04-13 03:00:00,30,1,8,5,NA,6,NA,Sorocaba
2020-04-13 04:00:00,30,1,8,5,NA,11,NA,Sorocaba
2020-04-13 05:00:00,30,1,8,5,NA,7,NA,Sorocaba
2020-04-13 06:00:00,NA,1,15,9,NA,8,NA,Sorocaba
2020-04-13 07:00:00,19,2,18,11,NA,3,NA,Sorocaba
2020-04-13 08:00:00,7,25,27,35,NA,15,NA,Sorocaba
2020-04-13 09:00:00,19,15,21,24,NA,22,NA,Sorocaba
2020-04-13 10:00:00,33,7,14,13,NA,19,NA,Sorocaba
2020-04-13 11:00:00,45,4,12,10,NA,29,NA,Sorocaba
2020-04-13 12:00:00,63,4,10,9,NA,10,NA,Sorocaba
2020-04-13 13:00:00,82,2,9,6,NA,13,NA,Sorocaba
2020-04-13 14:00:00,78,3,9,7,NA,3,NA,Sorocaba
2020-04-13 15:00:00,80,1,8,6,NA,15,NA,Sorocaba
2020-04-13 16:00:00,79,2,13,9,NA,26,NA,Sorocaba
2020-04-13 17:00:00,68,2,8,6,NA,27,NA,Sorocaba
2020-04-13 18:00:00,58,1,9,6,NA,16,NA,Sorocaba
2020-04-13 19:00:00,44,1,11,6,NA,23,NA,Sorocaba
2020-04-13 20:00:00,44,1,7,4,NA,8,NA,Sorocaba
2020-04-13 21:00:00,47,0,6,3,NA,13,NA,Sorocaba
2020-04-13 22:00:00,43,0,6,3,NA,18,NA,Sorocaba
2020-04-13 23:00:00,38,0,9,5,NA,27,NA,Sorocaba
2020-04-14 00:00:00,33,0,9,5,NA,14,NA,Sorocaba
