date,o3,no,no2,nox,co,pm10,pm25,est
2020-03-31 20:00:00,13,NA,NA,NA,NA,28,6,NA
2020-03-31 21:00:00,8,NA,NA,NA,NA,28,13,NA
2020-03-31 22:00:00,7,NA,NA,NA,NA,31,7,NA
2020-03-31 23:00:00,1,NA,NA,NA,NA,25,9,NA
2020-04-01 00:00:00,1,NA,NA,NA,NA,24,21,NA
2020-04-01 01:00:00,1,NA,NA,NA,NA,28,26,NA
2020-04-01 02:00:00,1,NA,NA,NA,NA,31,23,NA
2020-04-01 03:00:00,1,NA,NA,NA,NA,35,26,NA
2020-04-01 04:00:00,1,NA,NA,NA,NA,28,16,NA
2020-04-01 05:00:00,1,NA,NA,NA,NA,39,16,NA
2020-04-01 06:00:00,NA,NA,NA,NA,NA,38,19,NA
2020-04-01 07:00:00,2,NA,NA,NA,NA,34,14,NA
2020-04-01 08:00:00,2,NA,NA,NA,NA,42,3,NA
2020-04-01 09:00:00,5,NA,NA,NA,NA,35,2,NA
2020-04-01 10:00:00,14,NA,NA,NA,NA,16,0,NA
2020-04-01 11:00:00,23,NA,NA,NA,NA,32,15,NA
2020-04-01 12:00:00,43,NA,NA,NA,NA,15,0,NA
2020-04-01 13:00:00,46,NA,NA,NA,NA,9,0,NA
2020-04-01 14:00:00,42,NA,NA,NA,NA,8,0,NA
2020-04-01 15:00:00,41,NA,NA,NA,NA,12,5,NA
2020-04-01 16:00:00,40,NA,NA,NA,NA,11,11,NA
2020-04-01 17:00:00,41,NA,NA,NA,NA,6,20,NA
2020-04-01 18:00:00,43,NA,NA,NA,NA,17,22,NA
2020-04-01 19:00:00,22,NA,NA,NA,NA,14,10,NA
2020-04-01 20:00:00,18,NA,NA,NA,NA,26,8,NA
2020-04-01 21:00:00,17,NA,NA,NA,NA,18,12,NA
2020-04-01 22:00:00,5,NA,NA,NA,NA,23,13,NA
2020-04-01 23:00:00,1,NA,NA,NA,NA,26,9,NA
2020-04-02 00:00:00,1,NA,NA,NA,NA,39,1,NA
2020-04-02 01:00:00,1,NA,NA,NA,NA,55,15,NA
2020-04-02 02:00:00,1,NA,NA,NA,NA,38,8,NA
2020-04-02 03:00:00,1,NA,NA,NA,NA,24,6,NA
2020-04-02 04:00:00,1,NA,NA,NA,NA,37,11,NA
2020-04-02 05:00:00,2,NA,NA,NA,NA,74,11,NA
2020-04-02 06:00:00,NA,NA,NA,NA,NA,33,15,NA
2020-04-02 07:00:00,2,NA,NA,NA,NA,30,12,NA
2020-04-02 08:00:00,2,NA,NA,NA,NA,34,20,NA
2020-04-02 09:00:00,4,NA,NA,NA,NA,51,35,NA
2020-04-02 10:00:00,16,NA,NA,NA,NA,47,12,NA
2020-04-02 11:00:00,29,NA,NA,NA,NA,26,28,NA
2020-04-02 12:00:00,42,NA,NA,NA,NA,23,11,NA
2020-04-02 13:00:00,49,NA,NA,NA,NA,23,4,NA
2020-04-02 14:00:00,52,NA,NA,NA,NA,14,1,NA
2020-04-02 15:00:00,45,NA,NA,NA,NA,15,2,NA
2020-04-02 16:00:00,61,NA,NA,NA,NA,18,0,NA
2020-04-02 17:00:00,49,NA,NA,NA,NA,24,7,NA
2020-04-02 18:00:00,28,NA,NA,NA,NA,19,4,NA
2020-04-02 19:00:00,7,NA,NA,NA,NA,35,12,NA
2020-04-02 20:00:00,2,NA,NA,NA,NA,47,11,NA
2020-04-02 21:00:00,2,NA,NA,NA,NA,40,20,NA
2020-04-02 22:00:00,2,NA,NA,NA,NA,64,19,NA
2020-04-02 23:00:00,2,NA,NA,NA,NA,59,22,NA
2020-04-03 00:00:00,17,NA,NA,NA,NA,45,28,NA
2020-04-03 01:00:00,51,NA,NA,NA,NA,23,28,NA
2020-04-03 02:00:00,55,NA,NA,NA,NA,28,20,NA
2020-04-03 03:00:00,60,NA,NA,NA,NA,20,18,NA
2020-04-03 04:00:00,59,NA,NA,NA,NA,26,15,NA
2020-04-03 05:00:00,60,NA,NA,NA,NA,14,5,NA
2020-04-03 06:00:00,NA,NA,NA,NA,NA,22,15,NA
2020-04-03 07:00:00,37,NA,NA,NA,NA,27,9,NA
2020-04-03 08:00:00,37,NA,NA,NA,NA,12,0,NA
2020-04-03 09:00:00,44,NA,NA,NA,NA,10,0,NA
2020-04-03 10:00:00,45,NA,NA,NA,NA,12,0,NA
2020-04-03 11:00:00,49,NA,NA,NA,NA,26,17,NA
2020-04-03 12:00:00,39,NA,NA,NA,NA,14,0,NA
2020-04-03 13:00:00,35,NA,NA,NA,NA,17,0,NA
2020-04-03 14:00:00,51,NA,NA,NA,NA,22,0,NA
2020-04-03 15:00:00,57,NA,NA,NA,NA,24,18,NA
2020-04-03 16:00:00,55,NA,NA,NA,NA,19,14,NA
2020-04-03 17:00:00,55,NA,NA,NA,NA,18,20,NA
2020-04-03 18:00:00,50,NA,NA,NA,NA,18,15,NA
2020-04-03 19:00:00,53,NA,NA,NA,NA,24,17,NA
2020-04-03 20:00:00,8,NA,NA,NA,NA,38,12,NA
2020-04-03 21:00:00,2,NA,NA,NA,NA,60,18,NA
2020-04-03 22:00:00,2,NA,NA,NA,NA,54,18,NA
2020-04-03 23:00:00,2,NA,NA,NA,NA,73,21,NA
2020-04-04 00:00:00,2,NA,NA,NA,NA,59,7,NA
2020-04-04 01:00:00,2,NA,NA,NA,NA,80,17,NA
2020-04-04 02:00:00,2,NA,NA,NA,NA,82,18,NA
2020-04-04 03:00:00,2,NA,NA,NA,NA,69,15,NA
2020-04-04 04:00:00,2,NA,NA,NA,NA,41,18,NA
2020-04-04 05:00:00,2,NA,NA,NA,NA,27,8,NA
2020-04-04 06:00:00,NA,NA,NA,NA,NA,33,10,NA
2020-04-04 07:00:00,1,NA,NA,NA,NA,41,18,NA
2020-04-04 08:00:00,3,NA,NA,NA,NA,38,20,NA
2020-04-04 09:00:00,26,NA,NA,NA,NA,54,23,NA
2020-04-04 10:00:00,36,NA,NA,NA,NA,20,10,NA
2020-04-04 11:00:00,44,NA,NA,NA,NA,18,15,NA
2020-04-04 12:00:00,48,NA,NA,NA,NA,20,5,NA
2020-04-04 13:00:00,51,NA,NA,NA,NA,22,6,NA
2020-04-04 14:00:00,51,NA,NA,NA,NA,16,1,NA
2020-04-04 15:00:00,51,NA,NA,NA,NA,26,3,NA
2020-04-04 16:00:00,51,NA,NA,NA,NA,19,0,NA
2020-04-04 17:00:00,51,NA,NA,NA,NA,8,0,NA
2020-04-04 18:00:00,43,NA,NA,NA,NA,14,0,NA
2020-04-04 19:00:00,40,NA,NA,NA,NA,11,5,NA
2020-04-04 20:00:00,41,NA,NA,NA,NA,15,3,NA
2020-04-04 21:00:00,38,NA,NA,NA,NA,15,6,NA
2020-04-04 22:00:00,7,NA,NA,NA,NA,30,8,NA
2020-04-04 23:00:00,4,NA,NA,NA,NA,33,22,NA
2020-04-05 00:00:00,3,NA,NA,NA,NA,37,25,NA
2020-04-05 01:00:00,2,NA,NA,NA,NA,39,21,NA
2020-04-05 02:00:00,4,NA,NA,NA,NA,21,17,NA
2020-04-05 03:00:00,2,NA,NA,NA,NA,35,15,NA
2020-04-05 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-05 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-05 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-05 08:00:00,NA,NA,NA,NA,NA,11,2,NA
2020-04-05 09:00:00,NA,NA,NA,NA,NA,23,4,NA
2020-04-05 10:00:00,NA,NA,NA,NA,NA,24,0,NA
2020-04-05 11:00:00,NA,NA,NA,NA,NA,26,7,NA
2020-04-05 12:00:00,NA,NA,NA,NA,NA,26,1,NA
2020-04-05 13:00:00,NA,NA,NA,NA,NA,23,0,NA
2020-04-05 14:00:00,NA,NA,NA,NA,NA,21,0,NA
2020-04-05 15:00:00,NA,NA,NA,NA,NA,28,17,NA
2020-04-05 16:00:00,NA,NA,NA,NA,NA,25,20,NA
2020-04-05 17:00:00,NA,NA,NA,NA,NA,21,27,NA
2020-04-05 18:00:00,NA,NA,NA,NA,NA,27,18,NA
2020-04-05 19:00:00,NA,NA,NA,NA,NA,28,10,NA
2020-04-05 20:00:00,NA,NA,NA,NA,NA,30,13,NA
2020-04-05 21:00:00,NA,NA,NA,NA,NA,33,10,NA
2020-04-05 22:00:00,NA,NA,NA,NA,NA,45,10,NA
2020-04-05 23:00:00,NA,NA,NA,NA,NA,36,8,NA
2020-04-06 00:00:00,NA,NA,NA,NA,NA,35,7,NA
2020-04-06 01:00:00,NA,NA,NA,NA,NA,38,9,NA
2020-04-06 02:00:00,NA,NA,NA,NA,NA,56,17,NA
2020-04-06 03:00:00,NA,NA,NA,NA,NA,29,12,NA
2020-04-06 04:00:00,NA,NA,NA,NA,NA,53,10,NA
2020-04-06 05:00:00,NA,NA,NA,NA,NA,75,21,NA
2020-04-06 06:00:00,NA,NA,NA,NA,NA,45,21,NA
2020-04-06 07:00:00,NA,NA,NA,NA,NA,45,18,NA
2020-04-06 08:00:00,NA,NA,NA,NA,NA,29,16,NA
2020-04-06 09:00:00,NA,NA,NA,NA,NA,41,23,NA
2020-04-06 10:00:00,NA,NA,NA,NA,NA,43,6,NA
2020-04-06 11:00:00,NA,NA,NA,NA,NA,34,28,NA
2020-04-06 12:00:00,NA,NA,NA,NA,NA,38,10,NA
2020-04-06 13:00:00,NA,NA,NA,NA,NA,29,5,NA
2020-04-06 14:00:00,NA,NA,NA,NA,NA,35,2,NA
2020-04-06 15:00:00,NA,NA,NA,NA,NA,38,0,NA
2020-04-06 16:00:00,NA,NA,NA,NA,NA,37,0,NA
2020-04-06 17:00:00,NA,NA,NA,NA,NA,31,4,NA
2020-04-06 18:00:00,NA,NA,NA,NA,NA,27,10,NA
2020-04-06 19:00:00,NA,NA,NA,NA,NA,30,10,NA
2020-04-06 20:00:00,NA,NA,NA,NA,NA,42,11,NA
2020-04-06 21:00:00,NA,NA,NA,NA,NA,28,16,NA
2020-04-06 22:00:00,NA,NA,NA,NA,NA,39,10,NA
2020-04-06 23:00:00,NA,NA,NA,NA,NA,36,29,NA
2020-04-07 00:00:00,NA,NA,NA,NA,NA,43,22,NA
2020-04-07 01:00:00,NA,NA,NA,NA,NA,38,25,NA
2020-04-07 02:00:00,NA,NA,NA,NA,NA,21,18,NA
2020-04-07 03:00:00,NA,NA,NA,NA,NA,24,13,NA
2020-04-07 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-07 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-07 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-07 08:00:00,NA,NA,NA,NA,NA,32,0,NA
2020-04-07 09:00:00,NA,NA,NA,NA,NA,27,3,NA
2020-04-07 10:00:00,NA,NA,NA,NA,NA,15,1,NA
2020-04-07 11:00:00,NA,NA,NA,4,NA,17,7,NA
2020-04-07 12:00:00,NA,1,2,2,NA,10,2,Santos-Ponta da Praia
2020-04-07 13:00:00,NA,2,8,5,NA,15,6,Santos-Ponta da Praia
2020-04-07 14:00:00,NA,2,10,7,NA,11,4,Santos-Ponta da Praia
2020-04-07 15:00:00,NA,2,10,7,NA,16,24,Santos-Ponta da Praia
2020-04-07 16:00:00,NA,2,9,6,NA,9,22,Santos-Ponta da Praia
2020-04-07 17:00:00,NA,1,12,7,NA,10,13,Santos-Ponta da Praia
2020-04-07 18:00:00,NA,1,6,4,NA,8,13,Santos-Ponta da Praia
2020-04-07 19:00:00,NA,1,13,8,NA,13,4,Santos-Ponta da Praia
2020-04-07 20:00:00,NA,1,9,6,NA,5,11,Santos-Ponta da Praia
2020-04-07 21:00:00,NA,2,9,6,NA,9,6,Santos-Ponta da Praia
2020-04-07 22:00:00,NA,18,47,40,NA,11,6,Santos-Ponta da Praia
2020-04-07 23:00:00,NA,6,36,24,NA,7,2,Santos-Ponta da Praia
2020-04-08 00:00:00,NA,6,38,25,NA,19,3,Santos-Ponta da Praia
2020-04-08 01:00:00,NA,NA,NA,NA,NA,9,0,NA
2020-04-08 02:00:00,NA,6,38,26,NA,16,7,Santos-Ponta da Praia
2020-04-08 03:00:00,NA,13,41,32,NA,18,6,Santos-Ponta da Praia
2020-04-08 04:00:00,NA,3,28,17,NA,10,3,Santos-Ponta da Praia
2020-04-08 05:00:00,NA,8,39,27,NA,13,7,Santos-Ponta da Praia
2020-04-08 06:00:00,NA,18,42,37,NA,14,5,Santos-Ponta da Praia
2020-04-08 07:00:00,NA,9,38,28,NA,12,16,Santos-Ponta da Praia
2020-04-08 08:00:00,NA,5,19,14,NA,19,15,Santos-Ponta da Praia
2020-04-08 09:00:00,NA,8,24,19,NA,16,10,Santos-Ponta da Praia
2020-04-08 10:00:00,NA,65,55,82,NA,30,11,Santos-Ponta da Praia
2020-04-08 11:00:00,NA,9,26,21,NA,32,14,Santos-Ponta da Praia
2020-04-08 12:00:00,NA,2,12,8,NA,18,8,Santos-Ponta da Praia
2020-04-08 13:00:00,NA,1,9,6,NA,30,14,Santos-Ponta da Praia
2020-04-08 14:00:00,NA,1,5,4,NA,21,8,Santos-Ponta da Praia
2020-04-08 15:00:00,NA,1,6,4,NA,21,0,Santos-Ponta da Praia
2020-04-08 16:00:00,NA,4,19,13,NA,29,1,Santos-Ponta da Praia
2020-04-08 17:00:00,NA,9,39,28,NA,25,1,Santos-Ponta da Praia
2020-04-08 18:00:00,NA,12,47,35,NA,24,6,Santos-Ponta da Praia
2020-04-08 19:00:00,NA,14,56,41,NA,100,9,Santos-Ponta da Praia
2020-04-08 20:00:00,NA,5,53,32,NA,41,8,Santos-Ponta da Praia
2020-04-08 21:00:00,NA,75,44,85,NA,16,14,Santos-Ponta da Praia
2020-04-08 22:00:00,NA,88,39,93,NA,24,9,Santos-Ponta da Praia
2020-04-08 23:00:00,NA,99,43,103,NA,36,26,Santos-Ponta da Praia
2020-04-09 00:00:00,NA,101,36,101,NA,41,27,Santos-Ponta da Praia
2020-04-09 01:00:00,NA,NA,NA,NA,NA,33,27,NA
2020-04-09 02:00:00,NA,70,31,73,NA,20,21,Santos-Ponta da Praia
2020-04-09 03:00:00,NA,32,25,39,NA,31,16,Santos-Ponta da Praia
2020-04-09 04:00:00,NA,109,34,107,NA,34,16,Santos-Ponta da Praia
2020-04-09 05:00:00,NA,130,36,125,NA,58,19,Santos-Ponta da Praia
2020-04-09 06:00:00,NA,89,28,88,NA,40,14,Santos-Ponta da Praia
2020-04-09 07:00:00,NA,117,32,112,NA,32,11,Santos-Ponta da Praia
2020-04-09 08:00:00,NA,92,37,94,NA,37,4,Santos-Ponta da Praia
2020-04-09 09:00:00,NA,35,37,48,NA,28,6,Santos-Ponta da Praia
2020-04-09 10:00:00,NA,8,28,22,NA,26,7,Santos-Ponta da Praia
2020-04-09 11:00:00,NA,0,4,2,NA,23,1,Santos-Ponta da Praia
2020-04-09 12:00:00,NA,0,1,1,NA,30,2,Santos-Ponta da Praia
2020-04-09 13:00:00,NA,0,3,2,NA,19,0,Santos-Ponta da Praia
2020-04-09 14:00:00,NA,0,1,1,NA,18,1,Santos-Ponta da Praia
2020-04-09 15:00:00,NA,0,1,0,NA,19,17,Santos-Ponta da Praia
2020-04-09 16:00:00,NA,0,0,0,NA,17,17,Santos-Ponta da Praia
2020-04-09 17:00:00,NA,0,2,1,NA,22,27,Santos-Ponta da Praia
2020-04-09 18:00:00,NA,0,5,2,NA,22,15,Santos-Ponta da Praia
2020-04-09 19:00:00,NA,0,12,6,NA,14,8,Santos-Ponta da Praia
2020-04-09 20:00:00,NA,0,12,6,NA,14,7,Santos-Ponta da Praia
2020-04-09 21:00:00,NA,0,12,6,NA,17,9,Santos-Ponta da Praia
2020-04-09 22:00:00,NA,61,46,74,NA,37,12,Santos-Ponta da Praia
2020-04-09 23:00:00,NA,73,46,83,NA,40,7,Santos-Ponta da Praia
2020-04-10 00:00:00,NA,107,41,109,NA,74,15,Santos-Ponta da Praia
2020-04-10 01:00:00,NA,NA,NA,NA,NA,70,14,NA
2020-04-10 02:00:00,NA,82,36,85,NA,71,21,Santos-Ponta da Praia
2020-04-10 03:00:00,NA,63,33,69,NA,43,16,Santos-Ponta da Praia
2020-04-10 04:00:00,NA,112,37,111,NA,55,19,Santos-Ponta da Praia
2020-04-10 05:00:00,NA,61,29,65,NA,45,18,Santos-Ponta da Praia
2020-04-10 06:00:00,NA,82,29,83,NA,36,6,Santos-Ponta da Praia
2020-04-10 07:00:00,NA,41,26,47,NA,24,8,Santos-Ponta da Praia
2020-04-10 08:00:00,NA,59,28,63,NA,27,13,Santos-Ponta da Praia
2020-04-10 09:00:00,NA,37,26,45,NA,23,11,Santos-Ponta da Praia
2020-04-10 10:00:00,NA,4,13,10,NA,20,4,Santos-Ponta da Praia
2020-04-10 11:00:00,NA,5,17,13,NA,25,23,Santos-Ponta da Praia
2020-04-10 12:00:00,NA,1,6,4,NA,28,5,Santos-Ponta da Praia
2020-04-10 13:00:00,NA,0,5,3,NA,24,6,Santos-Ponta da Praia
2020-04-10 14:00:00,NA,0,2,1,NA,21,1,Santos-Ponta da Praia
2020-04-10 15:00:00,NA,0,3,2,NA,25,0,Santos-Ponta da Praia
2020-04-10 16:00:00,NA,0,1,1,NA,20,0,Santos-Ponta da Praia
2020-04-10 17:00:00,NA,0,6,4,NA,27,4,Santos-Ponta da Praia
2020-04-10 18:00:00,NA,1,9,5,NA,18,8,Santos-Ponta da Praia
2020-04-10 19:00:00,NA,1,11,6,NA,15,5,Santos-Ponta da Praia
2020-04-10 20:00:00,NA,0,15,8,NA,16,8,Santos-Ponta da Praia
2020-04-10 21:00:00,NA,3,0,1,NA,27,12,Santos-Ponta da Praia
2020-04-10 22:00:00,NA,1,0,0,NA,32,10,Santos-Ponta da Praia
2020-04-10 23:00:00,NA,0,0,0,NA,49,30,Santos-Ponta da Praia
2020-04-11 00:00:00,NA,0,0,0,NA,43,27,Santos-Ponta da Praia
2020-04-11 01:00:00,NA,NA,NA,NA,NA,49,24,NA
2020-04-11 02:00:00,NA,NA,NA,NA,NA,37,31,NA
2020-04-11 03:00:00,NA,NA,NA,NA,NA,31,20,NA
2020-04-11 04:00:00,NA,NA,NA,NA,NA,31,18,NA
2020-04-11 05:00:00,NA,NA,NA,NA,NA,50,20,NA
2020-04-11 06:00:00,NA,NA,NA,NA,NA,38,13,NA
2020-04-11 07:00:00,NA,NA,NA,NA,NA,39,4,NA
2020-04-11 08:00:00,NA,NA,NA,NA,NA,30,11,NA
2020-04-11 09:00:00,NA,NA,NA,NA,NA,44,7,NA
2020-04-11 10:00:00,NA,NA,NA,NA,NA,29,2,NA
2020-04-11 11:00:00,NA,NA,NA,NA,NA,40,15,NA
2020-04-11 12:00:00,NA,NA,NA,NA,NA,23,1,NA
2020-04-11 13:00:00,NA,NA,NA,NA,NA,19,7,NA
2020-04-11 14:00:00,NA,NA,NA,NA,NA,7,2,NA
2020-04-11 15:00:00,NA,NA,NA,NA,NA,7,16,NA
2020-04-11 16:00:00,NA,NA,NA,NA,NA,8,15,NA
2020-04-11 17:00:00,NA,NA,NA,NA,NA,12,13,NA
2020-04-11 18:00:00,NA,NA,NA,NA,NA,7,9,NA
2020-04-11 19:00:00,NA,NA,NA,NA,NA,9,10,NA
2020-04-11 20:00:00,NA,NA,NA,NA,NA,8,2,NA
2020-04-11 21:00:00,NA,NA,NA,NA,NA,7,7,NA
2020-04-11 22:00:00,NA,NA,NA,NA,NA,19,8,NA
2020-04-11 23:00:00,NA,NA,NA,NA,NA,21,2,NA
2020-04-12 00:00:00,NA,NA,NA,NA,NA,22,2,NA
2020-04-12 01:00:00,NA,NA,NA,NA,NA,23,5,NA
2020-04-12 02:00:00,NA,NA,NA,NA,NA,26,9,NA
2020-04-12 03:00:00,NA,NA,NA,NA,NA,36,22,NA
2020-04-12 04:00:00,NA,NA,NA,NA,NA,19,5,NA
2020-04-12 05:00:00,NA,NA,NA,NA,NA,28,9,NA
2020-04-12 06:00:00,NA,NA,NA,NA,NA,28,19,NA
2020-04-12 07:00:00,NA,NA,NA,NA,NA,18,15,NA
2020-04-12 08:00:00,NA,NA,NA,NA,NA,27,20,NA
2020-04-12 09:00:00,NA,NA,NA,NA,NA,24,15,NA
2020-04-12 10:00:00,NA,NA,NA,NA,NA,32,15,NA
2020-04-12 11:00:00,NA,NA,NA,NA,NA,17,7,NA
2020-04-12 12:00:00,NA,NA,NA,NA,NA,9,6,NA
2020-04-12 13:00:00,NA,NA,NA,NA,NA,16,2,NA
2020-04-12 14:00:00,NA,NA,NA,NA,NA,9,0,NA
2020-04-12 15:00:00,NA,NA,NA,NA,NA,10,0,NA
2020-04-12 16:00:00,NA,NA,NA,NA,NA,7,0,NA
2020-04-12 17:00:00,NA,NA,NA,NA,NA,12,5,NA
2020-04-12 18:00:00,NA,NA,NA,NA,NA,4,5,NA
2020-04-12 19:00:00,NA,NA,NA,NA,NA,14,2,NA
2020-04-12 20:00:00,NA,NA,NA,NA,NA,20,5,NA
2020-04-12 21:00:00,NA,NA,NA,NA,NA,18,8,NA
2020-04-12 22:00:00,NA,NA,NA,NA,NA,15,6,NA
2020-04-12 23:00:00,NA,NA,NA,NA,NA,24,16,NA
2020-04-13 00:00:00,NA,NA,NA,NA,NA,27,19,NA
2020-04-13 01:00:00,NA,NA,NA,NA,NA,35,22,NA
2020-04-13 02:00:00,NA,NA,NA,NA,NA,32,14,NA
2020-04-13 03:00:00,NA,NA,NA,NA,NA,19,8,NA
2020-04-13 04:00:00,NA,NA,NA,NA,NA,31,13,NA
2020-04-13 05:00:00,NA,NA,NA,NA,NA,63,22,NA
2020-04-13 06:00:00,NA,NA,NA,NA,NA,31,12,NA
2020-04-13 07:00:00,NA,NA,NA,NA,NA,22,4,NA
2020-04-13 08:00:00,NA,NA,NA,NA,NA,26,5,NA
2020-04-13 09:00:00,NA,NA,NA,NA,NA,12,5,NA
2020-04-13 10:00:00,NA,NA,NA,NA,NA,31,1,NA
2020-04-13 11:00:00,NA,NA,NA,NA,NA,24,4,NA
2020-04-13 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-13 13:00:00,NA,NA,NA,NA,NA,17,0,NA
2020-04-13 14:00:00,NA,NA,NA,NA,NA,16,1,NA
2020-04-13 15:00:00,NA,NA,NA,NA,NA,12,18,NA
2020-04-13 16:00:00,NA,NA,NA,NA,NA,9,17,NA
2020-04-13 17:00:00,55,NA,NA,NA,NA,15,19,NA
2020-04-13 18:00:00,54,NA,NA,NA,NA,13,15,NA
2020-04-13 19:00:00,51,NA,NA,NA,NA,11,7,NA
2020-04-13 20:00:00,15,NA,NA,NA,NA,29,10,NA
2020-04-13 21:00:00,2,NA,NA,NA,NA,70,18,NA
2020-04-13 22:00:00,1,NA,NA,NA,NA,39,13,NA
2020-04-13 23:00:00,1,NA,NA,NA,NA,23,3,NA
2020-04-14 00:00:00,1,NA,NA,NA,NA,43,10,NA
