date,o3,no,no2,nox,co,pm10,pm25,est
2020-03-21 13:00:00,NA,1,5,4,0.2,9,NA,Cerqueira César
2020-03-21 14:00:00,NA,0,3,2,0.2,12,NA,Cerqueira César
2020-03-21 15:00:00,NA,1,4,3,0.2,18,NA,Cerqueira César
2020-03-21 16:00:00,NA,0,5,3,0.2,21,NA,Cerqueira César
2020-03-21 17:00:00,NA,0,8,4,0.2,15,NA,Cerqueira César
2020-03-21 18:00:00,NA,0,7,4,0.2,12,NA,Cerqueira César
2020-03-21 19:00:00,NA,0,6,3,0.2,18,NA,Cerqueira César
2020-03-21 20:00:00,NA,0,6,3,0.2,14,NA,Cerqueira César
2020-03-21 21:00:00,NA,1,12,7,0.2,14,NA,Cerqueira César
2020-03-21 22:00:00,NA,2,15,10,NA,NA,NA,Cerqueira César
2020-03-21 23:00:00,NA,1,13,8,0.3,17,NA,Cerqueira César
2020-03-22 00:00:00,NA,1,8,5,0.2,11,NA,Cerqueira César
2020-03-22 01:00:00,NA,NA,NA,NA,0.2,10,NA,NA
2020-03-22 02:00:00,NA,1,5,4,0.2,11,NA,Cerqueira César
2020-03-22 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-22 04:00:00,NA,0,1,0,0.1,9,NA,Cerqueira César
2020-03-22 05:00:00,NA,0,3,2,NA,11,NA,Cerqueira César
2020-03-22 06:00:00,NA,2,4,4,0.1,10,NA,Cerqueira César
2020-03-22 07:00:00,NA,1,9,6,0.2,16,NA,Cerqueira César
2020-03-22 08:00:00,NA,0,8,5,0.1,13,NA,Cerqueira César
2020-03-22 09:00:00,NA,0,8,5,0.1,17,NA,Cerqueira César
2020-03-22 10:00:00,NA,1,10,7,0.1,12,NA,Cerqueira César
2020-03-22 11:00:00,NA,1,4,3,0.1,13,NA,Cerqueira César
2020-03-22 12:00:00,NA,0,2,1,0.1,7,NA,Cerqueira César
2020-03-22 13:00:00,NA,0,2,1,0.1,11,NA,Cerqueira César
2020-03-22 14:00:00,NA,0,2,1,0.1,12,NA,Cerqueira César
2020-03-22 15:00:00,NA,0,2,2,0.1,NA,NA,Cerqueira César
2020-03-22 16:00:00,NA,0,1,0,0.1,15,NA,Cerqueira César
2020-03-22 17:00:00,NA,0,0,0,0.1,10,NA,Cerqueira César
2020-03-22 18:00:00,NA,0,3,2,0.1,9,NA,Cerqueira César
2020-03-22 19:00:00,NA,0,1,1,0.1,5,NA,Cerqueira César
2020-03-22 20:00:00,NA,0,3,2,0.1,11,NA,Cerqueira César
2020-03-22 21:00:00,NA,1,4,3,0.2,10,NA,Cerqueira César
2020-03-22 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-22 23:00:00,NA,0,6,3,NA,NA,NA,Cerqueira César
2020-03-23 00:00:00,NA,0,3,2,0.1,8,NA,Cerqueira César
2020-03-23 01:00:00,NA,NA,NA,NA,0.1,3,NA,NA
2020-03-23 02:00:00,NA,0,3,2,0.1,10,NA,Cerqueira César
2020-03-23 03:00:00,NA,0,0,0,0.1,9,NA,Cerqueira César
2020-03-23 04:00:00,NA,0,1,0,0.1,5,NA,Cerqueira César
2020-03-23 05:00:00,NA,0,2,1,NA,8,NA,Cerqueira César
2020-03-23 06:00:00,NA,3,11,8,NA,NA,NA,Cerqueira César
2020-03-23 07:00:00,NA,16,23,25,0.3,12,NA,Cerqueira César
2020-03-23 08:00:00,NA,32,27,40,0.3,9,NA,Cerqueira César
2020-03-23 09:00:00,NA,20,26,30,0.3,11,NA,Cerqueira César
2020-03-23 10:00:00,NA,9,19,17,0.2,16,NA,Cerqueira César
2020-03-23 11:00:00,NA,4,13,10,0.2,7,NA,Cerqueira César
2020-03-23 12:00:00,NA,4,13,10,0.2,9,NA,Cerqueira César
2020-03-23 13:00:00,NA,4,13,11,0.2,9,NA,Cerqueira César
2020-03-23 14:00:00,NA,3,8,6,0.2,13,NA,Cerqueira César
2020-03-23 15:00:00,NA,2,11,7,0.2,13,NA,Cerqueira César
2020-03-23 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-23 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-23 18:00:00,NA,2,13,9,0.2,13,NA,Cerqueira César
2020-03-23 19:00:00,NA,1,11,7,0.1,13,NA,Cerqueira César
2020-03-23 20:00:00,NA,1,8,5,0.2,9,NA,Cerqueira César
2020-03-23 21:00:00,NA,2,9,6,0.2,12,NA,Cerqueira César
2020-03-23 22:00:00,NA,3,10,7,0.2,11,NA,Cerqueira César
2020-03-23 23:00:00,NA,5,11,10,0.2,11,NA,Cerqueira César
2020-03-24 00:00:00,NA,5,13,11,0.2,7,NA,Cerqueira César
2020-03-24 01:00:00,NA,NA,NA,NA,0.1,18,NA,NA
2020-03-24 02:00:00,NA,1,3,2,0.1,9,NA,Cerqueira César
2020-03-24 03:00:00,NA,0,1,1,0.1,11,NA,Cerqueira César
2020-03-24 04:00:00,NA,0,3,2,0.1,8,NA,Cerqueira César
2020-03-24 05:00:00,NA,2,9,6,NA,8,NA,Cerqueira César
2020-03-24 06:00:00,NA,6,18,15,0.2,13,NA,Cerqueira César
2020-03-24 07:00:00,NA,21,26,30,0.3,11,NA,Cerqueira César
2020-03-24 08:00:00,NA,24,27,34,0.3,11,NA,Cerqueira César
2020-03-24 09:00:00,NA,21,19,27,0.3,14,NA,Cerqueira César
2020-03-24 10:00:00,NA,13,19,21,0.2,9,NA,Cerqueira César
2020-03-24 11:00:00,NA,12,17,18,0.2,5,NA,Cerqueira César
2020-03-24 12:00:00,NA,8,18,16,0.3,16,NA,Cerqueira César
2020-03-24 13:00:00,NA,4,15,11,0.2,6,NA,Cerqueira César
2020-03-24 14:00:00,NA,1,12,8,0.2,21,NA,Cerqueira César
2020-03-24 15:00:00,NA,1,8,5,0.1,12,NA,Cerqueira César
2020-03-24 16:00:00,NA,0,6,3,0.1,10,NA,Cerqueira César
2020-03-24 17:00:00,NA,2,8,6,0.1,16,NA,Cerqueira César
2020-03-24 18:00:00,NA,0,11,6,0.1,9,NA,Cerqueira César
2020-03-24 19:00:00,NA,0,11,6,0.1,10,NA,Cerqueira César
2020-03-24 20:00:00,NA,1,7,4,0.2,12,NA,Cerqueira César
2020-03-24 21:00:00,NA,0,3,2,0.1,9,NA,Cerqueira César
2020-03-24 22:00:00,NA,3,8,6,0.2,11,NA,Cerqueira César
2020-03-24 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 01:00:00,NA,NA,NA,NA,0.1,14,NA,NA
2020-03-25 02:00:00,NA,0,2,1,0.1,14,NA,Cerqueira César
2020-03-25 03:00:00,NA,0,2,1,0.1,9,NA,Cerqueira César
2020-03-25 04:00:00,NA,0,1,1,0.1,10,NA,Cerqueira César
2020-03-25 05:00:00,NA,0,3,2,NA,8,NA,Cerqueira César
2020-03-25 06:00:00,NA,4,11,9,0.2,7,NA,Cerqueira César
2020-03-25 07:00:00,NA,14,20,22,0.2,9,NA,Cerqueira César
2020-03-25 08:00:00,NA,16,21,24,0.3,13,NA,Cerqueira César
2020-03-25 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 11:00:00,NA,14,24,24,0.3,16,NA,Cerqueira César
2020-03-25 12:00:00,NA,4,17,12,0.2,20,NA,Cerqueira César
2020-03-25 13:00:00,NA,1,15,9,0.2,17,NA,Cerqueira César
2020-03-25 14:00:00,NA,1,9,6,0.2,21,NA,Cerqueira César
2020-03-25 15:00:00,NA,0,8,5,0.1,20,NA,Cerqueira César
2020-03-25 16:00:00,NA,12,7,13,0.1,9,NA,Cerqueira César
2020-03-25 17:00:00,NA,0,10,5,0.2,15,NA,Cerqueira César
2020-03-25 18:00:00,NA,0,14,8,0.2,18,NA,Cerqueira César
2020-03-25 19:00:00,NA,0,13,7,0.2,20,NA,Cerqueira César
2020-03-25 20:00:00,NA,0,11,6,0.2,5,NA,Cerqueira César
2020-03-25 21:00:00,NA,2,10,7,0.2,14,NA,Cerqueira César
2020-03-25 22:00:00,NA,2,11,7,0.3,11,NA,Cerqueira César
2020-03-25 23:00:00,NA,2,12,8,0.2,12,NA,Cerqueira César
2020-03-26 00:00:00,NA,4,14,11,0.2,6,NA,Cerqueira César
2020-03-26 01:00:00,NA,NA,NA,NA,0.1,16,NA,NA
2020-03-26 02:00:00,NA,0,9,5,0.1,14,NA,Cerqueira César
2020-03-26 03:00:00,NA,1,8,5,0.1,14,NA,Cerqueira César
2020-03-26 04:00:00,NA,0,5,3,0.1,10,NA,Cerqueira César
2020-03-26 05:00:00,NA,0,7,4,NA,8,NA,Cerqueira César
2020-03-26 06:00:00,NA,7,20,17,0.2,7,NA,Cerqueira César
2020-03-26 07:00:00,NA,15,26,26,0.3,16,NA,Cerqueira César
2020-03-26 08:00:00,NA,28,31,40,0.4,20,NA,Cerqueira César
2020-03-26 09:00:00,NA,29,35,42,0.5,34,NA,Cerqueira César
2020-03-26 10:00:00,NA,20,36,35,0.4,27,NA,Cerqueira César
2020-03-26 11:00:00,NA,10,26,22,0.3,23,NA,Cerqueira César
2020-03-26 12:00:00,NA,5,21,15,0.3,22,NA,Cerqueira César
2020-03-26 13:00:00,NA,4,20,14,0.3,19,NA,Cerqueira César
2020-03-26 14:00:00,NA,8,24,19,0.3,20,NA,Cerqueira César
2020-03-26 15:00:00,NA,0,17,9,0.2,22,NA,Cerqueira César
2020-03-26 16:00:00,NA,0,16,9,0.2,33,NA,Cerqueira César
2020-03-26 17:00:00,NA,0,15,8,0.2,25,NA,Cerqueira César
2020-03-26 18:00:00,NA,0,13,7,0.2,22,NA,Cerqueira César
2020-03-26 19:00:00,NA,0,14,8,0.2,16,NA,Cerqueira César
2020-03-26 20:00:00,NA,1,13,7,0.2,16,NA,Cerqueira César
2020-03-26 21:00:00,NA,0,7,4,0.2,12,NA,Cerqueira César
2020-03-26 22:00:00,NA,1,8,5,0.2,12,NA,Cerqueira César
2020-03-26 23:00:00,NA,0,7,4,0.1,9,NA,Cerqueira César
2020-03-27 00:00:00,NA,1,7,5,0.1,12,NA,Cerqueira César
2020-03-27 01:00:00,NA,NA,NA,NA,0.1,8,NA,NA
2020-03-27 02:00:00,NA,0,3,2,0.1,10,NA,Cerqueira César
2020-03-27 03:00:00,NA,1,6,4,0.1,8,NA,Cerqueira César
2020-03-27 04:00:00,NA,0,8,4,0.1,15,NA,Cerqueira César
2020-03-27 05:00:00,NA,1,11,7,NA,9,NA,Cerqueira César
2020-03-27 06:00:00,NA,6,20,15,0.2,10,NA,Cerqueira César
2020-03-27 07:00:00,NA,12,28,25,0.3,17,NA,Cerqueira César
2020-03-27 08:00:00,NA,22,29,33,0.4,18,NA,Cerqueira César
2020-03-27 09:00:00,NA,16,24,26,0.3,22,NA,Cerqueira César
2020-03-27 10:00:00,NA,14,24,24,0.3,22,NA,Cerqueira César
2020-03-27 11:00:00,NA,14,31,28,0.3,24,NA,Cerqueira César
2020-03-27 12:00:00,NA,6,28,20,0.3,25,NA,Cerqueira César
2020-03-27 13:00:00,NA,4,24,16,0.3,23,NA,Cerqueira César
2020-03-27 14:00:00,NA,1,12,8,0.2,24,NA,Cerqueira César
2020-03-27 15:00:00,NA,3,20,13,0.3,13,NA,Cerqueira César
2020-03-27 16:00:00,NA,0,14,8,0.2,24,NA,Cerqueira César
2020-03-27 17:00:00,NA,0,13,7,0.2,26,NA,Cerqueira César
2020-03-27 18:00:00,NA,0,14,8,0.2,21,NA,Cerqueira César
2020-03-27 19:00:00,NA,0,14,8,0.2,19,NA,Cerqueira César
2020-03-27 20:00:00,NA,0,12,6,0.2,16,NA,Cerqueira César
2020-03-27 21:00:00,NA,0,6,3,0.2,18,NA,Cerqueira César
2020-03-27 22:00:00,NA,1,10,6,0.2,10,NA,Cerqueira César
2020-03-27 23:00:00,NA,3,13,9,0.3,13,NA,Cerqueira César
2020-03-28 00:00:00,NA,2,12,8,0.2,14,NA,Cerqueira César
2020-03-28 01:00:00,NA,NA,NA,NA,0.2,7,NA,NA
2020-03-28 02:00:00,NA,1,9,6,0.2,11,NA,Cerqueira César
2020-03-28 03:00:00,NA,0,8,4,0.2,11,NA,Cerqueira César
2020-03-28 04:00:00,NA,0,4,3,0.1,14,NA,Cerqueira César
2020-03-28 05:00:00,NA,1,11,6,NA,13,NA,Cerqueira César
2020-03-28 06:00:00,NA,3,18,12,0.2,16,NA,Cerqueira César
2020-03-28 07:00:00,NA,10,25,21,0.3,20,NA,Cerqueira César
2020-03-28 08:00:00,NA,8,18,16,0.3,17,NA,Cerqueira César
2020-03-28 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-28 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-28 11:00:00,NA,6,17,14,0.2,21,NA,Cerqueira César
2020-03-28 12:00:00,NA,2,15,10,0.3,24,NA,Cerqueira César
2020-03-28 13:00:00,NA,2,12,8,0.3,21,NA,Cerqueira César
2020-03-28 14:00:00,NA,0,8,5,0.3,26,NA,Cerqueira César
2020-03-28 15:00:00,NA,1,7,4,0.2,16,NA,Cerqueira César
2020-03-28 16:00:00,NA,0,12,7,0.3,20,NA,Cerqueira César
2020-03-28 17:00:00,NA,0,14,7,0.3,39,NA,Cerqueira César
2020-03-28 18:00:00,NA,0,8,4,0.2,25,NA,Cerqueira César
2020-03-28 19:00:00,NA,0,12,6,0.2,24,NA,Cerqueira César
2020-03-28 20:00:00,NA,1,17,10,0.3,19,NA,Cerqueira César
2020-03-28 21:00:00,NA,2,23,14,0.4,19,NA,Cerqueira César
2020-03-28 22:00:00,NA,5,25,17,0.5,28,NA,Cerqueira César
2020-03-28 23:00:00,NA,3,19,12,0.4,17,NA,Cerqueira César
2020-03-29 00:00:00,NA,2,19,12,0.4,18,NA,Cerqueira César
2020-03-29 01:00:00,NA,NA,NA,NA,0.3,19,NA,NA
2020-03-29 02:00:00,NA,0,8,4,0.2,23,NA,Cerqueira César
2020-03-29 03:00:00,NA,0,9,5,0.2,23,NA,Cerqueira César
2020-03-29 04:00:00,NA,0,2,2,0.2,18,NA,Cerqueira César
2020-03-29 05:00:00,NA,0,2,1,NA,19,NA,Cerqueira César
2020-03-29 06:00:00,NA,1,4,2,0.2,17,NA,Cerqueira César
2020-03-29 07:00:00,NA,3,15,11,0.2,14,NA,Cerqueira César
2020-03-29 08:00:00,NA,8,19,16,0.3,18,NA,Cerqueira César
2020-03-29 09:00:00,NA,6,17,14,0.3,22,NA,Cerqueira César
2020-03-29 10:00:00,NA,6,16,14,0.3,21,NA,Cerqueira César
2020-03-29 11:00:00,NA,1,7,5,0.2,16,NA,Cerqueira César
2020-03-29 12:00:00,NA,0,3,2,0.2,13,NA,Cerqueira César
2020-03-29 13:00:00,NA,1,8,5,0.3,11,NA,Cerqueira César
2020-03-29 14:00:00,NA,1,10,6,0.3,11,NA,Cerqueira César
2020-03-29 15:00:00,NA,1,12,8,0.4,18,NA,Cerqueira César
2020-03-29 16:00:00,NA,0,6,4,0.3,18,NA,Cerqueira César
2020-03-29 17:00:00,NA,2,11,8,0.3,28,NA,Cerqueira César
2020-03-29 18:00:00,NA,0,13,7,0.3,5,NA,Cerqueira César
2020-03-29 19:00:00,NA,0,11,6,0.3,17,NA,Cerqueira César
2020-03-29 20:00:00,NA,0,8,4,0.3,7,NA,Cerqueira César
2020-03-29 21:00:00,NA,7,32,23,0.7,10,NA,Cerqueira César
2020-03-29 22:00:00,NA,6,30,21,0.7,18,NA,Cerqueira César
2020-03-29 23:00:00,NA,4,29,18,0.5,15,NA,Cerqueira César
2020-03-30 00:00:00,NA,2,24,14,0.4,14,NA,Cerqueira César
2020-03-30 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 03:00:00,NA,0,8,4,0.2,13,NA,Cerqueira César
2020-03-30 04:00:00,NA,0,4,2,0.2,6,NA,Cerqueira César
2020-03-30 05:00:00,NA,1,6,5,0.2,5,NA,Cerqueira César
2020-03-30 06:00:00,NA,1,12,7,0.2,13,NA,Cerqueira César
2020-03-30 07:00:00,NA,1,16,10,0.2,8,NA,Cerqueira César
2020-03-30 08:00:00,NA,14,24,24,NA,NA,NA,Cerqueira César
2020-03-30 09:00:00,NA,20,35,35,0.5,24,NA,Cerqueira César
2020-03-30 10:00:00,NA,16,30,29,0.4,28,NA,Cerqueira César
2020-03-30 11:00:00,NA,9,32,24,0.4,25,NA,Cerqueira César
2020-03-30 12:00:00,NA,5,29,19,0.4,30,NA,Cerqueira César
2020-03-30 13:00:00,NA,1,18,10,0.3,19,NA,Cerqueira César
2020-03-30 14:00:00,NA,1,17,10,0.3,18,NA,Cerqueira César
2020-03-30 15:00:00,NA,1,19,11,0.4,22,NA,Cerqueira César
2020-03-30 16:00:00,NA,0,12,7,0.3,27,NA,Cerqueira César
2020-03-30 17:00:00,NA,0,9,5,0.2,30,NA,Cerqueira César
2020-03-30 18:00:00,NA,0,8,4,0.2,18,NA,Cerqueira César
2020-03-30 19:00:00,NA,0,13,7,0.2,19,NA,Cerqueira César
2020-03-30 20:00:00,NA,0,9,5,0.2,16,NA,Cerqueira César
2020-03-30 21:00:00,NA,1,11,7,0.3,17,NA,Cerqueira César
2020-03-30 22:00:00,NA,5,18,13,0.3,11,NA,Cerqueira César
2020-03-30 23:00:00,NA,4,18,12,0.3,16,NA,Cerqueira César
2020-03-31 00:00:00,NA,3,14,9,0.2,10,NA,Cerqueira César
2020-03-31 01:00:00,NA,NA,NA,NA,0.2,10,NA,NA
2020-03-31 02:00:00,NA,1,14,8,0.2,12,NA,Cerqueira César
2020-03-31 03:00:00,NA,1,20,11,0.2,18,NA,Cerqueira César
2020-03-31 04:00:00,NA,0,21,12,0.2,19,NA,Cerqueira César
2020-03-31 05:00:00,NA,1,18,10,NA,NA,NA,Cerqueira César
2020-03-31 06:00:00,NA,4,20,14,0.2,11,NA,Cerqueira César
2020-03-31 07:00:00,NA,16,26,27,0.4,16,NA,Cerqueira César
2020-03-31 08:00:00,NA,23,26,33,0.4,14,NA,Cerqueira César
2020-03-31 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-31 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-31 11:00:00,NA,17,34,32,0.4,24,NA,Cerqueira César
2020-03-31 12:00:00,NA,13,39,31,0.4,27,NA,Cerqueira César
2020-03-31 13:00:00,NA,1,23,13,0.3,27,NA,Cerqueira César
2020-03-31 14:00:00,NA,1,17,10,0.4,19,NA,Cerqueira César
2020-03-31 15:00:00,NA,0,15,8,0.3,26,NA,Cerqueira César
2020-03-31 16:00:00,NA,0,11,6,0.2,30,NA,Cerqueira César
2020-03-31 17:00:00,NA,0,9,5,0.2,25,NA,Cerqueira César
2020-03-31 18:00:00,NA,0,9,5,0.2,17,NA,Cerqueira César
2020-03-31 19:00:00,NA,0,8,4,0.2,9,NA,Cerqueira César
2020-03-31 20:00:00,NA,0,9,5,0.2,11,NA,Cerqueira César
2020-03-31 21:00:00,NA,4,19,13,0.3,9,NA,Cerqueira César
2020-03-31 22:00:00,NA,7,28,20,0.4,23,NA,Cerqueira César
2020-03-31 23:00:00,NA,3,22,14,0.3,23,NA,Cerqueira César
2020-04-01 00:00:00,NA,2,22,13,0.3,16,NA,Cerqueira César
2020-04-01 01:00:00,NA,NA,NA,NA,0.3,15,NA,NA
2020-04-01 02:00:00,NA,1,14,8,0.2,14,NA,Cerqueira César
2020-04-01 03:00:00,NA,0,8,4,0.2,16,NA,Cerqueira César
2020-04-01 04:00:00,NA,1,11,6,0.2,15,NA,Cerqueira César
2020-04-01 05:00:00,NA,0,10,6,NA,19,NA,Cerqueira César
2020-04-01 06:00:00,NA,2,13,8,0.2,9,NA,Cerqueira César
2020-04-01 07:00:00,NA,19,24,28,0.3,11,NA,Cerqueira César
2020-04-01 08:00:00,NA,12,25,23,0.3,16,NA,Cerqueira César
2020-04-01 09:00:00,NA,10,25,21,0.3,14,NA,Cerqueira César
2020-04-01 10:00:00,NA,13,31,27,0.4,17,NA,Cerqueira César
2020-04-01 11:00:00,NA,11,22,20,0.3,18,NA,Cerqueira César
2020-04-01 12:00:00,NA,10,26,22,0.4,23,NA,Cerqueira César
2020-04-01 13:00:00,NA,2,16,10,0.3,22,NA,Cerqueira César
2020-04-01 14:00:00,NA,1,12,8,0.3,19,NA,Cerqueira César
2020-04-01 15:00:00,NA,0,9,5,0.2,12,NA,Cerqueira César
2020-04-01 16:00:00,NA,0,13,7,0.2,27,NA,Cerqueira César
2020-04-01 17:00:00,NA,0,11,6,0.2,27,NA,Cerqueira César
2020-04-01 18:00:00,NA,0,13,7,0.2,22,NA,Cerqueira César
2020-04-01 19:00:00,NA,0,18,10,0.2,17,NA,Cerqueira César
2020-04-01 20:00:00,NA,0,19,10,0.2,23,NA,Cerqueira César
2020-04-01 21:00:00,NA,0,16,8,0.2,15,NA,Cerqueira César
2020-04-01 22:00:00,NA,5,15,12,0.3,16,NA,Cerqueira César
2020-04-01 23:00:00,NA,2,13,9,0.2,19,NA,Cerqueira César
2020-04-02 00:00:00,NA,3,10,7,0.2,12,NA,Cerqueira César
2020-04-02 01:00:00,NA,NA,NA,NA,0.2,11,NA,NA
2020-04-02 02:00:00,NA,0,5,3,0.1,11,NA,Cerqueira César
2020-04-02 03:00:00,NA,1,7,4,0.1,18,NA,Cerqueira César
2020-04-02 04:00:00,NA,0,6,3,0.1,19,NA,Cerqueira César
2020-04-02 05:00:00,NA,0,5,3,NA,13,NA,Cerqueira César
2020-04-02 06:00:00,NA,6,18,14,0.3,11,NA,Cerqueira César
2020-04-02 07:00:00,NA,19,26,29,0.4,17,NA,Cerqueira César
2020-04-02 08:00:00,NA,22,26,31,0.4,18,NA,Cerqueira César
2020-04-02 09:00:00,NA,23,28,33,0.5,17,NA,Cerqueira César
2020-04-02 10:00:00,NA,10,25,22,0.4,18,NA,Cerqueira César
2020-04-02 11:00:00,NA,8,19,16,0.4,17,NA,Cerqueira César
2020-04-02 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-02 13:00:00,NA,9,23,19,0.5,16,NA,Cerqueira César
2020-04-02 14:00:00,NA,6,21,16,0.4,20,NA,Cerqueira César
2020-04-02 15:00:00,NA,8,23,19,0.4,24,NA,Cerqueira César
2020-04-02 16:00:00,NA,7,26,20,0.4,20,NA,Cerqueira César
2020-04-02 17:00:00,NA,5,21,16,0.4,19,NA,Cerqueira César
2020-04-02 18:00:00,NA,7,25,19,0.4,26,NA,Cerqueira César
2020-04-02 19:00:00,NA,1,21,12,0.3,33,NA,Cerqueira César
2020-04-02 20:00:00,NA,11,51,36,0.8,18,NA,Cerqueira César
2020-04-02 21:00:00,NA,26,57,52,1.1,23,NA,Cerqueira César
2020-04-02 22:00:00,NA,18,47,40,0.9,27,NA,Cerqueira César
2020-04-02 23:00:00,NA,19,48,40,0.6,21,NA,Cerqueira César
2020-04-03 00:00:00,NA,16,42,35,0.5,23,NA,Cerqueira César
2020-04-03 01:00:00,NA,NA,NA,NA,0.4,33,NA,NA
2020-04-03 02:00:00,NA,3,36,21,0.3,34,NA,Cerqueira César
2020-04-03 03:00:00,NA,1,20,12,0.2,28,NA,Cerqueira César
2020-04-03 04:00:00,NA,1,13,8,0.2,24,NA,Cerqueira César
2020-04-03 05:00:00,NA,1,22,13,NA,22,NA,Cerqueira César
2020-04-03 06:00:00,NA,12,31,26,0.3,26,NA,Cerqueira César
2020-04-03 07:00:00,NA,23,44,42,0.6,27,NA,Cerqueira César
2020-04-03 08:00:00,NA,27,41,44,0.5,29,NA,Cerqueira César
2020-04-03 09:00:00,NA,22,37,38,0.5,30,NA,Cerqueira César
2020-04-03 10:00:00,NA,24,34,37,0.6,19,NA,Cerqueira César
2020-04-03 11:00:00,NA,19,33,32,0.6,25,NA,Cerqueira César
2020-04-03 12:00:00,NA,11,27,23,0.5,22,NA,Cerqueira César
2020-04-03 13:00:00,NA,9,26,21,0.5,25,NA,Cerqueira César
2020-04-03 14:00:00,NA,9,22,19,0.6,21,NA,Cerqueira César
2020-04-03 15:00:00,NA,4,13,10,0.4,19,NA,Cerqueira César
2020-04-03 16:00:00,NA,9,25,20,0.5,20,NA,Cerqueira César
2020-04-03 17:00:00,NA,4,18,13,0.3,15,NA,Cerqueira César
2020-04-03 18:00:00,NA,0,7,4,0.2,31,NA,Cerqueira César
2020-04-03 19:00:00,NA,0,2,1,0.1,11,NA,Cerqueira César
2020-04-03 20:00:00,NA,0,6,3,0.1,5,NA,Cerqueira César
2020-04-03 21:00:00,NA,0,4,2,0.1,8,NA,Cerqueira César
2020-04-03 22:00:00,NA,0,4,2,0.1,14,NA,Cerqueira César
2020-04-03 23:00:00,NA,0,4,2,0.1,20,NA,Cerqueira César
2020-04-04 00:00:00,NA,0,4,2,0.1,12,NA,Cerqueira César
2020-04-04 01:00:00,NA,NA,NA,NA,0.1,13,NA,NA
2020-04-04 02:00:00,NA,0,0,0,0,15,NA,Cerqueira César
2020-04-04 03:00:00,NA,0,0,0,0,11,NA,Cerqueira César
2020-04-04 04:00:00,NA,0,0,0,0,15,NA,Cerqueira César
2020-04-04 05:00:00,NA,0,0,0,NA,10,NA,Cerqueira César
2020-04-04 06:00:00,NA,0,1,1,0.1,14,NA,Cerqueira César
2020-04-04 07:00:00,NA,0,4,2,0.1,13,NA,Cerqueira César
2020-04-04 08:00:00,NA,3,9,7,0.2,11,NA,Cerqueira César
2020-04-04 09:00:00,NA,4,13,10,0.2,14,NA,Cerqueira César
2020-04-04 10:00:00,NA,1,9,6,0.2,15,NA,Cerqueira César
2020-04-04 11:00:00,NA,5,17,13,0.2,16,NA,Cerqueira César
2020-04-04 12:00:00,NA,2,19,12,0.3,18,NA,Cerqueira César
2020-04-04 13:00:00,NA,0,9,5,0.2,21,NA,Cerqueira César
2020-04-04 14:00:00,NA,2,13,8,0.3,19,NA,Cerqueira César
2020-04-04 15:00:00,NA,1,11,6,0.3,21,NA,Cerqueira César
2020-04-04 16:00:00,NA,0,9,5,0.2,22,NA,Cerqueira César
2020-04-04 17:00:00,NA,0,4,2,0.2,28,NA,Cerqueira César
2020-04-04 18:00:00,NA,0,4,2,0.2,25,NA,Cerqueira César
2020-04-04 19:00:00,NA,0,4,2,0.2,18,NA,Cerqueira César
2020-04-04 20:00:00,NA,0,7,4,0.2,21,NA,Cerqueira César
2020-04-04 21:00:00,NA,1,10,6,0.3,14,NA,Cerqueira César
2020-04-04 22:00:00,NA,1,9,5,0.3,23,NA,Cerqueira César
2020-04-04 23:00:00,NA,2,12,8,0.3,24,NA,Cerqueira César
2020-04-05 00:00:00,NA,1,8,5,0.2,17,NA,Cerqueira César
2020-04-05 01:00:00,NA,NA,NA,NA,0.2,14,NA,NA
2020-04-05 02:00:00,NA,0,7,4,0.2,20,NA,Cerqueira César
2020-04-05 03:00:00,NA,0,4,2,0.2,16,NA,Cerqueira César
2020-04-05 04:00:00,NA,0,4,3,0.2,14,NA,Cerqueira César
2020-04-05 05:00:00,NA,0,5,3,NA,14,NA,Cerqueira César
2020-04-05 06:00:00,NA,1,12,7,0.2,16,NA,Cerqueira César
2020-04-05 07:00:00,NA,6,17,14,0.2,15,NA,Cerqueira César
2020-04-05 08:00:00,NA,7,15,13,0.2,13,NA,Cerqueira César
2020-04-05 09:00:00,NA,3,11,8,0.1,17,NA,Cerqueira César
2020-04-05 10:00:00,NA,2,8,6,0.2,14,NA,Cerqueira César
2020-04-05 11:00:00,NA,1,6,4,0.2,19,NA,Cerqueira César
2020-04-05 12:00:00,NA,3,9,7,0.2,18,NA,Cerqueira César
