date,o3,no,no2,nox,co,pm10,pm25,est
2020-04-01 01:00:00,20,2,22,13,0.3,NA,27,Pinheiros
2020-04-01 02:00:00,18,3,18,13,0.3,NA,11,Pinheiros
2020-04-01 03:00:00,21,0,12,6,0.2,NA,14,Pinheiros
2020-04-01 04:00:00,17,2,12,8,0.2,NA,14,Pinheiros
2020-04-01 05:00:00,14,4,13,10,0.2,NA,11,Pinheiros
2020-04-01 06:00:00,16,2,13,8,0.2,NA,7,Pinheiros
2020-04-01 07:00:00,10,5,22,15,0.4,NA,6,Pinheiros
2020-04-01 08:00:00,14,4,24,16,0.3,NA,9,Pinheiros
2020-04-01 09:00:00,18,5,22,16,0.3,NA,9,Pinheiros
2020-04-01 10:00:00,37,4,20,14,0.3,NA,13,Pinheiros
2020-04-01 11:00:00,42,4,18,13,0.3,NA,3,Pinheiros
2020-04-01 12:00:00,47,5,20,15,0.3,NA,8,Pinheiros
2020-04-01 13:00:00,69,2,14,9,0.3,NA,19,Pinheiros
2020-04-01 14:00:00,79,1,9,5,0.2,NA,19,Pinheiros
2020-04-01 15:00:00,82,1,13,8,0.2,NA,11,Pinheiros
2020-04-01 16:00:00,76,2,19,11,0.2,NA,24,Pinheiros
2020-04-01 17:00:00,75,1,16,9,0.2,NA,23,Pinheiros
2020-04-01 18:00:00,55,1,22,12,0.3,NA,22,Pinheiros
2020-04-01 19:00:00,40,0,18,10,0.3,NA,22,Pinheiros
2020-04-01 20:00:00,32,0,17,10,0.3,NA,13,Pinheiros
2020-04-01 21:00:00,34,1,16,9,0.3,NA,11,Pinheiros
2020-04-01 22:00:00,28,1,17,9,0.3,NA,26,Pinheiros
2020-04-01 23:00:00,29,1,13,8,0.3,NA,12,Pinheiros
2020-04-02 00:00:00,28,1,10,6,0.2,NA,17,Pinheiros
2020-04-02 01:00:00,25,1,10,6,0.2,NA,12,Pinheiros
2020-04-02 02:00:00,28,1,8,5,0.2,NA,3,Pinheiros
2020-04-02 03:00:00,25,1,10,6,0.2,NA,15,Pinheiros
2020-04-02 04:00:00,22,4,12,9,0.2,NA,19,Pinheiros
2020-04-02 05:00:00,23,1,8,5,0.2,NA,12,Pinheiros
2020-04-02 06:00:00,6,11,22,20,0.3,NA,6,Pinheiros
2020-04-02 07:00:00,1,28,26,37,0.5,NA,14,Pinheiros
2020-04-02 08:00:00,5,30,25,38,0.5,NA,19,Pinheiros
2020-04-02 09:00:00,12,15,25,25,0.4,NA,13,Pinheiros
2020-04-02 10:00:00,28,9,24,20,0.4,NA,18,Pinheiros
2020-04-02 11:00:00,44,6,17,14,0.4,NA,2,Pinheiros
2020-04-02 12:00:00,63,5,18,14,0.4,NA,15,Pinheiros
2020-04-02 13:00:00,67,3,17,11,0.3,NA,21,Pinheiros
2020-04-02 14:00:00,76,2,14,9,0.3,NA,15,Pinheiros
2020-04-02 15:00:00,71,2,14,9,0.3,NA,5,Pinheiros
2020-04-02 16:00:00,72,3,19,12,0.3,NA,16,Pinheiros
2020-04-02 17:00:00,65,4,22,15,0.3,NA,23,Pinheiros
2020-04-02 18:00:00,59,3,23,15,0.4,NA,21,Pinheiros
2020-04-02 19:00:00,30,5,26,18,0.6,NA,29,Pinheiros
2020-04-02 20:00:00,18,8,27,21,0.6,NA,11,Pinheiros
2020-04-02 21:00:00,1,28,49,49,0.9,NA,9,Pinheiros
2020-04-02 22:00:00,2,14,52,39,0.8,NA,20,Pinheiros
2020-04-02 23:00:00,1,38,58,61,0.7,NA,26,Pinheiros
2020-04-03 00:00:00,17,6,37,25,0.4,NA,18,Pinheiros
2020-04-03 01:00:00,21,2,34,19,0.4,NA,14,Pinheiros
2020-04-03 02:00:00,16,7,37,25,0.4,NA,21,Pinheiros
2020-04-03 03:00:00,18,0,33,18,0.3,NA,4,Pinheiros
2020-04-03 04:00:00,34,0,17,10,0.3,NA,21,Pinheiros
2020-04-03 05:00:00,24,8,24,19,0.3,NA,18,Pinheiros
2020-04-03 06:00:00,17,6,34,23,0.3,NA,17,Pinheiros
2020-04-03 07:00:00,16,13,34,29,0.4,NA,17,Pinheiros
2020-04-03 08:00:00,10,21,42,39,0.5,NA,21,Pinheiros
2020-04-03 09:00:00,13,17,38,34,0.5,NA,26,Pinheiros
2020-04-03 10:00:00,22,11,28,24,0.5,NA,9,Pinheiros
2020-04-03 11:00:00,32,9,26,21,0.4,NA,20,Pinheiros
2020-04-03 12:00:00,40,8,25,20,0.4,NA,5,Pinheiros
2020-04-03 13:00:00,49,5,20,15,0.4,NA,0,Pinheiros
2020-04-03 14:00:00,54,4,17,12,0.4,NA,9,Pinheiros
2020-04-03 15:00:00,59,3,13,10,0.3,NA,9,Pinheiros
2020-04-03 16:00:00,51,5,19,14,0.4,NA,12,Pinheiros
2020-04-03 17:00:00,48,3,18,12,0.3,NA,9,Pinheiros
2020-04-03 18:00:00,37,1,14,9,0.2,NA,24,Pinheiros
2020-04-03 19:00:00,33,1,15,9,0.2,NA,15,Pinheiros
2020-04-03 20:00:00,39,1,12,7,0.2,NA,12,Pinheiros
2020-04-03 21:00:00,35,1,15,9,0.2,NA,7,Pinheiros
2020-04-03 22:00:00,35,2,14,9,0.2,NA,13,Pinheiros
2020-04-03 23:00:00,35,1,12,8,0.2,NA,11,Pinheiros
2020-04-04 00:00:00,31,2,14,9,0.2,NA,24,Pinheiros
2020-04-04 01:00:00,34,0,9,5,0.1,NA,10,Pinheiros
2020-04-04 02:00:00,33,1,7,4,0.1,NA,9,Pinheiros
2020-04-04 03:00:00,32,1,7,5,0.1,NA,1,Pinheiros
2020-04-04 04:00:00,32,0,5,3,0.1,NA,23,Pinheiros
2020-04-04 05:00:00,29,1,6,4,0.1,NA,11,Pinheiros
2020-04-04 06:00:00,20,3,14,10,0.1,NA,4,Pinheiros
2020-04-04 07:00:00,7,14,26,25,0.2,NA,8,Pinheiros
2020-04-04 08:00:00,19,7,15,13,0.2,NA,1,Pinheiros
2020-04-04 09:00:00,31,2,9,7,0.1,NA,5,Pinheiros
2020-04-04 10:00:00,50,2,11,7,0.2,NA,6,Pinheiros
2020-04-04 11:00:00,56,1,8,5,0.2,NA,3,Pinheiros
2020-04-04 12:00:00,86,1,11,7,0.2,NA,8,Pinheiros
2020-04-04 13:00:00,107,1,16,9,0.2,NA,13,Pinheiros
2020-04-04 14:00:00,108,1,15,9,0.3,NA,17,Pinheiros
2020-04-04 15:00:00,115,0,12,7,0.2,NA,11,Pinheiros
2020-04-04 16:00:00,91,1,14,8,0.2,NA,4,Pinheiros
2020-04-04 17:00:00,51,2,14,9,0.2,NA,54,Pinheiros
2020-04-04 18:00:00,37,2,13,8,0.2,NA,33,Pinheiros
2020-04-04 19:00:00,39,0,10,5,0.2,NA,30,Pinheiros
2020-04-04 20:00:00,40,1,10,6,0.2,NA,9,Pinheiros
2020-04-04 21:00:00,40,0,11,6,0.2,NA,27,Pinheiros
2020-04-04 22:00:00,33,0,13,7,0.2,NA,23,Pinheiros
2020-04-04 23:00:00,31,0,12,7,0.2,NA,22,Pinheiros
2020-04-05 00:00:00,31,0,10,6,0.2,NA,19,Pinheiros
2020-04-05 01:00:00,34,0,9,5,0.2,NA,12,Pinheiros
2020-04-05 02:00:00,32,1,9,5,0.2,NA,7,Pinheiros
2020-04-05 03:00:00,30,0,9,5,0.2,NA,6,Pinheiros
2020-04-05 04:00:00,30,0,7,4,0.1,NA,7,Pinheiros
2020-04-05 05:00:00,28,0,8,5,0.2,NA,4,Pinheiros
2020-04-05 06:00:00,20,1,13,7,0.2,NA,12,Pinheiros
2020-04-05 07:00:00,11,3,19,13,0.3,NA,18,Pinheiros
2020-04-05 08:00:00,22,3,14,10,0.2,NA,10,Pinheiros
2020-04-05 09:00:00,30,3,11,8,0.2,NA,22,Pinheiros
2020-04-05 10:00:00,41,1,8,5,0.2,NA,3,Pinheiros
2020-04-05 11:00:00,54,2,8,6,0.2,NA,12,Pinheiros
2020-04-05 12:00:00,69,1,8,5,0.2,NA,4,Pinheiros
2020-04-05 13:00:00,82,0,8,4,0.2,NA,66,Pinheiros
2020-04-05 14:00:00,92,1,8,5,0.2,NA,7,Pinheiros
2020-04-05 15:00:00,104,0,8,4,0.2,NA,31,Pinheiros
2020-04-05 16:00:00,97,1,9,5,0.2,NA,18,Pinheiros
2020-04-05 17:00:00,107,0,12,7,0.3,NA,18,Pinheiros
2020-04-05 18:00:00,78,0,16,9,0.3,NA,45,Pinheiros
2020-04-05 19:00:00,41,1,20,11,0.3,NA,33,Pinheiros
2020-04-05 20:00:00,33,1,19,11,0.3,NA,2,Pinheiros
2020-04-05 21:00:00,20,2,22,14,0.3,NA,25,Pinheiros
2020-04-05 22:00:00,23,1,18,10,0.3,NA,18,Pinheiros
2020-04-05 23:00:00,16,1,22,12,0.3,NA,12,Pinheiros
2020-04-06 00:00:00,13,1,23,13,0.3,NA,4,Pinheiros
2020-04-06 01:00:00,11,3,22,14,0.3,NA,15,Pinheiros
2020-04-06 02:00:00,1,15,28,27,0.4,NA,34,Pinheiros
2020-04-06 03:00:00,27,0,10,5,0.3,NA,28,Pinheiros
2020-04-06 04:00:00,31,0,7,4,0.2,NA,4,Pinheiros
2020-04-06 05:00:00,28,0,9,5,0.2,NA,20,Pinheiros
2020-04-06 06:00:00,27,1,13,8,0.2,NA,22,Pinheiros
2020-04-06 07:00:00,21,5,18,13,0.2,NA,18,Pinheiros
2020-04-06 08:00:00,17,12,23,22,0.3,NA,7,Pinheiros
2020-04-06 09:00:00,19,10,26,22,0.4,NA,8,Pinheiros
2020-04-06 10:00:00,30,7,27,20,0.4,NA,11,Pinheiros
2020-04-06 11:00:00,49,6,29,20,0.4,NA,4,Pinheiros
2020-04-06 12:00:00,59,5,26,18,0.3,NA,37,Pinheiros
2020-04-06 13:00:00,74,3,21,13,0.2,NA,10,Pinheiros
2020-04-06 14:00:00,78,2,17,11,0.2,NA,7,Pinheiros
2020-04-06 15:00:00,76,2,20,12,0.2,NA,32,Pinheiros
2020-04-06 16:00:00,77,3,21,14,0.2,NA,17,Pinheiros
2020-04-06 17:00:00,76,3,26,16,0.3,NA,13,Pinheiros
2020-04-06 18:00:00,51,3,48,28,0.5,NA,22,Pinheiros
2020-04-06 19:00:00,28,4,61,36,0.7,NA,NA,Pinheiros
2020-04-06 20:00:00,20,6,63,38,0.7,NA,NA,Pinheiros
2020-04-06 21:00:00,2,12,70,46,1,NA,27,Pinheiros
2020-04-06 22:00:00,0,38,67,66,1.2,NA,23,Pinheiros
2020-04-06 23:00:00,32,1,29,16,0.4,NA,38,Pinheiros
2020-04-07 00:00:00,39,1,23,12,0.3,NA,41,Pinheiros
2020-04-07 01:00:00,51,0,14,8,0.2,NA,33,Pinheiros
2020-04-07 02:00:00,51,1,9,5,0.2,NA,18,Pinheiros
2020-04-07 03:00:00,35,2,16,10,0.2,NA,30,Pinheiros
2020-04-07 04:00:00,37,1,15,9,0.2,NA,18,Pinheiros
2020-04-07 05:00:00,22,1,24,14,0.2,NA,17,Pinheiros
2020-04-07 06:00:00,8,4,38,24,0.3,NA,23,Pinheiros
2020-04-07 07:00:00,6,23,39,40,0.5,NA,16,Pinheiros
2020-04-07 08:00:00,7,18,39,36,0.5,NA,20,Pinheiros
2020-04-07 09:00:00,5,24,40,41,0.6,NA,21,Pinheiros
2020-04-07 10:00:00,24,9,31,24,0.4,NA,10,Pinheiros
2020-04-07 11:00:00,47,3,22,14,0.4,NA,10,Pinheiros
2020-04-07 12:00:00,59,2,13,9,0.2,NA,15,Pinheiros
2020-04-07 13:00:00,53,2,16,10,0.3,NA,6,Pinheiros
2020-04-07 14:00:00,52,2,14,9,0.3,NA,27,Pinheiros
2020-04-07 15:00:00,50,2,11,7,0.2,NA,4,Pinheiros
2020-04-07 16:00:00,40,4,18,12,0.3,NA,20,Pinheiros
2020-04-07 17:00:00,32,2,18,11,0.3,NA,10,Pinheiros
2020-04-07 18:00:00,27,2,19,11,0.3,NA,20,Pinheiros
2020-04-07 19:00:00,29,1,18,11,0.3,NA,2,Pinheiros
2020-04-07 20:00:00,33,1,15,9,0.3,NA,6,Pinheiros
2020-04-07 21:00:00,33,1,14,8,0.2,NA,9,Pinheiros
2020-04-07 22:00:00,29,1,13,8,0.2,NA,0,Pinheiros
2020-04-07 23:00:00,15,7,25,19,0.3,NA,9,Pinheiros
2020-04-08 00:00:00,24,1,12,7,0.2,NA,7,Pinheiros
2020-04-08 01:00:00,30,0,9,5,0.2,NA,2,Pinheiros
2020-04-08 02:00:00,25,1,12,7,0.2,NA,6,Pinheiros
2020-04-08 03:00:00,30,0,7,4,0.2,NA,4,Pinheiros
2020-04-08 04:00:00,34,2,5,4,0.1,NA,5,Pinheiros
2020-04-08 05:00:00,35,0,6,3,0.1,NA,8,Pinheiros
2020-04-08 06:00:00,31,1,10,6,0.1,NA,2,Pinheiros
2020-04-08 07:00:00,26,2,14,9,0.2,NA,6,Pinheiros
2020-04-08 08:00:00,27,3,15,10,0.2,NA,4,Pinheiros
2020-04-08 09:00:00,24,6,20,16,0.2,NA,17,Pinheiros
2020-04-08 10:00:00,27,4,17,12,0.2,NA,5,Pinheiros
2020-04-08 11:00:00,31,3,16,11,0.2,NA,6,Pinheiros
2020-04-08 12:00:00,33,3,17,12,0.2,NA,16,Pinheiros
2020-04-08 13:00:00,35,4,18,12,0.3,NA,2,Pinheiros
2020-04-08 14:00:00,31,5,23,16,0.3,NA,12,Pinheiros
2020-04-08 15:00:00,34,3,16,11,0.2,NA,7,Pinheiros
2020-04-08 16:00:00,37,3,15,10,0.2,NA,15,Pinheiros
2020-04-08 17:00:00,37,2,13,8,0.2,NA,9,Pinheiros
2020-04-08 18:00:00,27,2,19,11,0.2,NA,6,Pinheiros
2020-04-08 19:00:00,25,1,20,11,0.2,NA,0,Pinheiros
2020-04-08 20:00:00,32,0,13,7,0.2,NA,6,Pinheiros
2020-04-08 21:00:00,31,1,14,8,0.2,NA,2,Pinheiros
2020-04-08 22:00:00,35,1,10,6,0.2,NA,7,Pinheiros
2020-04-08 23:00:00,29,2,17,10,0.2,NA,9,Pinheiros
2020-04-09 00:00:00,27,0,18,10,0.2,NA,3,Pinheiros
2020-04-09 01:00:00,30,0,14,8,0.2,NA,11,Pinheiros
2020-04-09 02:00:00,32,1,11,7,0.2,NA,9,Pinheiros
2020-04-09 03:00:00,36,1,8,5,0.1,NA,7,Pinheiros
2020-04-09 04:00:00,36,1,8,5,0.1,NA,7,Pinheiros
2020-04-09 05:00:00,37,0,8,4,0.1,NA,6,Pinheiros
2020-04-09 06:00:00,38,1,8,5,0.1,NA,11,Pinheiros
2020-04-09 07:00:00,26,7,20,16,0.2,NA,4,Pinheiros
2020-04-09 08:00:00,24,10,23,21,0.2,NA,14,Pinheiros
2020-04-09 09:00:00,30,5,18,13,0.2,NA,1,Pinheiros
2020-04-09 10:00:00,39,3,12,9,0.2,NA,4,Pinheiros
2020-04-09 11:00:00,42,4,12,9,0.1,NA,7,Pinheiros
2020-04-09 12:00:00,48,5,15,12,0.2,NA,1,Pinheiros
2020-04-09 13:00:00,62,3,15,11,0.2,NA,1,Pinheiros
2020-04-09 14:00:00,73,2,14,9,0.2,NA,7,Pinheiros
2020-04-09 15:00:00,62,4,19,13,0.1,NA,6,Pinheiros
2020-04-09 16:00:00,60,2,14,9,0.1,NA,12,Pinheiros
2020-04-09 17:00:00,52,2,14,9,0.1,NA,13,Pinheiros
2020-04-09 18:00:00,42,1,15,9,0.2,NA,29,Pinheiros
2020-04-09 19:00:00,36,0,14,8,0.1,NA,21,Pinheiros
2020-04-09 20:00:00,32,1,16,9,0.2,NA,12,Pinheiros
2020-04-09 21:00:00,35,1,13,7,0.2,NA,13,Pinheiros
2020-04-09 22:00:00,36,1,14,9,0.2,NA,9,Pinheiros
2020-04-09 23:00:00,23,2,26,16,0.2,NA,8,Pinheiros
2020-04-10 00:00:00,29,1,19,11,0.2,NA,8,Pinheiros
2020-04-10 01:00:00,30,1,17,10,0.1,NA,8,Pinheiros
2020-04-10 02:00:00,32,1,12,7,0.1,NA,4,Pinheiros
2020-04-10 03:00:00,20,1,19,11,0.1,NA,8,Pinheiros
2020-04-10 04:00:00,14,2,31,18,0.2,NA,5,Pinheiros
2020-04-10 05:00:00,7,4,28,18,0.1,NA,10,Pinheiros
2020-04-10 06:00:00,19,4,15,11,0.2,NA,4,Pinheiros
2020-04-10 07:00:00,8,12,21,21,0.4,NA,12,Pinheiros
2020-04-10 08:00:00,14,8,23,18,0.3,NA,9,Pinheiros
2020-04-10 09:00:00,35,3,16,11,0.2,NA,5,Pinheiros
2020-04-10 10:00:00,48,2,11,7,0.1,NA,1,Pinheiros
2020-04-10 11:00:00,71,1,9,6,0.2,NA,0,Pinheiros
2020-04-10 12:00:00,102,0,10,6,0.2,NA,10,Pinheiros
2020-04-10 13:00:00,83,1,10,6,0.2,NA,13,Pinheiros
2020-04-10 14:00:00,75,1,9,6,0.2,NA,17,Pinheiros
2020-04-10 15:00:00,79,0,6,4,0.1,NA,1,Pinheiros
2020-04-10 16:00:00,80,1,9,5,0.1,NA,5,Pinheiros
2020-04-10 17:00:00,68,1,9,5,0.2,NA,35,Pinheiros
2020-04-10 18:00:00,58,0,10,5,0.2,NA,11,Pinheiros
2020-04-10 19:00:00,55,0,12,6,0.2,NA,22,Pinheiros
2020-04-10 20:00:00,49,0,16,9,0.2,NA,22,Pinheiros
2020-04-10 21:00:00,39,0,18,10,0.2,NA,17,Pinheiros
2020-04-10 22:00:00,34,0,19,10,0.2,NA,19,Pinheiros
2020-04-10 23:00:00,41,1,15,9,0.2,NA,12,Pinheiros
2020-04-11 00:00:00,43,2,14,9,0.2,NA,14,Pinheiros
2020-04-11 01:00:00,45,0,6,4,0.2,NA,23,Pinheiros
2020-04-11 02:00:00,45,1,6,4,0.2,NA,5,Pinheiros
2020-04-11 03:00:00,42,2,9,6,0.1,NA,10,Pinheiros
2020-04-11 04:00:00,45,0,5,3,0.2,NA,12,Pinheiros
2020-04-11 05:00:00,42,0,5,3,0.1,NA,15,Pinheiros
2020-04-11 06:00:00,35,1,10,6,0.1,NA,2,Pinheiros
2020-04-11 07:00:00,31,2,14,9,0.1,NA,7,Pinheiros
2020-04-11 08:00:00,29,3,16,11,0.1,NA,9,Pinheiros
2020-04-11 09:00:00,43,3,13,9,0.1,NA,7,Pinheiros
2020-04-11 10:00:00,58,1,11,7,0.2,NA,2,Pinheiros
2020-04-11 11:00:00,80,2,12,8,0.2,NA,2,Pinheiros
2020-04-11 12:00:00,67,3,12,8,0.2,NA,12,Pinheiros
2020-04-11 13:00:00,60,3,14,10,0.2,NA,21,Pinheiros
2020-04-11 14:00:00,70,1,11,7,0.1,NA,18,Pinheiros
2020-04-11 15:00:00,69,2,13,8,0.2,NA,17,Pinheiros
2020-04-11 16:00:00,51,2,10,7,0.1,NA,19,Pinheiros
2020-04-11 17:00:00,48,2,12,8,0.1,NA,24,Pinheiros
2020-04-11 18:00:00,44,1,10,6,0.1,NA,11,Pinheiros
2020-04-11 19:00:00,38,1,12,7,0.1,NA,14,Pinheiros
2020-04-11 20:00:00,31,1,16,9,0.2,NA,15,Pinheiros
2020-04-11 21:00:00,33,1,12,7,0.1,NA,9,Pinheiros
2020-04-11 22:00:00,34,0,10,6,0.1,NA,17,Pinheiros
2020-04-11 23:00:00,35,0,8,4,0.1,NA,12,Pinheiros
2020-04-12 00:00:00,31,0,9,5,0.1,NA,6,Pinheiros
2020-04-12 01:00:00,30,0,10,5,0.1,NA,7,Pinheiros
2020-04-12 02:00:00,30,1,7,4,0.1,NA,2,Pinheiros
2020-04-12 03:00:00,34,0,5,3,0.1,NA,10,Pinheiros
2020-04-12 04:00:00,39,0,4,2,0.1,NA,5,Pinheiros
2020-04-12 05:00:00,35,0,5,3,0.1,NA,7,Pinheiros
2020-04-12 06:00:00,36,0,6,3,0.2,NA,6,Pinheiros
2020-04-12 07:00:00,35,1,9,5,0.1,NA,0,Pinheiros
2020-04-12 08:00:00,34,1,9,5,0.1,NA,8,Pinheiros
2020-04-12 09:00:00,41,1,8,5,0.1,NA,9,Pinheiros
2020-04-12 10:00:00,50,1,4,3,0.1,NA,5,Pinheiros
2020-04-12 11:00:00,56,1,3,2,0.2,NA,0,Pinheiros
2020-04-12 12:00:00,70,1,5,3,0.2,NA,3,Pinheiros
2020-04-12 13:00:00,72,1,5,3,0.2,NA,6,Pinheiros
2020-04-12 14:00:00,64,1,8,5,0.2,NA,17,Pinheiros
2020-04-12 15:00:00,73,1,7,4,0.2,NA,10,Pinheiros
2020-04-12 16:00:00,68,1,7,4,0.2,NA,20,Pinheiros
2020-04-12 17:00:00,59,1,7,4,0.2,NA,19,Pinheiros
2020-04-12 18:00:00,47,0,9,5,0.2,NA,17,Pinheiros
2020-04-12 19:00:00,34,0,14,8,0.2,NA,29,Pinheiros
2020-04-12 20:00:00,33,0,11,6,0.2,NA,11,Pinheiros
2020-04-12 21:00:00,34,0,10,5,0.2,NA,6,Pinheiros
2020-04-12 22:00:00,38,0,6,4,0.2,NA,3,Pinheiros
2020-04-12 23:00:00,36,0,7,4,0.2,NA,5,Pinheiros
2020-04-13 00:00:00,30,0,10,5,0.2,NA,6,Pinheiros
2020-04-13 01:00:00,30,0,8,5,0.2,NA,9,Pinheiros
2020-04-13 02:00:00,33,1,5,3,0.2,NA,7,Pinheiros
2020-04-13 03:00:00,24,1,11,7,0.2,NA,2,Pinheiros
2020-04-13 04:00:00,22,0,10,6,0.2,NA,6,Pinheiros
2020-04-13 05:00:00,8,8,24,19,0.2,NA,12,Pinheiros
2020-04-13 06:00:00,19,3,14,10,0.2,NA,34,Pinheiros
2020-04-13 07:00:00,15,9,18,17,0.3,NA,10,Pinheiros
2020-04-13 08:00:00,14,9,21,18,0.3,NA,19,Pinheiros
2020-04-13 09:00:00,17,9,19,17,0.3,NA,27,Pinheiros
2020-04-13 10:00:00,26,6,15,13,0.3,NA,1,Pinheiros
2020-04-13 11:00:00,30,8,19,17,0.4,NA,16,Pinheiros
2020-04-13 12:00:00,42,6,22,16,0.4,NA,4,Pinheiros
2020-04-13 13:00:00,59,4,22,15,0.4,NA,8,Pinheiros
2020-04-13 14:00:00,77,4,21,14,0.4,NA,56,Pinheiros
2020-04-13 15:00:00,99,2,19,11,0.3,NA,NA,Pinheiros
2020-04-13 16:00:00,117,1,19,11,0.3,NA,130,Pinheiros
2020-04-13 17:00:00,77,2,20,12,0.3,NA,50,Pinheiros
2020-04-13 18:00:00,51,1,16,9,0.3,NA,32,Pinheiros
2020-04-13 19:00:00,36,1,21,12,0.3,NA,29,Pinheiros
2020-04-13 20:00:00,38,0,16,9,0.3,NA,5,Pinheiros
2020-04-13 21:00:00,32,1,19,11,0.3,NA,5,Pinheiros
2020-04-13 22:00:00,28,1,22,12,0.3,NA,19,Pinheiros
2020-04-13 23:00:00,20,3,28,17,0.3,NA,15,Pinheiros
2020-04-14 00:00:00,20,2,23,14,0.3,NA,18,Pinheiros
