date,o3,no,no2,nox,co,pm10,pm25,est
2020-03-25 04:00:00,30,0,6,3,0.1,9,5,São Caetano do Sul
2020-03-25 05:00:00,27,0,9,5,0.1,9,7,São Caetano do Sul
2020-03-25 06:00:00,21,3,21,14,0.1,20,5,São Caetano do Sul
2020-03-25 07:00:00,18,3,20,13,0.2,7,5,São Caetano do Sul
2020-03-25 08:00:00,18,15,24,25,0.3,11,5,São Caetano do Sul
2020-03-25 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 10:00:00,29,13,18,20,0.2,14,17,São Caetano do Sul
2020-03-25 11:00:00,37,16,20,23,0.2,16,13,São Caetano do Sul
2020-03-25 12:00:00,64,17,33,31,0.2,14,17,São Caetano do Sul
2020-03-25 13:00:00,80,1,10,6,0.1,23,10,São Caetano do Sul
2020-03-25 14:00:00,74,2,13,9,0.1,29,18,São Caetano do Sul
2020-03-25 15:00:00,71,2,11,7,0.1,29,9,São Caetano do Sul
2020-03-25 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 19:00:00,30,5,15,12,0.2,20,8,São Caetano do Sul
2020-03-25 20:00:00,28,2,13,8,0.2,10,1,São Caetano do Sul
2020-03-25 21:00:00,NA,NA,NA,NA,NA,NA,1,NA
2020-03-25 22:00:00,33,1,9,6,0.1,19,5,São Caetano do Sul
2020-03-25 23:00:00,30,1,11,6,0.1,13,7,São Caetano do Sul
2020-03-26 00:00:00,22,1,17,10,0.2,17,4,São Caetano do Sul
2020-03-26 01:00:00,29,NA,NA,NA,0.2,11,5,NA
2020-03-26 02:00:00,29,NA,NA,NA,0.1,9,9,NA
2020-03-26 03:00:00,20,NA,NA,NA,0.1,16,8,NA
2020-03-26 04:00:00,24,NA,NA,NA,0.1,9,6,NA
2020-03-26 05:00:00,27,NA,NA,NA,0.1,16,8,NA
2020-03-26 06:00:00,NA,NA,NA,NA,NA,14,8,NA
2020-03-26 07:00:00,7,NA,NA,NA,0.3,18,8,NA
2020-03-26 08:00:00,8,NA,NA,NA,0.3,40,18,NA
2020-03-26 09:00:00,9,NA,NA,NA,0.3,37,20,NA
2020-03-26 10:00:00,10,NA,NA,NA,0.3,39,29,NA
2020-03-26 11:00:00,18,NA,NA,NA,0.3,23,25,NA
2020-03-26 12:00:00,24,NA,NA,NA,0.2,44,24,NA
2020-03-26 13:00:00,57,NA,NA,NA,0.2,30,14,NA
2020-03-26 14:00:00,NA,NA,NA,NA,NA,41,22,NA
2020-03-26 15:00:00,78,12,28,25,0.4,30,14,São Caetano do Sul
2020-03-26 16:00:00,75,4,16,12,0.3,34,17,São Caetano do Sul
2020-03-26 17:00:00,65,4,15,11,0.3,33,18,São Caetano do Sul
2020-03-26 18:00:00,40,7,17,15,0.2,20,10,São Caetano do Sul
2020-03-26 19:00:00,38,1,11,7,0.2,27,12,São Caetano do Sul
2020-03-26 20:00:00,36,1,9,5,0.2,8,3,São Caetano do Sul
2020-03-26 21:00:00,40,0,6,4,0.1,10,2,São Caetano do Sul
2020-03-26 22:00:00,40,0,5,3,0.1,4,2,São Caetano do Sul
2020-03-26 23:00:00,34,0,8,5,0.1,9,5,São Caetano do Sul
2020-03-27 00:00:00,33,0,9,5,0.1,10,8,São Caetano do Sul
2020-03-27 01:00:00,36,2,11,7,0.1,19,5,São Caetano do Sul
2020-03-27 02:00:00,40,1,6,3,0.1,9,0,São Caetano do Sul
2020-03-27 03:00:00,36,0,7,4,0.1,8,6,São Caetano do Sul
2020-03-27 04:00:00,30,0,8,4,0.1,19,5,São Caetano do Sul
2020-03-27 05:00:00,23,2,16,10,0.2,14,6,São Caetano do Sul
2020-03-27 06:00:00,16,2,21,13,0.2,22,9,São Caetano do Sul
2020-03-27 07:00:00,14,5,25,18,0.3,29,9,São Caetano do Sul
2020-03-27 08:00:00,19,19,30,31,0.3,24,10,São Caetano do Sul
2020-03-27 09:00:00,29,15,27,27,0.2,31,18,São Caetano do Sul
2020-03-27 10:00:00,38,33,32,42,0.2,25,12,São Caetano do Sul
2020-03-27 11:00:00,49,23,28,32,0.2,29,24,São Caetano do Sul
2020-03-27 12:00:00,53,24,38,39,0.2,28,18,São Caetano do Sul
2020-03-27 13:00:00,80,1,14,9,0.2,24,17,São Caetano do Sul
2020-03-27 14:00:00,76,3,14,9,0.2,20,14,São Caetano do Sul
2020-03-27 15:00:00,82,3,18,12,0.2,40,22,São Caetano do Sul
2020-03-27 16:00:00,67,5,18,14,0.3,37,11,São Caetano do Sul
2020-03-27 17:00:00,56,5,17,14,0.2,38,23,São Caetano do Sul
2020-03-27 18:00:00,45,6,22,17,0.2,31,12,São Caetano do Sul
2020-03-27 19:00:00,41,2,15,10,0.2,27,18,São Caetano do Sul
2020-03-27 20:00:00,39,9,17,16,0.2,16,7,São Caetano do Sul
2020-03-27 21:00:00,44,1,9,6,0.2,14,11,São Caetano do Sul
2020-03-27 22:00:00,43,0,8,5,0.2,23,9,São Caetano do Sul
2020-03-27 23:00:00,35,6,18,14,0.2,11,11,São Caetano do Sul
2020-03-28 00:00:00,28,24,22,30,0.2,18,8,São Caetano do Sul
2020-03-28 01:00:00,NA,0,10,6,NA,7,5,São Caetano do Sul
2020-03-28 02:00:00,28,27,16,29,0.1,17,10,São Caetano do Sul
2020-03-28 03:00:00,25,8,12,13,0.1,28,14,São Caetano do Sul
2020-03-28 04:00:00,24,2,11,8,0.2,11,9,São Caetano do Sul
2020-03-28 05:00:00,NA,0,9,5,NA,23,10,São Caetano do Sul
2020-03-28 06:00:00,25,1,13,8,0.1,14,6,São Caetano do Sul
2020-03-28 07:00:00,21,5,19,14,0.2,12,10,São Caetano do Sul
2020-03-28 08:00:00,30,4,16,11,0.2,19,7,São Caetano do Sul
2020-03-28 09:00:00,37,6,15,12,0.1,11,8,São Caetano do Sul
2020-03-28 10:00:00,48,3,11,8,0.2,22,15,São Caetano do Sul
2020-03-28 11:00:00,59,3,14,10,0.2,23,16,São Caetano do Sul
2020-03-28 12:00:00,71,3,16,11,0.2,24,15,São Caetano do Sul
2020-03-28 13:00:00,93,1,10,6,0.2,30,18,São Caetano do Sul
2020-03-28 14:00:00,87,3,17,11,0.2,23,13,São Caetano do Sul
2020-03-28 15:00:00,104,1,18,10,0.3,43,22,São Caetano do Sul
2020-03-28 16:00:00,90,1,19,11,0.3,53,26,São Caetano do Sul
2020-03-28 17:00:00,75,3,15,10,0.2,33,30,São Caetano do Sul
2020-03-28 18:00:00,53,1,13,8,0.2,47,21,São Caetano do Sul
2020-03-28 19:00:00,44,1,14,8,0.2,24,18,São Caetano do Sul
2020-03-28 20:00:00,38,1,15,8,0.2,14,13,São Caetano do Sul
2020-03-28 21:00:00,32,1,18,10,0.3,25,17,São Caetano do Sul
2020-03-28 22:00:00,24,1,22,13,0.3,38,22,São Caetano do Sul
2020-03-28 23:00:00,33,0,13,7,0.3,20,13,São Caetano do Sul
2020-03-29 00:00:00,29,1,14,8,0.3,15,12,São Caetano do Sul
2020-03-29 01:00:00,26,0,15,8,0.2,52,17,São Caetano do Sul
2020-03-29 02:00:00,27,1,14,8,0.2,20,13,São Caetano do Sul
2020-03-29 03:00:00,26,0,13,7,0.2,21,17,São Caetano do Sul
2020-03-29 04:00:00,35,0,7,4,0.2,8,13,São Caetano do Sul
2020-03-29 05:00:00,34,0,7,4,0.1,12,12,São Caetano do Sul
2020-03-29 06:00:00,32,1,11,7,0.2,25,9,São Caetano do Sul
2020-03-29 07:00:00,30,0,12,7,0.2,25,13,São Caetano do Sul
2020-03-29 08:00:00,31,2,11,7,0.2,23,15,São Caetano do Sul
2020-03-29 09:00:00,38,1,9,6,0.2,17,14,São Caetano do Sul
2020-03-29 10:00:00,47,2,9,6,0.2,10,11,São Caetano do Sul
2020-03-29 11:00:00,54,1,7,5,0.2,18,11,São Caetano do Sul
2020-03-29 12:00:00,66,1,8,5,0.2,3,11,São Caetano do Sul
2020-03-29 13:00:00,73,0,7,4,0.2,18,15,São Caetano do Sul
2020-03-29 14:00:00,77,1,7,4,0.2,11,4,São Caetano do Sul
2020-03-29 15:00:00,84,1,11,7,0.3,15,19,São Caetano do Sul
2020-03-29 16:00:00,83,12,21,20,0.3,42,34,São Caetano do Sul
2020-03-29 17:00:00,82,0,11,6,0.2,75,57,São Caetano do Sul
2020-03-29 18:00:00,56,0,14,8,0.3,59,35,São Caetano do Sul
2020-03-29 19:00:00,47,6,16,13,0.2,12,13,São Caetano do Sul
2020-03-29 20:00:00,47,1,14,8,0.3,7,9,São Caetano do Sul
2020-03-29 21:00:00,41,1,16,9,0.3,12,3,São Caetano do Sul
2020-03-29 22:00:00,32,1,20,11,0.3,8,9,São Caetano do Sul
2020-03-29 23:00:00,17,20,37,36,0.4,22,9,São Caetano do Sul
2020-03-30 00:00:00,19,1,26,15,0.4,20,18,São Caetano do Sul
2020-03-30 01:00:00,32,0,13,7,0.2,24,17,São Caetano do Sul
2020-03-30 02:00:00,40,1,6,4,0.1,16,11,São Caetano do Sul
2020-03-30 03:00:00,40,0,4,2,0.1,5,5,São Caetano do Sul
2020-03-30 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 05:00:00,NA,NA,NA,NA,NA,11,9,NA
2020-03-30 06:00:00,NA,3,16,11,NA,20,11,São Caetano do Sul
2020-03-30 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 08:00:00,16,17,22,25,0.3,22,8,São Caetano do Sul
2020-03-30 09:00:00,29,7,23,18,0.3,18,20,São Caetano do Sul
2020-03-30 10:00:00,35,7,15,14,0.2,21,10,São Caetano do Sul
2020-03-30 11:00:00,50,6,18,14,0.2,22,13,São Caetano do Sul
2020-03-30 12:00:00,66,3,16,11,0.2,13,13,São Caetano do Sul
2020-03-30 13:00:00,91,1,12,7,0.2,17,13,São Caetano do Sul
2020-03-30 14:00:00,110,1,15,9,0.2,21,14,São Caetano do Sul
2020-03-30 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 16:00:00,100,1,16,10,0.2,51,23,São Caetano do Sul
2020-03-30 17:00:00,75,6,19,15,0.2,22,27,São Caetano do Sul
2020-03-30 18:00:00,65,3,16,10,0.2,34,21,São Caetano do Sul
2020-03-30 19:00:00,48,1,17,10,0.3,30,23,São Caetano do Sul
2020-03-30 20:00:00,58,0,10,6,0.2,29,13,São Caetano do Sul
2020-03-30 21:00:00,47,1,11,7,0.2,19,11,São Caetano do Sul
2020-03-30 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 23:00:00,28,1,18,10,0.2,18,14,São Caetano do Sul
2020-03-31 00:00:00,24,1,17,10,0.2,4,13,São Caetano do Sul
2020-03-31 01:00:00,NA,NA,NA,NA,NA,11,7,NA
2020-03-31 02:00:00,22,NA,NA,NA,0.2,12,11,NA
2020-03-31 03:00:00,20,0,14,8,0.2,16,8,São Caetano do Sul
2020-03-31 04:00:00,19,1,13,8,0.2,23,14,São Caetano do Sul
2020-03-31 05:00:00,20,0,14,8,0.2,20,10,São Caetano do Sul
2020-03-31 06:00:00,14,1,19,11,0.2,20,6,São Caetano do Sul
2020-03-31 07:00:00,10,6,24,18,0.3,16,8,São Caetano do Sul
2020-03-31 08:00:00,14,14,24,24,0.3,17,11,São Caetano do Sul
2020-03-31 09:00:00,19,12,21,21,0.2,13,15,São Caetano do Sul
2020-03-31 10:00:00,23,10,22,19,0.3,18,12,São Caetano do Sul
2020-03-31 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-31 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-31 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-31 14:00:00,102,1,19,11,0.3,27,22,São Caetano do Sul
2020-03-31 15:00:00,93,3,18,12,0.2,30,24,São Caetano do Sul
2020-03-31 16:00:00,101,1,15,9,0.2,28,25,São Caetano do Sul
2020-03-31 17:00:00,83,2,14,9,0.2,41,24,São Caetano do Sul
2020-03-31 18:00:00,61,2,12,8,0.2,23,17,São Caetano do Sul
2020-03-31 19:00:00,54,1,10,6,0.2,18,5,São Caetano do Sul
2020-03-31 20:00:00,44,1,12,7,0.2,25,3,São Caetano do Sul
2020-03-31 21:00:00,35,1,16,9,0.2,24,20,São Caetano do Sul
2020-03-31 22:00:00,38,1,16,9,0.2,29,18,São Caetano do Sul
2020-03-31 23:00:00,41,2,13,9,0.2,32,15,São Caetano do Sul
2020-04-01 00:00:00,30,1,17,10,0.3,7,9,São Caetano do Sul
2020-04-01 01:00:00,30,0,15,8,0.2,2,7,São Caetano do Sul
2020-04-01 02:00:00,26,2,14,9,0.2,15,8,São Caetano do Sul
2020-04-01 03:00:00,27,1,11,6,0.2,9,8,São Caetano do Sul
2020-04-01 04:00:00,23,0,11,6,0.3,20,10,São Caetano do Sul
2020-04-01 05:00:00,16,1,16,9,0.4,15,7,São Caetano do Sul
2020-04-01 06:00:00,15,1,19,11,0.2,19,12,São Caetano do Sul
2020-04-01 07:00:00,15,4,22,15,0.2,26,7,São Caetano do Sul
2020-04-01 08:00:00,17,9,24,20,0.2,31,15,São Caetano do Sul
2020-04-01 09:00:00,26,8,33,24,0.4,21,14,São Caetano do Sul
2020-04-01 10:00:00,39,7,17,15,0.2,7,8,São Caetano do Sul
2020-04-01 11:00:00,48,2,8,6,0.2,5,4,São Caetano do Sul
2020-04-01 12:00:00,52,4,10,9,0.2,20,12,São Caetano do Sul
2020-04-01 13:00:00,60,4,10,8,0.2,18,7,São Caetano do Sul
2020-04-01 14:00:00,68,2,12,8,0.2,5,2,São Caetano do Sul
2020-04-01 15:00:00,77,2,14,9,0.2,20,21,São Caetano do Sul
2020-04-01 16:00:00,75,2,14,9,0.2,39,19,São Caetano do Sul
2020-04-01 17:00:00,49,19,27,28,0.2,29,20,São Caetano do Sul
2020-04-01 18:00:00,44,6,21,16,0.2,42,23,São Caetano do Sul
2020-04-01 19:00:00,38,1,16,10,0.2,39,16,São Caetano do Sul
2020-04-01 20:00:00,41,1,12,7,0.2,24,8,São Caetano do Sul
2020-04-01 21:00:00,44,1,9,5,0.2,4,7,São Caetano do Sul
2020-04-01 22:00:00,43,1,7,4,0.2,23,6,São Caetano do Sul
2020-04-01 23:00:00,41,0,6,3,0.1,17,4,São Caetano do Sul
2020-04-02 00:00:00,38,2,7,5,0.2,7,9,São Caetano do Sul
2020-04-02 01:00:00,37,0,7,4,0.2,1,9,São Caetano do Sul
2020-04-02 02:00:00,35,1,6,4,0.1,16,6,São Caetano do Sul
2020-04-02 03:00:00,31,0,6,4,0.1,13,3,São Caetano do Sul
2020-04-02 04:00:00,28,1,8,5,0.1,8,9,São Caetano do Sul
2020-04-02 05:00:00,27,0,8,4,0.1,20,9,São Caetano do Sul
2020-04-02 06:00:00,27,2,16,10,0.2,8,13,São Caetano do Sul
2020-04-02 07:00:00,25,2,18,11,0.3,16,9,São Caetano do Sul
2020-04-02 08:00:00,23,8,21,18,0.3,22,8,São Caetano do Sul
2020-04-02 09:00:00,29,10,25,22,0.3,3,10,São Caetano do Sul
2020-04-02 10:00:00,37,9,25,20,0.3,27,17,São Caetano do Sul
2020-04-02 11:00:00,53,7,21,17,0.2,13,11,São Caetano do Sul
2020-04-02 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-02 13:00:00,94,1,10,6,0.2,25,11,São Caetano do Sul
2020-04-02 14:00:00,87,5,18,13,0.2,19,4,São Caetano do Sul
2020-04-02 15:00:00,92,3,10,7,0.2,24,16,São Caetano do Sul
2020-04-02 16:00:00,88,2,12,8,0.2,31,18,São Caetano do Sul
2020-04-02 17:00:00,87,1,12,7,0.2,31,15,São Caetano do Sul
2020-04-02 18:00:00,71,12,23,20,0.3,30,11,São Caetano do Sul
2020-04-02 19:00:00,64,1,19,11,0.3,31,10,São Caetano do Sul
2020-04-02 20:00:00,43,12,35,28,0.5,43,10,São Caetano do Sul
2020-04-02 21:00:00,32,2,40,23,0.6,38,14,São Caetano do Sul
2020-04-02 22:00:00,41,1,33,19,0.5,47,17,São Caetano do Sul
2020-04-02 23:00:00,29,11,43,31,0.4,34,14,São Caetano do Sul
2020-04-03 00:00:00,39,1,33,18,0.3,35,17,São Caetano do Sul
2020-04-03 01:00:00,44,1,27,15,0.3,15,25,São Caetano do Sul
2020-04-03 02:00:00,43,22,33,34,0.2,34,11,São Caetano do Sul
2020-04-03 03:00:00,48,8,24,19,0.2,14,16,São Caetano do Sul
2020-04-03 04:00:00,57,0,12,7,0.2,31,14,São Caetano do Sul
2020-04-03 05:00:00,58,0,11,6,0.2,23,9,São Caetano do Sul
2020-04-03 06:00:00,NA,2,20,12,NA,28,16,São Caetano do Sul
2020-04-03 07:00:00,42,11,27,22,0.3,27,14,São Caetano do Sul
2020-04-03 08:00:00,37,8,31,22,0.3,31,15,São Caetano do Sul
2020-04-03 09:00:00,27,30,40,45,0.3,28,15,São Caetano do Sul
2020-04-03 10:00:00,41,8,27,21,0.3,19,11,São Caetano do Sul
2020-04-03 11:00:00,50,5,24,17,0.3,19,13,São Caetano do Sul
2020-04-03 12:00:00,59,2,19,12,0.3,10,0,São Caetano do Sul
2020-04-03 13:00:00,68,5,17,13,0.3,12,0,São Caetano do Sul
2020-04-03 14:00:00,75,2,11,7,0.2,12,4,São Caetano do Sul
2020-04-03 15:00:00,60,69,43,72,0.3,22,7,São Caetano do Sul
2020-04-03 16:00:00,67,15,15,18,0.3,9,11,São Caetano do Sul
2020-04-03 17:00:00,53,0,0,0,0.2,38,20,São Caetano do Sul
2020-04-03 18:00:00,46,0,0,0,0.2,46,15,São Caetano do Sul
2020-04-03 19:00:00,46,0,0,0,0.3,23,8,São Caetano do Sul
2020-04-03 20:00:00,51,0,0,0,0.2,23,9,São Caetano do Sul
2020-04-03 21:00:00,46,0,0,0,0.2,19,7,São Caetano do Sul
2020-04-03 22:00:00,48,0,0,0,0.2,26,6,São Caetano do Sul
2020-04-03 23:00:00,46,0,0,0,0.2,18,10,São Caetano do Sul
2020-04-04 00:00:00,44,0,0,0,0.2,15,6,São Caetano do Sul
2020-04-04 01:00:00,44,0,0,0,0.1,11,1,São Caetano do Sul
2020-04-04 02:00:00,46,NA,NA,NA,0.1,13,4,NA
2020-04-04 03:00:00,45,NA,NA,NA,0.1,25,2,NA
2020-04-04 04:00:00,43,NA,NA,NA,0.1,3,3,NA
2020-04-04 05:00:00,40,NA,NA,NA,0.1,13,4,NA
2020-04-04 06:00:00,30,NA,NA,NA,0.1,13,3,NA
2020-04-04 07:00:00,35,NA,NA,NA,0.1,17,10,NA
2020-04-04 08:00:00,35,NA,NA,NA,0.1,9,1,NA
2020-04-04 09:00:00,60,NA,NA,NA,0.2,8,1,NA
2020-04-04 10:00:00,57,NA,NA,NA,0.1,17,10,NA
2020-04-04 11:00:00,60,NA,NA,NA,0.1,14,10,NA
2020-04-04 12:00:00,72,NA,NA,NA,0.1,19,8,NA
2020-04-04 13:00:00,86,NA,NA,NA,0.2,27,8,NA
2020-04-04 14:00:00,90,NA,NA,NA,0.2,12,7,NA
2020-04-04 15:00:00,87,NA,NA,NA,0.2,41,6,NA
2020-04-04 16:00:00,74,NA,NA,NA,0.2,28,16,NA
2020-04-04 17:00:00,61,NA,NA,NA,0.1,46,21,NA
2020-04-04 18:00:00,48,NA,NA,NA,0.2,43,18,NA
2020-04-04 19:00:00,41,NA,NA,NA,0.2,32,16,NA
2020-04-04 20:00:00,32,NA,NA,NA,0.2,25,12,NA
2020-04-04 21:00:00,34,NA,NA,NA,0.2,23,18,NA
2020-04-04 22:00:00,38,NA,NA,NA,0.2,34,15,NA
2020-04-04 23:00:00,38,NA,NA,NA,0.1,18,4,NA
2020-04-05 00:00:00,41,NA,NA,NA,0.1,14,6,NA
2020-04-05 01:00:00,41,NA,NA,NA,0.1,20,7,NA
2020-04-05 02:00:00,34,NA,NA,NA,0.2,18,9,NA
2020-04-05 03:00:00,32,NA,NA,NA,0.2,24,6,NA
2020-04-05 04:00:00,34,NA,NA,NA,0.1,8,2,NA
2020-04-05 05:00:00,35,NA,NA,NA,0.1,4,4,NA
2020-04-05 06:00:00,26,NA,NA,NA,0.2,24,5,NA
2020-04-05 07:00:00,19,NA,NA,NA,0.2,20,7,NA
2020-04-05 08:00:00,28,NA,NA,NA,0.2,13,8,NA
2020-04-05 09:00:00,37,NA,NA,NA,0.1,22,13,NA
2020-04-05 10:00:00,46,NA,NA,NA,0.1,21,13,NA
2020-04-05 11:00:00,64,NA,NA,NA,0.1,12,12,NA
2020-04-05 12:00:00,77,NA,NA,NA,0.2,11,12,NA
2020-04-05 13:00:00,89,NA,NA,NA,0.2,15,10,NA
2020-04-05 14:00:00,100,NA,NA,NA,0.2,7,6,NA
2020-04-05 15:00:00,NA,NA,NA,NA,0.2,28,7,NA
2020-04-05 16:00:00,111,NA,NA,NA,0.2,45,22,NA
2020-04-05 17:00:00,89,NA,NA,NA,0.2,47,35,NA
2020-04-05 18:00:00,68,NA,NA,NA,0.2,40,22,NA
2020-04-05 19:00:00,49,NA,NA,NA,0.2,33,16,NA
2020-04-05 20:00:00,37,NA,NA,NA,0.2,22,10,NA
2020-04-05 21:00:00,36,NA,NA,NA,0.2,27,14,NA
2020-04-05 22:00:00,31,NA,NA,NA,0.2,19,11,NA
2020-04-05 23:00:00,24,NA,NA,NA,0.3,31,16,NA
2020-04-06 00:00:00,29,0,0,0,0.2,35,18,São Caetano do Sul
2020-04-06 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-06 02:00:00,24,0,0,0,0.2,26,12,São Caetano do Sul
2020-04-06 03:00:00,34,NA,NA,NA,0.2,27,17,NA
2020-04-06 04:00:00,40,NA,NA,NA,0.2,36,19,NA
2020-04-06 05:00:00,44,NA,NA,NA,0.2,31,20,NA
2020-04-06 06:00:00,40,NA,NA,NA,0.2,26,19,NA
2020-04-06 07:00:00,34,NA,NA,NA,0.2,27,20,NA
2020-04-06 08:00:00,29,NA,NA,NA,0.3,32,22,NA
2020-04-06 09:00:00,33,NA,NA,NA,0.4,22,15,NA
2020-04-06 10:00:00,44,NA,NA,NA,0.4,28,21,NA
2020-04-06 11:00:00,54,NA,NA,NA,0.3,37,16,NA
2020-04-06 12:00:00,86,NA,NA,NA,0.3,18,10,NA
2020-04-06 13:00:00,99,NA,NA,NA,0.2,32,5,NA
2020-04-06 14:00:00,97,NA,NA,NA,0.2,17,5,NA
2020-04-06 15:00:00,104,NA,NA,NA,0.2,16,4,NA
2020-04-06 16:00:00,99,NA,NA,NA,0.2,35,22,NA
2020-04-06 17:00:00,100,NA,NA,NA,0.2,20,18,NA
2020-04-06 18:00:00,87,NA,NA,NA,0.3,33,3,NA
2020-04-06 19:00:00,68,NA,NA,NA,0.5,40,16,NA
2020-04-06 20:00:00,36,NA,NA,NA,0.7,47,23,NA
2020-04-06 21:00:00,24,NA,NA,NA,1.1,64,23,NA
2020-04-06 22:00:00,11,NA,NA,NA,1.1,45,29,NA
2020-04-06 23:00:00,59,NA,NA,NA,0.4,48,30,NA
2020-04-07 00:00:00,55,NA,NA,NA,0.2,35,19,NA
2020-04-07 01:00:00,60,NA,NA,NA,0.2,36,8,NA
2020-04-07 02:00:00,66,NA,NA,NA,0.1,30,15,NA
2020-04-07 03:00:00,65,NA,NA,NA,0.1,27,14,NA
2020-04-07 04:00:00,61,NA,NA,NA,0.1,34,18,NA
2020-04-07 05:00:00,55,NA,NA,NA,0.2,12,12,NA
2020-04-07 06:00:00,NA,NA,NA,NA,NA,20,20,NA
2020-04-07 07:00:00,44,NA,NA,NA,0.2,14,20,NA
2020-04-07 08:00:00,36,NA,NA,NA,0.3,30,14,NA
2020-04-07 09:00:00,42,NA,NA,NA,0.3,21,14,NA
2020-04-07 10:00:00,51,NA,NA,NA,0.4,28,16,NA
2020-04-07 11:00:00,71,NA,NA,NA,0.2,31,13,NA
2020-04-07 12:00:00,63,NA,NA,NA,0.2,17,7,NA
2020-04-07 13:00:00,67,NA,NA,NA,0.3,28,18,NA
2020-04-07 14:00:00,55,NA,NA,NA,0.2,32,18,NA
2020-04-07 15:00:00,57,NA,NA,NA,0.2,37,10,NA
2020-04-07 16:00:00,53,NA,NA,NA,0.2,21,10,NA
2020-04-07 17:00:00,39,NA,NA,NA,0.3,21,14,NA
2020-04-07 18:00:00,41,NA,NA,NA,0.3,17,9,NA
2020-04-07 19:00:00,48,NA,NA,NA,0.3,12,4,NA
2020-04-07 20:00:00,48,NA,NA,NA,0.2,6,2,NA
2020-04-07 21:00:00,49,NA,NA,NA,0.2,5,4,NA
2020-04-07 22:00:00,44,NA,NA,NA,0.2,6,6,NA
2020-04-07 23:00:00,38,NA,NA,NA,0.1,13,3,NA
2020-04-08 00:00:00,37,NA,NA,NA,0.1,1,4,NA
2020-04-08 01:00:00,43,NA,NA,NA,0.1,1,5,NA
2020-04-08 02:00:00,45,NA,NA,NA,0.1,12,7,NA
2020-04-08 03:00:00,42,NA,NA,NA,0.1,3,6,NA
2020-04-08 04:00:00,46,NA,NA,NA,0.1,3,3,NA
2020-04-08 05:00:00,47,NA,NA,NA,0.1,2,6,NA
2020-04-08 06:00:00,46,NA,NA,NA,0.1,6,4,NA
2020-04-08 07:00:00,44,NA,NA,NA,0.1,11,6,NA
2020-04-08 08:00:00,43,0,0,0,0.2,0,1,São Caetano do Sul
2020-04-08 09:00:00,39,0,0,0,0.1,5,0,São Caetano do Sul
2020-04-08 10:00:00,41,0,0,0,0.2,12,5,São Caetano do Sul
2020-04-08 11:00:00,41,0,0,0,0.2,8,4,São Caetano do Sul
2020-04-08 12:00:00,NA,NA,NA,NA,NA,19,6,NA
2020-04-08 13:00:00,NA,NA,NA,NA,NA,13,8,NA
2020-04-08 14:00:00,52,4,15,12,0.2,20,7,São Caetano do Sul
2020-04-08 15:00:00,44,6,16,14,0.2,19,12,São Caetano do Sul
2020-04-08 16:00:00,46,3,15,11,0.2,16,8,São Caetano do Sul
2020-04-08 17:00:00,41,4,16,12,0.2,25,13,São Caetano do Sul
2020-04-08 18:00:00,41,6,17,14,0.2,19,4,São Caetano do Sul
2020-04-08 19:00:00,35,10,21,18,0.3,18,5,São Caetano do Sul
2020-04-08 20:00:00,40,7,17,14,0.2,25,3,São Caetano do Sul
2020-04-08 21:00:00,41,9,13,13,0.2,24,8,São Caetano do Sul
2020-04-08 22:00:00,41,8,14,14,0.2,17,8,São Caetano do Sul
2020-04-08 23:00:00,45,0,7,4,0.1,21,11,São Caetano do Sul
2020-04-09 00:00:00,42,0,9,5,0.1,19,5,São Caetano do Sul
2020-04-09 01:00:00,28,157,NA,163,0.1,7,10,NA
2020-04-09 02:00:00,49,0,6,3,0.1,24,8,São Caetano do Sul
2020-04-09 03:00:00,50,0,5,3,0.1,14,11,São Caetano do Sul
2020-04-09 04:00:00,45,0,7,4,0.1,14,7,São Caetano do Sul
2020-04-09 05:00:00,44,0,9,5,0.1,15,12,São Caetano do Sul
2020-04-09 06:00:00,49,1,6,4,0.1,14,7,São Caetano do Sul
2020-04-09 07:00:00,44,3,11,8,0.2,22,7,São Caetano do Sul
2020-04-09 08:00:00,37,3,18,12,0.2,9,9,São Caetano do Sul
2020-04-09 09:00:00,40,6,17,14,0.2,5,1,São Caetano do Sul
2020-04-09 10:00:00,45,3,12,9,0.1,14,5,São Caetano do Sul
2020-04-09 11:00:00,51,2,8,6,0.1,16,2,São Caetano do Sul
2020-04-09 12:00:00,60,4,12,10,0.1,21,7,São Caetano do Sul
2020-04-09 13:00:00,75,2,10,7,0.1,25,14,São Caetano do Sul
2020-04-09 14:00:00,78,2,12,8,0.2,14,6,São Caetano do Sul
