date,o3,no,no2,nox,co,pm10,pm25,est
2020-04-10 23:00:00,NA,24,48,45,NA,71,57,São José do Rio Preto
2020-04-11 00:00:00,NA,31,35,43,NA,54,45,São José do Rio Preto
2020-04-11 01:00:00,NA,NA,NA,NA,NA,50,42,NA
2020-04-11 02:00:00,NA,44,28,50,NA,44,32,São José do Rio Preto
2020-04-11 03:00:00,NA,40,23,45,NA,37,26,São José do Rio Preto
2020-04-11 04:00:00,NA,33,32,44,NA,27,18,São José do Rio Preto
2020-04-11 05:00:00,NA,23,35,37,NA,23,12,São José do Rio Preto
2020-04-11 06:00:00,NA,21,29,33,NA,22,13,São José do Rio Preto
2020-04-11 07:00:00,NA,26,31,37,NA,24,15,São José do Rio Preto
2020-04-11 08:00:00,NA,12,38,30,NA,19,7,São José do Rio Preto
2020-04-11 09:00:00,NA,12,32,26,NA,27,9,São José do Rio Preto
2020-04-11 10:00:00,NA,5,19,14,NA,34,15,São José do Rio Preto
2020-04-11 11:00:00,NA,2,13,9,NA,29,17,São José do Rio Preto
2020-04-11 12:00:00,NA,1,8,5,NA,28,14,São José do Rio Preto
2020-04-11 13:00:00,NA,0,5,3,NA,20,14,São José do Rio Preto
2020-04-11 14:00:00,NA,0,5,3,NA,14,1,São José do Rio Preto
2020-04-11 15:00:00,NA,0,4,2,NA,15,6,São José do Rio Preto
2020-04-11 16:00:00,NA,0,4,2,NA,82,13,São José do Rio Preto
2020-04-11 17:00:00,NA,0,7,4,NA,42,8,São José do Rio Preto
2020-04-11 18:00:00,NA,0,9,5,NA,27,13,São José do Rio Preto
2020-04-11 19:00:00,NA,0,15,8,NA,22,9,São José do Rio Preto
2020-04-11 20:00:00,NA,0,19,10,NA,24,13,São José do Rio Preto
2020-04-11 21:00:00,NA,0,20,11,NA,30,13,São José do Rio Preto
2020-04-11 22:00:00,NA,0,18,10,NA,34,22,São José do Rio Preto
2020-04-11 23:00:00,NA,0,17,9,NA,33,16,São José do Rio Preto
2020-04-12 00:00:00,NA,0,28,15,NA,31,15,São José do Rio Preto
2020-04-12 01:00:00,NA,NA,NA,NA,NA,33,12,NA
2020-04-12 02:00:00,NA,1,23,13,NA,32,13,São José do Rio Preto
2020-04-12 03:00:00,NA,0,13,7,NA,37,22,São José do Rio Preto
2020-04-12 04:00:00,NA,0,12,6,NA,40,13,São José do Rio Preto
2020-04-12 05:00:00,NA,0,12,7,NA,35,18,São José do Rio Preto
2020-04-12 06:00:00,NA,0,16,9,NA,33,21,São José do Rio Preto
2020-04-12 07:00:00,NA,1,17,10,NA,34,22,São José do Rio Preto
2020-04-12 08:00:00,NA,3,20,13,NA,37,21,São José do Rio Preto
2020-04-12 09:00:00,NA,4,18,13,NA,39,21,São José do Rio Preto
2020-04-12 10:00:00,NA,3,14,10,NA,34,22,São José do Rio Preto
2020-04-12 11:00:00,NA,2,12,8,NA,34,15,São José do Rio Preto
2020-04-12 12:00:00,NA,2,10,7,NA,36,18,São José do Rio Preto
2020-04-12 13:00:00,NA,1,8,5,NA,34,19,São José do Rio Preto
2020-04-12 14:00:00,NA,0,6,3,NA,33,13,São José do Rio Preto
2020-04-12 15:00:00,NA,0,3,2,NA,32,29,São José do Rio Preto
2020-04-12 16:00:00,NA,0,3,2,NA,23,14,São José do Rio Preto
2020-04-12 17:00:00,NA,0,3,2,NA,33,21,São José do Rio Preto
2020-04-12 18:00:00,NA,0,7,4,NA,28,18,São José do Rio Preto
2020-04-12 19:00:00,NA,0,9,5,NA,43,18,São José do Rio Preto
2020-04-12 20:00:00,NA,0,9,5,NA,32,10,São José do Rio Preto
2020-04-12 21:00:00,NA,0,13,7,NA,29,10,São José do Rio Preto
2020-04-12 22:00:00,NA,1,15,9,NA,21,8,São José do Rio Preto
2020-04-12 23:00:00,NA,1,12,7,NA,24,7,São José do Rio Preto
2020-04-13 00:00:00,NA,1,9,5,NA,28,9,São José do Rio Preto
2020-04-13 01:00:00,NA,NA,NA,NA,NA,38,19,NA
2020-04-13 02:00:00,NA,0,8,5,NA,26,20,São José do Rio Preto
2020-04-13 03:00:00,NA,0,10,6,NA,32,17,São José do Rio Preto
2020-04-13 04:00:00,NA,0,12,7,NA,25,15,São José do Rio Preto
2020-04-13 05:00:00,NA,0,11,6,NA,32,16,São José do Rio Preto
2020-04-13 06:00:00,NA,1,23,13,NA,34,21,São José do Rio Preto
2020-04-13 07:00:00,NA,3,27,17,NA,37,20,São José do Rio Preto
2020-04-13 08:00:00,NA,9,30,23,NA,42,19,São José do Rio Preto
2020-04-13 09:00:00,NA,7,19,16,NA,39,17,São José do Rio Preto
2020-04-13 10:00:00,NA,5,15,12,NA,38,24,São José do Rio Preto
2020-04-13 11:00:00,NA,3,11,9,NA,37,20,São José do Rio Preto
2020-04-13 12:00:00,NA,3,11,8,NA,37,19,São José do Rio Preto
2020-04-13 13:00:00,NA,2,7,5,NA,34,15,São José do Rio Preto
2020-04-13 14:00:00,NA,1,5,4,NA,23,13,São José do Rio Preto
2020-04-13 15:00:00,NA,1,6,4,NA,23,1,São José do Rio Preto
2020-04-13 16:00:00,NA,1,6,4,NA,19,2,São José do Rio Preto
2020-04-13 17:00:00,NA,1,7,4,NA,26,11,São José do Rio Preto
2020-04-13 18:00:00,NA,1,11,7,NA,28,7,São José do Rio Preto
2020-04-13 19:00:00,NA,1,27,15,NA,35,18,São José do Rio Preto
2020-04-13 20:00:00,NA,1,37,21,NA,35,16,São José do Rio Preto
2020-04-13 21:00:00,NA,1,32,18,NA,34,15,São José do Rio Preto
2020-04-13 22:00:00,NA,1,31,17,NA,40,19,São José do Rio Preto
2020-04-13 23:00:00,NA,1,27,16,NA,47,26,São José do Rio Preto
2020-04-14 00:00:00,NA,1,23,13,NA,46,26,São José do Rio Preto
