date,o3,no,no2,nox,co,pm10,pm25,est
2020-03-23 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-23 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-23 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-23 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-23 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-23 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-23 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-23 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-23 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24 14:00:00,41,17,15,22,NA,0,NA,Cubatão-Centro
2020-03-24 15:00:00,40,11,8,13,NA,7,NA,Cubatão-Centro
2020-03-24 16:00:00,39,15,13,19,NA,6,NA,Cubatão-Centro
2020-03-24 17:00:00,37,12,10,15,NA,7,NA,Cubatão-Centro
2020-03-24 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24 19:00:00,31,46,22,49,NA,67,NA,Cubatão-Centro
2020-03-24 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24 21:00:00,40,61,13,57,NA,49,NA,Cubatão-Centro
2020-03-24 22:00:00,42,69,14,63,NA,24,NA,Cubatão-Centro
2020-03-24 23:00:00,20,77,33,81,NA,31,NA,Cubatão-Centro
2020-03-25 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 05:00:00,4,NA,NA,NA,NA,NA,NA,NA
2020-03-25 06:00:00,4,155,38,146,NA,NA,NA,Cubatão-Centro
2020-03-25 07:00:00,4,189,38,174,NA,32,NA,Cubatão-Centro
2020-03-25 08:00:00,13,142,93,164,NA,25,NA,Cubatão-Centro
2020-03-25 09:00:00,28,123,75,141,NA,52,NA,Cubatão-Centro
2020-03-25 10:00:00,35,122,29,114,NA,74,NA,Cubatão-Centro
2020-03-25 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 19:00:00,25,140,20,125,NA,197,NA,Cubatão-Centro
2020-03-25 20:00:00,5,133,42,131,NA,65,NA,Cubatão-Centro
2020-03-25 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25 22:00:00,4,152,42,146,NA,27,NA,Cubatão-Centro
2020-03-25 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-26 00:00:00,3,NA,NA,NA,NA,20,NA,NA
2020-03-26 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-26 02:00:00,4,167,36,155,NA,21,NA,Cubatão-Centro
2020-03-26 03:00:00,4,186,33,169,NA,21,NA,Cubatão-Centro
2020-03-26 04:00:00,4,147,35,139,NA,13,NA,Cubatão-Centro
2020-03-26 05:00:00,4,174,33,159,NA,23,NA,Cubatão-Centro
2020-03-26 06:00:00,3,162,32,149,NA,16,NA,Cubatão-Centro
2020-03-26 07:00:00,4,175,31,159,NA,13,NA,Cubatão-Centro
2020-03-26 08:00:00,9,169,43,160,NA,24,NA,Cubatão-Centro
2020-03-26 09:00:00,21,116,35,115,NA,75,NA,Cubatão-Centro
2020-03-26 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-26 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-26 12:00:00,50,78,28,78,NA,56,NA,Cubatão-Centro
2020-03-26 13:00:00,56,12,16,18,NA,1,NA,Cubatão-Centro
2020-03-26 14:00:00,55,10,13,16,NA,12,NA,Cubatão-Centro
2020-03-26 15:00:00,64,10,13,15,NA,14,NA,Cubatão-Centro
2020-03-26 16:00:00,50,11,12,15,NA,15,NA,Cubatão-Centro
2020-03-26 17:00:00,34,13,16,19,NA,16,NA,Cubatão-Centro
2020-03-26 18:00:00,29,19,20,26,NA,16,NA,Cubatão-Centro
2020-03-26 19:00:00,32,11,17,18,NA,6,NA,Cubatão-Centro
2020-03-26 20:00:00,30,11,16,17,NA,8,NA,Cubatão-Centro
2020-03-26 21:00:00,4,NA,NA,NA,NA,21,NA,NA
2020-03-26 22:00:00,4,84,43,91,NA,17,NA,Cubatão-Centro
2020-03-26 23:00:00,3,53,38,63,NA,9,NA,Cubatão-Centro
2020-03-27 00:00:00,4,NA,NA,NA,NA,29,NA,NA
2020-03-27 01:00:00,3,NA,NA,NA,NA,23,NA,NA
2020-03-27 02:00:00,5,NA,NA,NA,NA,9,NA,NA
2020-03-27 03:00:00,3,NA,NA,NA,NA,40,NA,NA
2020-03-27 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27 20:00:00,28,9,21,19,NA,12,NA,Cubatão-Centro
2020-03-27 21:00:00,6,41,43,56,NA,14,NA,Cubatão-Centro
2020-03-27 22:00:00,3,57,38,66,NA,22,NA,Cubatão-Centro
2020-03-27 23:00:00,4,75,32,78,NA,21,NA,Cubatão-Centro
2020-03-28 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-28 01:00:00,3,NA,NA,NA,NA,18,NA,NA
2020-03-28 02:00:00,3,43,27,49,NA,14,NA,Cubatão-Centro
2020-03-28 03:00:00,3,54,29,59,NA,11,NA,Cubatão-Centro
2020-03-28 04:00:00,4,69,26,70,NA,43,NA,Cubatão-Centro
2020-03-28 05:00:00,3,41,21,45,NA,13,NA,Cubatão-Centro
2020-03-28 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-28 07:00:00,3,72,22,70,NA,10,NA,Cubatão-Centro
2020-03-28 08:00:00,13,44,34,54,NA,29,NA,Cubatão-Centro
2020-03-28 09:00:00,43,21,41,39,NA,23,NA,Cubatão-Centro
2020-03-28 10:00:00,41,34,24,40,NA,28,NA,Cubatão-Centro
2020-03-28 11:00:00,66,11,22,21,NA,18,NA,Cubatão-Centro
2020-03-28 12:00:00,68,11,21,20,NA,13,NA,Cubatão-Centro
2020-03-28 13:00:00,70,9,19,18,NA,13,NA,Cubatão-Centro
2020-03-28 14:00:00,72,9,16,16,NA,11,NA,Cubatão-Centro
2020-03-28 15:00:00,70,8,10,12,NA,25,NA,Cubatão-Centro
2020-03-28 16:00:00,60,9,11,13,NA,16,NA,Cubatão-Centro
2020-03-28 17:00:00,62,8,10,12,NA,6,NA,Cubatão-Centro
2020-03-28 18:00:00,51,8,13,13,NA,10,NA,Cubatão-Centro
2020-03-28 19:00:00,38,8,23,19,NA,28,NA,Cubatão-Centro
2020-03-28 20:00:00,30,8,34,25,NA,22,NA,Cubatão-Centro
2020-03-28 21:00:00,12,13,45,35,NA,24,NA,Cubatão-Centro
2020-03-28 22:00:00,5,22,42,40,NA,25,NA,Cubatão-Centro
2020-03-28 23:00:00,3,24,36,39,NA,16,NA,Cubatão-Centro
2020-03-29 00:00:00,4,25,34,38,NA,4,NA,Cubatão-Centro
2020-03-29 01:00:00,3,NA,NA,NA,NA,9,NA,NA
2020-03-29 02:00:00,4,49,23,52,NA,20,NA,Cubatão-Centro
2020-03-29 03:00:00,3,60,18,59,NA,26,NA,Cubatão-Centro
2020-03-29 04:00:00,3,30,20,35,NA,15,NA,Cubatão-Centro
2020-03-29 05:00:00,4,42,23,47,NA,20,NA,Cubatão-Centro
2020-03-29 06:00:00,NA,47,18,48,NA,22,NA,Cubatão-Centro
2020-03-29 07:00:00,0,46,17,47,NA,19,NA,Cubatão-Centro
2020-03-29 08:00:00,0,51,18,52,NA,24,NA,Cubatão-Centro
2020-03-29 09:00:00,5,NA,NA,NA,NA,19,NA,NA
2020-03-29 10:00:00,27,NA,NA,NA,NA,10,NA,NA
2020-03-29 11:00:00,39,1,14,8,NA,10,NA,Cubatão-Centro
2020-03-29 12:00:00,55,0,12,7,NA,17,NA,Cubatão-Centro
2020-03-29 13:00:00,60,1,22,12,NA,24,NA,Cubatão-Centro
2020-03-29 14:00:00,71,0,12,6,NA,27,NA,Cubatão-Centro
2020-03-29 15:00:00,57,1,15,8,NA,22,NA,Cubatão-Centro
2020-03-29 16:00:00,44,0,14,8,NA,16,NA,Cubatão-Centro
2020-03-29 17:00:00,40,0,19,10,NA,32,NA,Cubatão-Centro
2020-03-29 18:00:00,27,0,31,17,NA,12,NA,Cubatão-Centro
2020-03-29 19:00:00,16,1,37,21,NA,19,NA,Cubatão-Centro
2020-03-29 20:00:00,2,8,46,31,NA,7,NA,Cubatão-Centro
2020-03-29 21:00:00,0,33,44,51,NA,13,NA,Cubatão-Centro
2020-03-29 22:00:00,2,13,41,32,NA,14,NA,Cubatão-Centro
2020-03-29 23:00:00,0,8,61,39,NA,3,NA,Cubatão-Centro
2020-03-30 00:00:00,1,0,64,35,NA,6,NA,Cubatão-Centro
2020-03-30 01:00:00,0,NA,NA,NA,NA,29,NA,NA
2020-03-30 02:00:00,0,NA,NA,NA,NA,23,NA,NA
2020-03-30 03:00:00,0,NA,NA,NA,NA,25,NA,NA
2020-03-30 04:00:00,0,NA,NA,NA,NA,20,NA,NA
2020-03-30 05:00:00,0,NA,NA,NA,NA,12,NA,NA
2020-03-30 06:00:00,NA,NA,NA,NA,NA,26,NA,NA
2020-03-30 07:00:00,0,NA,NA,NA,NA,19,NA,NA
2020-03-30 08:00:00,2,NA,NA,NA,NA,42,NA,NA
2020-03-30 09:00:00,26,NA,NA,NA,NA,42,NA,NA
2020-03-30 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 11:00:00,65,NA,NA,NA,NA,3,NA,NA
2020-03-30 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 13:00:00,82,NA,NA,NA,NA,16,NA,NA
2020-03-30 14:00:00,78,1,10,6,NA,17,NA,Cubatão-Centro
2020-03-30 15:00:00,74,1,8,5,NA,11,NA,Cubatão-Centro
2020-03-30 16:00:00,63,1,8,5,NA,24,NA,Cubatão-Centro
2020-03-30 17:00:00,44,2,14,9,NA,16,NA,Cubatão-Centro
2020-03-30 18:00:00,36,8,25,19,NA,7,NA,Cubatão-Centro
2020-03-30 19:00:00,29,4,20,14,NA,14,NA,Cubatão-Centro
2020-03-30 20:00:00,29,5,14,11,NA,9,NA,Cubatão-Centro
2020-03-30 21:00:00,3,47,36,57,NA,17,NA,Cubatão-Centro
2020-03-30 22:00:00,3,58,33,65,NA,9,NA,Cubatão-Centro
2020-03-30 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-31 00:00:00,3,42,31,51,NA,11,NA,Cubatão-Centro
2020-03-31 01:00:00,3,NA,NA,NA,NA,11,NA,NA
2020-03-31 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-31 03:00:00,3,36,25,43,NA,17,NA,Cubatão-Centro
2020-03-31 04:00:00,3,59,22,60,NA,24,NA,Cubatão-Centro
2020-03-31 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-31 06:00:00,3,50,24,54,NA,9,NA,Cubatão-Centro
2020-03-31 07:00:00,6,70,19,67,NA,12,NA,Cubatão-Centro
2020-03-31 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-31 09:00:00,13,98,39,101,NA,29,NA,Cubatão-Centro
2020-03-31 10:00:00,NA,21,26,31,NA,21,NA,Cubatão-Centro
2020-03-31 11:00:00,36,NA,NA,NA,NA,5,NA,NA
2020-03-31 12:00:00,44,3,21,13,NA,9,NA,Cubatão-Centro
2020-03-31 13:00:00,52,2,17,10,NA,22,NA,Cubatão-Centro
2020-03-31 14:00:00,63,1,9,5,NA,5,NA,Cubatão-Centro
2020-03-31 15:00:00,56,1,8,5,NA,16,NA,Cubatão-Centro
2020-03-31 16:00:00,47,1,9,6,NA,11,NA,Cubatão-Centro
2020-03-31 17:00:00,43,2,11,7,NA,12,NA,Cubatão-Centro
2020-03-31 18:00:00,32,7,23,18,NA,13,NA,Cubatão-Centro
2020-03-31 19:00:00,30,1,16,9,NA,8,NA,Cubatão-Centro
2020-03-31 20:00:00,26,1,19,11,NA,7,NA,Cubatão-Centro
2020-03-31 21:00:00,19,17,24,27,NA,17,NA,Cubatão-Centro
2020-03-31 22:00:00,7,46,31,54,NA,5,NA,Cubatão-Centro
2020-03-31 23:00:00,6,54,29,60,NA,15,NA,Cubatão-Centro
2020-04-01 00:00:00,5,46,28,53,NA,19,NA,Cubatão-Centro
2020-04-01 01:00:00,4,NA,NA,NA,NA,8,NA,NA
2020-04-01 02:00:00,8,66,24,66,NA,21,NA,Cubatão-Centro
2020-04-01 03:00:00,23,51,28,57,NA,20,NA,Cubatão-Centro
2020-04-01 04:00:00,89,70,27,71,NA,38,NA,Cubatão-Centro
2020-04-01 05:00:00,67,55,25,58,NA,22,NA,Cubatão-Centro
2020-04-01 06:00:00,NA,52,25,55,NA,127,NA,Cubatão-Centro
2020-04-01 07:00:00,NA,94,27,91,NA,14,NA,Cubatão-Centro
2020-04-01 08:00:00,NA,79,43,87,NA,46,NA,Cubatão-Centro
2020-04-01 09:00:00,NA,66,55,83,NA,65,NA,Cubatão-Centro
2020-04-01 10:00:00,NA,15,33,30,NA,69,NA,Cubatão-Centro
2020-04-01 11:00:00,NA,3,9,7,NA,11,NA,Cubatão-Centro
2020-04-01 12:00:00,NA,5,25,17,NA,19,NA,Cubatão-Centro
2020-04-01 13:00:00,NA,2,14,9,NA,16,NA,Cubatão-Centro
2020-04-01 14:00:00,NA,2,12,8,NA,15,NA,Cubatão-Centro
2020-04-01 15:00:00,NA,2,15,10,NA,9,NA,Cubatão-Centro
2020-04-01 16:00:00,NA,2,14,9,NA,16,NA,Cubatão-Centro
2020-04-01 17:00:00,NA,3,12,9,NA,12,NA,Cubatão-Centro
2020-04-01 18:00:00,NA,5,14,11,NA,8,NA,Cubatão-Centro
2020-04-01 19:00:00,NA,2,11,8,NA,9,NA,Cubatão-Centro
2020-04-01 20:00:00,NA,0,10,6,NA,7,NA,Cubatão-Centro
2020-04-01 21:00:00,NA,18,31,31,NA,12,NA,Cubatão-Centro
2020-04-01 22:00:00,NA,61,35,68,NA,19,NA,Cubatão-Centro
2020-04-01 23:00:00,NA,51,31,58,NA,7,NA,Cubatão-Centro
2020-04-02 00:00:00,NA,74,26,74,NA,20,NA,Cubatão-Centro
2020-04-02 01:00:00,NA,NA,NA,NA,NA,19,NA,NA
2020-04-02 02:00:00,NA,80,27,80,NA,27,NA,Cubatão-Centro
2020-04-02 03:00:00,NA,69,21,68,NA,46,NA,Cubatão-Centro
2020-04-02 04:00:00,NA,58,20,58,NA,20,NA,Cubatão-Centro
2020-04-02 05:00:00,NA,68,21,67,NA,21,NA,Cubatão-Centro
2020-04-02 06:00:00,NA,69,20,66,NA,13,NA,Cubatão-Centro
2020-04-02 07:00:00,NA,106,20,97,NA,22,NA,Cubatão-Centro
2020-04-02 08:00:00,NA,107,48,112,NA,33,NA,Cubatão-Centro
2020-04-02 09:00:00,NA,48,58,70,NA,45,NA,Cubatão-Centro
2020-04-02 10:00:00,NA,24,42,42,NA,42,NA,Cubatão-Centro
2020-04-02 11:00:00,NA,25,65,55,NA,12,NA,Cubatão-Centro
2020-04-02 12:00:00,NA,6,29,20,NA,42,NA,Cubatão-Centro
2020-04-02 13:00:00,NA,5,29,20,NA,22,NA,Cubatão-Centro
2020-04-02 14:00:00,NA,2,23,14,NA,20,NA,Cubatão-Centro
2020-04-02 15:00:00,NA,2,22,13,NA,34,NA,Cubatão-Centro
2020-04-02 16:00:00,NA,1,17,10,NA,23,NA,Cubatão-Centro
2020-04-02 17:00:00,NA,1,25,14,NA,15,NA,Cubatão-Centro
2020-04-02 18:00:00,NA,4,58,34,NA,31,NA,Cubatão-Centro
2020-04-02 19:00:00,NA,4,74,43,NA,35,NA,Cubatão-Centro
2020-04-02 20:00:00,NA,21,79,59,NA,33,NA,Cubatão-Centro
2020-04-02 21:00:00,NA,41,80,76,NA,30,NA,Cubatão-Centro
2020-04-02 22:00:00,NA,18,64,48,NA,60,NA,Cubatão-Centro
2020-04-02 23:00:00,NA,1,31,17,NA,15,NA,Cubatão-Centro
2020-04-03 00:00:00,NA,2,35,20,NA,82,NA,Cubatão-Centro
2020-04-03 01:00:00,NA,NA,NA,NA,NA,83,NA,NA
2020-04-03 02:00:00,NA,0,33,17,NA,62,NA,Cubatão-Centro
2020-04-03 03:00:00,NA,0,28,15,NA,46,NA,Cubatão-Centro
2020-04-03 04:00:00,NA,0,27,14,NA,20,NA,Cubatão-Centro
2020-04-03 05:00:00,NA,0,36,19,NA,24,NA,Cubatão-Centro
2020-04-03 06:00:00,NA,0,25,14,NA,31,NA,Cubatão-Centro
2020-04-03 07:00:00,NA,0,33,18,NA,22,NA,Cubatão-Centro
2020-04-03 08:00:00,NA,3,37,22,NA,31,NA,Cubatão-Centro
2020-04-03 09:00:00,NA,1,22,13,NA,11,NA,Cubatão-Centro
2020-04-03 10:00:00,NA,1,12,7,NA,17,NA,Cubatão-Centro
2020-04-03 11:00:00,NA,0,10,5,NA,4,NA,Cubatão-Centro
2020-04-03 12:00:00,NA,0,11,6,NA,15,NA,Cubatão-Centro
2020-04-03 13:00:00,NA,1,12,7,NA,17,NA,Cubatão-Centro
2020-04-03 14:00:00,NA,0,5,3,NA,21,NA,Cubatão-Centro
2020-04-03 15:00:00,NA,0,12,7,NA,11,NA,Cubatão-Centro
2020-04-03 16:00:00,NA,0,16,8,NA,26,NA,Cubatão-Centro
2020-04-03 17:00:00,NA,0,29,15,NA,29,NA,Cubatão-Centro
2020-04-03 18:00:00,NA,0,35,19,NA,36,NA,Cubatão-Centro
2020-04-03 19:00:00,NA,0,66,35,NA,23,NA,Cubatão-Centro
2020-04-03 20:00:00,NA,0,118,63,NA,11,NA,Cubatão-Centro
2020-04-03 21:00:00,NA,0,105,56,NA,28,NA,Cubatão-Centro
2020-04-03 22:00:00,NA,0,109,58,NA,7,NA,Cubatão-Centro
2020-04-03 23:00:00,NA,1,135,73,NA,20,NA,Cubatão-Centro
2020-04-04 00:00:00,NA,9,115,68,NA,18,NA,Cubatão-Centro
2020-04-04 01:00:00,NA,NA,NA,NA,NA,28,NA,NA
2020-04-04 02:00:00,NA,89,29,88,NA,22,NA,Cubatão-Centro
2020-04-04 03:00:00,NA,56,23,58,NA,28,NA,Cubatão-Centro
2020-04-04 04:00:00,NA,43,20,45,NA,25,NA,Cubatão-Centro
2020-04-04 05:00:00,NA,48,21,51,NA,26,NA,Cubatão-Centro
2020-04-04 06:00:00,NA,64,22,64,NA,14,NA,Cubatão-Centro
2020-04-04 07:00:00,0,65,19,63,NA,27,NA,Cubatão-Centro
2020-04-04 08:00:00,2,63,21,63,NA,39,NA,Cubatão-Centro
2020-04-04 09:00:00,6,48,40,60,NA,11,NA,Cubatão-Centro
2020-04-04 10:00:00,15,23,23,31,NA,23,NA,Cubatão-Centro
2020-04-04 11:00:00,31,12,2,11,NA,30,NA,Cubatão-Centro
2020-04-04 12:00:00,41,11,0,6,NA,21,NA,Cubatão-Centro
2020-04-04 13:00:00,44,10,0,5,NA,47,NA,Cubatão-Centro
2020-04-04 14:00:00,43,9,0,5,NA,91,NA,Cubatão-Centro
2020-04-04 15:00:00,43,9,0,4,NA,126,NA,Cubatão-Centro
2020-04-04 16:00:00,43,8,0,4,NA,15,NA,Cubatão-Centro
2020-04-04 17:00:00,42,8,0,5,NA,16,NA,Cubatão-Centro
2020-04-04 18:00:00,36,9,1,8,NA,57,NA,Cubatão-Centro
2020-04-04 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-04 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-04 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-04 22:00:00,1,NA,NA,NA,NA,NA,NA,NA
2020-04-04 23:00:00,0,31,27,40,NA,18,NA,Cubatão-Centro
2020-04-05 00:00:00,0,28,22,35,NA,15,NA,Cubatão-Centro
2020-04-05 01:00:00,0,NA,NA,NA,NA,15,NA,NA
2020-04-05 02:00:00,0,43,27,50,NA,11,NA,Cubatão-Centro
2020-04-05 03:00:00,0,31,26,39,NA,17,NA,Cubatão-Centro
2020-04-05 04:00:00,0,29,29,39,NA,10,NA,Cubatão-Centro
2020-04-05 05:00:00,0,50,25,54,NA,28,NA,Cubatão-Centro
2020-04-05 06:00:00,NA,52,29,58,NA,7,NA,Cubatão-Centro
2020-04-05 07:00:00,3,54,23,57,NA,9,NA,Cubatão-Centro
2020-04-05 08:00:00,5,55,32,62,NA,29,NA,Cubatão-Centro
2020-04-05 09:00:00,26,21,43,39,NA,28,NA,Cubatão-Centro
2020-04-05 10:00:00,37,8,22,18,NA,32,NA,Cubatão-Centro
2020-04-05 11:00:00,49,4,12,9,NA,50,NA,Cubatão-Centro
2020-04-05 12:00:00,60,2,6,4,NA,7,NA,Cubatão-Centro
2020-04-05 13:00:00,59,2,8,5,NA,84,NA,Cubatão-Centro
2020-04-05 14:00:00,54,2,13,9,NA,28,NA,Cubatão-Centro
2020-04-05 15:00:00,51,2,8,6,NA,55,NA,Cubatão-Centro
2020-04-05 16:00:00,52,2,6,5,NA,27,NA,Cubatão-Centro
2020-04-05 17:00:00,47,1,8,5,NA,9,NA,Cubatão-Centro
2020-04-05 18:00:00,34,2,16,10,NA,17,NA,Cubatão-Centro
2020-04-05 19:00:00,28,3,25,15,NA,4,NA,Cubatão-Centro
2020-04-05 20:00:00,20,1,30,17,NA,12,NA,Cubatão-Centro
2020-04-05 21:00:00,4,11,41,31,NA,14,NA,Cubatão-Centro
2020-04-05 22:00:00,2,14,35,30,NA,28,NA,Cubatão-Centro
2020-04-05 23:00:00,2,34,39,48,NA,7,NA,Cubatão-Centro
2020-04-06 00:00:00,2,48,32,56,NA,22,NA,Cubatão-Centro
2020-04-06 01:00:00,2,NA,NA,NA,NA,19,NA,NA
2020-04-06 02:00:00,2,56,34,64,NA,17,NA,Cubatão-Centro
2020-04-06 03:00:00,2,64,30,68,NA,18,NA,Cubatão-Centro
2020-04-06 04:00:00,4,61,26,64,NA,85,NA,Cubatão-Centro
2020-04-06 05:00:00,4,88,26,86,NA,38,NA,Cubatão-Centro
2020-04-06 06:00:00,NA,132,27,122,NA,31,NA,Cubatão-Centro
2020-04-06 07:00:00,1,95,52,105,NA,32,NA,Cubatão-Centro
2020-04-06 08:00:00,1,84,37,88,NA,45,NA,Cubatão-Centro
2020-04-06 09:00:00,2,55,35,64,NA,33,NA,Cubatão-Centro
2020-04-06 10:00:00,19,26,47,46,NA,25,NA,Cubatão-Centro
2020-04-06 11:00:00,44,7,22,17,NA,28,NA,Cubatão-Centro
2020-04-06 12:00:00,68,4,25,16,NA,29,NA,Cubatão-Centro
2020-04-06 13:00:00,67,6,36,24,NA,34,NA,Cubatão-Centro
2020-04-06 14:00:00,91,3,26,16,NA,40,NA,Cubatão-Centro
2020-04-06 15:00:00,100,1,18,10,NA,40,NA,Cubatão-Centro
2020-04-06 16:00:00,63,2,15,9,NA,22,NA,Cubatão-Centro
2020-04-06 17:00:00,44,2,16,10,NA,21,NA,Cubatão-Centro
2020-04-06 18:00:00,35,3,21,14,NA,14,NA,Cubatão-Centro
2020-04-06 19:00:00,12,3,45,26,NA,17,NA,Cubatão-Centro
2020-04-06 20:00:00,2,25,54,49,NA,30,NA,Cubatão-Centro
2020-04-06 21:00:00,0,56,55,75,NA,27,NA,Cubatão-Centro
2020-04-06 22:00:00,3,31,47,51,NA,30,NA,Cubatão-Centro
2020-04-06 23:00:00,3,21,43,40,NA,25,NA,Cubatão-Centro
2020-04-07 00:00:00,0,72,51,86,NA,51,NA,Cubatão-Centro
2020-04-07 01:00:00,1,NA,NA,NA,NA,63,NA,NA
2020-04-07 02:00:00,8,5,40,26,NA,20,NA,Cubatão-Centro
2020-04-07 03:00:00,12,9,44,31,NA,54,NA,Cubatão-Centro
2020-04-07 04:00:00,22,4,35,23,NA,16,NA,Cubatão-Centro
2020-04-07 05:00:00,2,4,51,30,NA,29,NA,Cubatão-Centro
2020-04-07 06:00:00,NA,7,41,28,NA,30,NA,Cubatão-Centro
2020-04-07 07:00:00,3,24,48,45,NA,30,NA,Cubatão-Centro
2020-04-07 08:00:00,3,60,52,76,NA,44,NA,Cubatão-Centro
2020-04-07 09:00:00,4,55,51,72,NA,47,NA,Cubatão-Centro
2020-04-07 10:00:00,26,22,31,35,NA,26,NA,Cubatão-Centro
2020-04-07 11:00:00,48,2,10,7,NA,20,NA,Cubatão-Centro
2020-04-07 12:00:00,60,1,7,5,NA,7,NA,Cubatão-Centro
2020-04-07 13:00:00,62,1,6,4,NA,19,NA,Cubatão-Centro
2020-04-07 14:00:00,58,1,7,5,NA,11,NA,Cubatão-Centro
2020-04-07 15:00:00,52,1,8,5,NA,20,NA,Cubatão-Centro
2020-04-07 16:00:00,46,1,11,7,NA,6,NA,Cubatão-Centro
2020-04-07 17:00:00,44,1,16,9,NA,11,NA,Cubatão-Centro
