date,o3,no,no2,nox,co,pm10,pm25,est
2020-03-22 11:00:00,NA,6,14,12,0.2,0,7,Osasco
2020-03-22 12:00:00,NA,7,15,14,0.2,2,3,Osasco
2020-03-22 13:00:00,NA,4,13,10,0.2,3,3,Osasco
2020-03-22 14:00:00,NA,4,14,11,0.2,38,5,Osasco
2020-03-22 15:00:00,NA,5,15,12,0.3,33,14,Osasco
2020-03-22 16:00:00,NA,4,12,10,0.2,11,15,Osasco
2020-03-22 17:00:00,NA,5,12,11,0.2,9,8,Osasco
2020-03-22 18:00:00,NA,5,12,10,0.2,1,5,Osasco
2020-03-22 19:00:00,NA,7,16,15,0.3,4,6,Osasco
2020-03-22 20:00:00,NA,7,16,14,0.3,13,8,Osasco
2020-03-22 21:00:00,NA,7,16,14,0.3,35,8,Osasco
2020-03-22 22:00:00,NA,8,15,14,0.3,21,8,Osasco
2020-03-22 23:00:00,NA,6,15,12,0.2,21,7,Osasco
2020-03-23 00:00:00,NA,3,13,9,0.2,4,4,Osasco
2020-03-23 01:00:00,NA,NA,NA,NA,0.1,63,2,NA
2020-03-23 02:00:00,NA,2,11,7,0.1,36,14,Osasco
2020-03-23 03:00:00,NA,7,15,13,0.1,17,4,Osasco
2020-03-23 04:00:00,NA,7,15,14,0.1,7,4,Osasco
2020-03-23 05:00:00,NA,16,21,24,NA,13,2,Osasco
2020-03-23 06:00:00,NA,30,28,39,0.5,28,8,Osasco
2020-03-23 07:00:00,NA,50,37,60,0.8,19,8,Osasco
2020-03-23 08:00:00,NA,67,37,74,1,46,9,Osasco
2020-03-23 09:00:00,NA,50,35,59,0.6,17,11,Osasco
2020-03-23 10:00:00,NA,38,31,47,0.5,17,8,Osasco
2020-03-23 11:00:00,NA,25,29,36,0.4,19,9,Osasco
2020-03-23 12:00:00,NA,25,36,40,0.4,17,7,Osasco
2020-03-23 13:00:00,NA,18,35,33,0.3,12,7,Osasco
2020-03-23 14:00:00,NA,10,23,21,0.3,26,1,Osasco
2020-03-23 15:00:00,NA,10,22,20,0.3,29,9,Osasco
2020-03-23 16:00:00,NA,14,26,25,0.3,24,9,Osasco
2020-03-23 17:00:00,NA,13,22,23,0.3,11,3,Osasco
2020-03-23 18:00:00,NA,11,21,20,0.4,4,6,Osasco
2020-03-23 19:00:00,NA,18,25,28,0.4,30,7,Osasco
2020-03-23 20:00:00,NA,15,25,25,0.4,52,13,Osasco
2020-03-23 21:00:00,NA,12,21,21,0.3,20,11,Osasco
2020-03-23 22:00:00,NA,9,19,17,0.2,40,8,Osasco
2020-03-23 23:00:00,NA,NA,NA,NA,0.3,17,8,NA
2020-03-24 00:00:00,NA,8,21,18,0.2,25,9,Osasco
2020-03-24 01:00:00,NA,NA,NA,NA,0.2,60,3,NA
2020-03-24 02:00:00,NA,3,13,10,0.1,42,0,Osasco
2020-03-24 03:00:00,NA,4,13,10,0.1,30,5,Osasco
2020-03-24 04:00:00,NA,7,15,14,0.2,17,6,Osasco
2020-03-24 05:00:00,NA,27,28,36,NA,19,11,Osasco
2020-03-24 06:00:00,NA,38,33,48,0.5,18,10,Osasco
2020-03-24 07:00:00,NA,65,39,73,0.7,41,11,Osasco
2020-03-24 08:00:00,NA,57,35,64,0.7,60,14,Osasco
2020-03-24 09:00:00,NA,39,31,48,0.5,27,11,Osasco
2020-03-24 10:00:00,NA,31,26,39,0.4,19,11,Osasco
2020-03-24 11:00:00,NA,28,28,38,0.3,18,7,Osasco
2020-03-24 12:00:00,NA,21,28,32,0.3,18,6,Osasco
2020-03-24 13:00:00,NA,18,34,33,0.4,17,11,Osasco
2020-03-24 14:00:00,NA,17,35,32,0.4,36,19,Osasco
2020-03-24 15:00:00,NA,10,26,22,0.3,22,13,Osasco
2020-03-24 16:00:00,NA,12,24,22,0.3,16,10,Osasco
2020-03-24 17:00:00,NA,13,26,25,0.4,22,6,Osasco
2020-03-24 18:00:00,NA,11,26,23,0.4,30,2,Osasco
2020-03-24 19:00:00,NA,15,28,27,0.4,5,11,Osasco
2020-03-24 20:00:00,NA,12,22,21,0.4,30,12,Osasco
2020-03-24 21:00:00,NA,17,22,26,0.3,38,11,Osasco
2020-03-24 22:00:00,NA,10,18,17,0.3,20,13,Osasco
2020-03-24 23:00:00,NA,7,19,16,0.2,24,8,Osasco
2020-03-25 00:00:00,NA,10,20,19,0.2,12,5,Osasco
2020-03-25 01:00:00,NA,NA,NA,NA,0.1,91,3,NA
2020-03-25 02:00:00,NA,4,13,10,0.1,51,0,Osasco
2020-03-25 03:00:00,NA,3,16,11,0.1,32,6,Osasco
2020-03-25 04:00:00,NA,8,22,18,0.1,11,3,Osasco
2020-03-25 05:00:00,NA,17,32,31,NA,21,8,Osasco
2020-03-25 06:00:00,NA,27,38,42,0.4,19,10,Osasco
2020-03-25 07:00:00,NA,37,46,54,0.5,16,9,Osasco
2020-03-25 08:00:00,NA,45,48,63,0.7,48,14,Osasco
2020-03-25 09:00:00,NA,35,43,51,0.5,55,16,Osasco
2020-03-25 10:00:00,NA,33,44,50,0.5,20,14,Osasco
2020-03-25 11:00:00,NA,23,44,42,0.6,29,16,Osasco
2020-03-25 12:00:00,NA,20,46,41,0.7,44,19,Osasco
2020-03-25 13:00:00,NA,10,41,30,0.4,30,12,Osasco
2020-03-25 14:00:00,NA,8,47,32,0.4,16,6,Osasco
2020-03-25 15:00:00,NA,6,45,29,0.4,20,11,Osasco
2020-03-25 16:00:00,NA,10,42,30,0.5,44,16,Osasco
2020-03-25 17:00:00,NA,10,44,31,0.5,45,17,Osasco
2020-03-25 18:00:00,NA,6,39,26,0.5,41,15,Osasco
2020-03-25 19:00:00,NA,10,38,29,0.9,8,6,Osasco
2020-03-25 20:00:00,NA,13,39,31,0.5,37,11,Osasco
2020-03-25 21:00:00,NA,13,37,31,0.4,39,13,Osasco
2020-03-25 22:00:00,NA,14,38,31,0.4,10,7,Osasco
2020-03-25 23:00:00,NA,6,32,22,0.3,28,8,Osasco
2020-03-26 00:00:00,NA,4,28,18,0.2,10,6,Osasco
2020-03-26 01:00:00,NA,NA,NA,NA,0.2,69,5,NA
2020-03-26 02:00:00,NA,4,25,17,0.2,38,2,Osasco
2020-03-26 03:00:00,NA,3,23,15,0.1,6,2,Osasco
2020-03-26 04:00:00,NA,10,30,24,0.2,18,7,Osasco
2020-03-26 05:00:00,NA,32,41,48,NA,3,7,Osasco
2020-03-26 06:00:00,NA,74,58,91,0.8,31,12,Osasco
2020-03-26 07:00:00,NA,67,69,91,0.8,38,18,Osasco
2020-03-26 08:00:00,NA,57,60,79,0.9,87,18,Osasco
2020-03-26 09:00:00,NA,49,51,67,0.7,56,24,Osasco
2020-03-26 10:00:00,NA,40,55,62,0.6,50,27,Osasco
2020-03-26 11:00:00,NA,27,52,50,0.6,67,20,Osasco
2020-03-26 12:00:00,NA,22,56,48,0.4,57,17,Osasco
2020-03-26 13:00:00,NA,10,48,33,0.4,51,19,Osasco
2020-03-26 14:00:00,NA,14,54,40,0.4,52,24,Osasco
2020-03-26 15:00:00,NA,12,56,40,0.4,34,19,Osasco
2020-03-26 16:00:00,NA,19,58,46,0.5,46,16,Osasco
2020-03-26 17:00:00,NA,21,55,46,0.4,39,22,Osasco
2020-03-26 18:00:00,NA,21,51,44,0.5,9,19,Osasco
2020-03-26 19:00:00,NA,17,54,42,0.5,4,12,Osasco
2020-03-26 20:00:00,NA,12,49,36,0.5,33,7,Osasco
2020-03-26 21:00:00,NA,18,50,41,0.4,54,6,Osasco
2020-03-26 22:00:00,NA,12,40,31,0.4,37,9,Osasco
2020-03-26 23:00:00,NA,6,33,22,0.3,23,7,Osasco
2020-03-27 00:00:00,NA,5,34,22,0.3,20,9,Osasco
2020-03-27 01:00:00,NA,NA,NA,NA,0.2,63,13,NA
2020-03-27 02:00:00,NA,3,25,16,0.2,47,5,Osasco
2020-03-27 03:00:00,NA,7,26,19,0.2,16,6,Osasco
2020-03-27 04:00:00,NA,15,34,31,0.2,30,11,Osasco
2020-03-27 05:00:00,NA,19,39,36,NA,37,12,Osasco
2020-03-27 06:00:00,NA,31,46,50,0.5,21,14,Osasco
2020-03-27 07:00:00,NA,42,56,64,0.7,44,15,Osasco
2020-03-27 08:00:00,NA,50,56,71,0.7,53,21,Osasco
2020-03-27 09:00:00,NA,34,45,52,0.5,37,17,Osasco
2020-03-27 10:00:00,NA,31,44,48,0.4,41,14,Osasco
2020-03-27 11:00:00,NA,33,49,52,0.5,39,15,Osasco
2020-03-27 12:00:00,NA,26,50,48,0.5,48,18,Osasco
2020-03-27 13:00:00,NA,20,51,43,0.4,61,18,Osasco
2020-03-27 14:00:00,NA,19,49,42,0.4,18,17,Osasco
2020-03-27 15:00:00,NA,13,47,36,0.4,50,13,Osasco
2020-03-27 16:00:00,NA,18,62,47,0.5,16,17,Osasco
2020-03-27 17:00:00,NA,17,54,43,0.5,22,22,Osasco
2020-03-27 18:00:00,NA,16,58,44,0.5,21,21,Osasco
2020-03-27 19:00:00,NA,14,52,39,0.6,26,16,Osasco
2020-03-27 20:00:00,NA,8,46,31,0.5,22,11,Osasco
2020-03-27 21:00:00,NA,7,40,27,0.4,37,8,Osasco
2020-03-27 22:00:00,NA,11,36,28,0.5,41,14,Osasco
2020-03-27 23:00:00,NA,5,34,22,0.4,31,12,Osasco
2020-03-28 00:00:00,NA,4,30,19,0.3,18,11,Osasco
2020-03-28 01:00:00,NA,NA,NA,NA,0.3,112,9,NA
2020-03-28 02:00:00,NA,7,25,19,0.2,61,9,Osasco
2020-03-28 03:00:00,NA,4,24,16,0.2,28,6,Osasco
2020-03-28 04:00:00,NA,10,27,22,0.2,29,7,Osasco
2020-03-28 05:00:00,NA,12,25,23,NA,30,3,Osasco
2020-03-28 06:00:00,NA,24,37,40,0.5,41,11,Osasco
2020-03-28 07:00:00,NA,33,46,51,0.5,35,14,Osasco
2020-03-28 08:00:00,NA,35,45,52,0.5,42,15,Osasco
2020-03-28 09:00:00,NA,25,36,39,0.4,28,17,Osasco
2020-03-28 10:00:00,NA,17,33,32,0.4,31,24,Osasco
2020-03-28 11:00:00,NA,16,42,36,0.4,59,16,Osasco
2020-03-28 12:00:00,NA,11,41,30,0.4,35,17,Osasco
2020-03-28 13:00:00,NA,11,45,33,0.4,33,14,Osasco
2020-03-28 14:00:00,NA,10,45,32,0.4,13,6,Osasco
2020-03-28 15:00:00,NA,14,43,35,0.3,34,8,Osasco
2020-03-28 16:00:00,NA,25,47,45,0.4,54,11,Osasco
2020-03-28 17:00:00,NA,33,74,66,0.5,24,21,Osasco
2020-03-28 18:00:00,NA,29,82,67,0.5,0,27,Osasco
2020-03-28 19:00:00,NA,24,79,62,0.6,9,18,Osasco
2020-03-28 20:00:00,NA,16,63,47,0.5,14,16,Osasco
2020-03-28 21:00:00,NA,11,56,39,0.6,47,10,Osasco
2020-03-28 22:00:00,NA,13,51,38,0.7,29,17,Osasco
2020-03-28 23:00:00,NA,15,45,36,0.7,40,16,Osasco
2020-03-29 00:00:00,NA,10,40,29,0.5,41,18,Osasco
2020-03-29 01:00:00,NA,NA,NA,NA,0.4,91,13,NA
2020-03-29 02:00:00,NA,6,27,18,0.3,51,20,Osasco
2020-03-29 03:00:00,NA,6,25,18,0.2,41,15,Osasco
2020-03-29 04:00:00,NA,4,21,14,0.2,56,18,Osasco
2020-03-29 05:00:00,NA,4,22,15,NA,71,12,Osasco
2020-03-29 06:00:00,NA,6,27,19,0.3,32,13,Osasco
2020-03-29 07:00:00,NA,12,31,27,0.4,38,14,Osasco
2020-03-29 08:00:00,NA,15,29,28,0.3,31,14,Osasco
2020-03-29 09:00:00,NA,11,27,24,0.3,33,16,Osasco
2020-03-29 10:00:00,NA,8,24,20,0.3,27,15,Osasco
2020-03-29 11:00:00,NA,5,33,22,0.3,18,11,Osasco
2020-03-29 12:00:00,NA,5,32,21,0.2,11,8,Osasco
2020-03-29 13:00:00,NA,9,24,20,0.3,34,4,Osasco
2020-03-29 14:00:00,NA,18,29,30,0.4,8,0,Osasco
2020-03-29 15:00:00,NA,15,37,32,0.4,11,7,Osasco
2020-03-29 16:00:00,NA,17,49,40,0.4,23,11,Osasco
2020-03-29 17:00:00,NA,NA,NA,NA,0.4,NA,12,NA
2020-03-29 18:00:00,NA,27,85,67,0.5,NA,1,Osasco
2020-03-29 19:00:00,NA,NA,NA,NA,0.5,35,16,NA
2020-03-29 20:00:00,NA,NA,NA,NA,0.5,28,21,NA
2020-03-29 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-29 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-29 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30 18:00:00,NA,NA,NA,NA,NA,NA,19,NA
2020-03-30 19:00:00,NA,NA,NA,NA,NA,7,19,NA
2020-03-30 20:00:00,NA,NA,NA,NA,NA,26,10,NA
2020-03-30 21:00:00,NA,NA,NA,NA,NA,42,13,NA
2020-03-30 22:00:00,NA,NA,NA,NA,NA,49,18,NA
2020-03-30 23:00:00,NA,NA,NA,NA,NA,39,16,NA
2020-03-31 00:00:00,NA,NA,NA,NA,NA,38,11,NA
2020-03-31 01:00:00,NA,NA,NA,NA,NA,89,12,NA
2020-03-31 02:00:00,NA,NA,NA,NA,NA,77,11,NA
2020-03-31 03:00:00,NA,NA,NA,NA,NA,50,8,NA
2020-03-31 04:00:00,NA,NA,NA,NA,NA,28,14,NA
2020-03-31 05:00:00,NA,NA,NA,NA,NA,33,20,NA
2020-03-31 06:00:00,NA,NA,NA,NA,NA,40,21,NA
2020-03-31 07:00:00,NA,NA,NA,NA,NA,35,20,NA
2020-03-31 08:00:00,NA,NA,NA,NA,NA,40,22,NA
2020-03-31 09:00:00,NA,NA,NA,NA,NA,39,13,NA
2020-03-31 10:00:00,NA,NA,NA,NA,NA,49,28,NA
2020-03-31 11:00:00,NA,38,56,61,0.6,51,20,Osasco
2020-03-31 12:00:00,NA,31,53,53,0.5,34,23,Osasco
2020-03-31 13:00:00,NA,12,38,30,0.4,50,14,Osasco
2020-03-31 14:00:00,NA,15,43,35,0.5,16,30,Osasco
2020-03-31 15:00:00,NA,18,41,36,0.5,24,15,Osasco
2020-03-31 16:00:00,NA,26,38,41,0.5,54,20,Osasco
2020-03-31 17:00:00,NA,31,31,42,0.5,9,15,Osasco
2020-03-31 18:00:00,NA,29,33,41,0.6,1,15,Osasco
2020-03-31 19:00:00,NA,25,30,37,0.6,0,16,Osasco
2020-03-31 20:00:00,NA,21,30,33,0.5,6,11,Osasco
2020-03-31 21:00:00,NA,13,29,26,0.4,18,3,Osasco
2020-03-31 22:00:00,NA,22,41,40,0.5,27,2,Osasco
2020-03-31 23:00:00,NA,14,42,34,0.4,54,24,Osasco
2020-04-01 00:00:00,NA,17,46,39,0.4,41,25,Osasco
2020-04-01 01:00:00,NA,NA,NA,NA,0.4,94,13,NA
2020-04-01 02:00:00,NA,5,31,20,0.3,58,15,Osasco
2020-04-01 03:00:00,NA,10,25,22,0.2,41,13,Osasco
2020-04-01 04:00:00,NA,24,33,37,0.3,32,14,Osasco
2020-04-01 05:00:00,NA,51,41,63,NA,42,16,Osasco
2020-04-01 06:00:00,NA,38,36,51,0.6,19,7,Osasco
2020-04-01 07:00:00,NA,43,38,55,0.7,24,5,Osasco
2020-04-01 08:00:00,NA,53,40,64,0.9,19,18,Osasco
2020-04-01 09:00:00,NA,44,40,57,0.7,26,13,Osasco
2020-04-01 10:00:00,NA,36,40,51,0.6,65,16,Osasco
2020-04-01 11:00:00,NA,24,43,42,0.5,28,20,Osasco
2020-04-01 12:00:00,NA,28,43,46,0.5,34,23,Osasco
2020-04-01 13:00:00,NA,20,41,38,0.4,36,26,Osasco
2020-04-01 14:00:00,NA,17,42,36,0.5,44,29,Osasco
2020-04-01 15:00:00,NA,17,40,35,0.5,23,23,Osasco
2020-04-01 16:00:00,NA,20,42,38,0.5,41,15,Osasco
2020-04-01 17:00:00,NA,26,39,42,0.6,22,21,Osasco
2020-04-01 18:00:00,NA,26,40,42,0.7,4,28,Osasco
2020-04-01 19:00:00,NA,21,36,36,0.6,0,16,Osasco
2020-04-01 20:00:00,NA,16,33,30,0.5,29,14,Osasco
2020-04-01 21:00:00,NA,8,32,24,0.4,46,17,Osasco
2020-04-01 22:00:00,NA,10,33,26,0.4,49,16,Osasco
2020-04-01 23:00:00,NA,7,26,19,0.3,32,16,Osasco
2020-04-02 00:00:00,NA,4,23,15,0.3,41,16,Osasco
2020-04-02 01:00:00,NA,NA,NA,NA,0.2,135,12,NA
2020-04-02 02:00:00,NA,4,16,12,0.2,49,8,Osasco
2020-04-02 03:00:00,NA,6,18,14,0.2,25,8,Osasco
2020-04-02 04:00:00,NA,10,20,18,0.1,48,15,Osasco
2020-04-02 05:00:00,NA,33,33,44,NA,49,17,Osasco
2020-04-02 06:00:00,NA,73,38,80,0.5,44,19,Osasco
2020-04-02 07:00:00,NA,95,35,96,0.7,44,24,Osasco
2020-04-02 08:00:00,NA,81,37,86,0.8,59,18,Osasco
2020-04-02 09:00:00,NA,43,32,51,0.6,37,15,Osasco
2020-04-02 10:00:00,NA,28,28,38,0.4,45,12,Osasco
2020-04-02 11:00:00,NA,13,19,20,0.3,24,12,Osasco
2020-04-02 12:00:00,NA,14,21,23,0.3,48,7,Osasco
2020-04-02 13:00:00,NA,13,20,21,0.3,13,12,Osasco
2020-04-02 14:00:00,NA,15,18,21,0.3,29,19,Osasco
2020-04-02 15:00:00,NA,23,19,29,0.4,26,13,Osasco
2020-04-02 16:00:00,NA,25,18,30,0.4,24,10,Osasco
2020-04-02 17:00:00,NA,29,24,37,0.4,24,7,Osasco
2020-04-02 18:00:00,NA,29,28,39,0.5,6,13,Osasco
2020-04-02 19:00:00,NA,48,61,71,0.9,15,17,Osasco
2020-04-02 20:00:00,NA,57,75,87,1.1,66,16,Osasco
2020-04-02 21:00:00,NA,27,61,54,0.6,89,18,Osasco
2020-04-02 22:00:00,NA,27,59,53,0.5,52,14,Osasco
2020-04-02 23:00:00,NA,21,57,47,0.5,49,17,Osasco
2020-04-03 00:00:00,NA,32,58,57,0.4,34,20,Osasco
2020-04-03 01:00:00,NA,NA,NA,NA,0.3,95,18,NA
2020-04-03 02:00:00,NA,2,40,23,0.3,35,16,Osasco
2020-04-03 03:00:00,NA,1,23,13,0.2,42,16,Osasco
2020-04-03 04:00:00,NA,1,20,11,0.2,30,15,Osasco
2020-04-03 05:00:00,NA,9,30,24,NA,27,20,Osasco
2020-04-03 06:00:00,NA,24,49,45,0.4,50,20,Osasco
2020-04-03 07:00:00,NA,45,55,66,0.6,42,22,Osasco
2020-04-03 08:00:00,NA,41,50,60,0.8,101,24,Osasco
2020-04-03 09:00:00,NA,21,43,40,0.6,114,25,Osasco
2020-04-03 10:00:00,NA,19,35,34,0.4,61,16,Osasco
2020-04-03 11:00:00,NA,17,33,31,0.4,26,21,Osasco
2020-04-03 12:00:00,NA,14,30,27,0.4,41,16,Osasco
2020-04-03 13:00:00,NA,11,28,24,0.4,6,12,Osasco
2020-04-03 14:00:00,NA,10,21,19,0.3,14,28,Osasco
2020-04-03 15:00:00,NA,11,26,23,0.4,18,12,Osasco
2020-04-03 16:00:00,NA,11,23,22,0.4,22,13,Osasco
2020-04-03 17:00:00,NA,12,25,23,0.4,29,7,Osasco
2020-04-03 18:00:00,NA,15,27,26,0.5,3,6,Osasco
2020-04-03 19:00:00,NA,17,28,29,0.5,0,11,Osasco
2020-04-03 20:00:00,NA,20,31,33,0.5,0,4,Osasco
2020-04-03 21:00:00,NA,21,30,33,0.5,7,0,Osasco
2020-04-03 22:00:00,NA,9,24,20,0.4,17,1,Osasco
2020-04-03 23:00:00,NA,4,18,13,0.3,50,43,Osasco
2020-04-04 00:00:00,NA,4,18,13,0.3,26,53,Osasco
2020-04-04 01:00:00,NA,NA,NA,NA,0.2,92,22,NA
2020-04-04 02:00:00,NA,2,7,5,0.1,46,17,Osasco
2020-04-04 03:00:00,NA,3,8,7,0.1,30,7,Osasco
2020-04-04 04:00:00,NA,5,12,10,0.1,28,5,Osasco
2020-04-04 05:00:00,NA,4,9,8,NA,15,7,Osasco
2020-04-04 06:00:00,NA,8,14,14,0.2,21,4,Osasco
2020-04-04 07:00:00,NA,23,26,33,0.4,22,9,Osasco
2020-04-04 08:00:00,NA,25,23,33,0.4,55,7,Osasco
2020-04-04 09:00:00,NA,25,22,32,0.3,19,8,Osasco
2020-04-04 10:00:00,NA,18,21,25,0.3,3,3,Osasco
2020-04-04 11:00:00,NA,12,24,22,0.3,29,5,Osasco
2020-04-04 12:00:00,NA,11,30,25,0.4,32,12,Osasco
2020-04-04 13:00:00,NA,7,34,23,0.4,19,13,Osasco
2020-04-04 14:00:00,NA,7,28,20,0.4,31,11,Osasco
2020-04-04 15:00:00,NA,7,26,20,0.4,44,12,Osasco
2020-04-04 16:00:00,NA,10,24,21,0.4,52,12,Osasco
2020-04-04 17:00:00,NA,21,18,26,0.5,45,15,Osasco
2020-04-04 18:00:00,NA,23,21,30,0.5,0,14,Osasco
2020-04-04 19:00:00,NA,13,20,22,0.4,0,15,Osasco
2020-04-04 20:00:00,NA,11,22,21,0.5,36,7,Osasco
2020-04-04 21:00:00,NA,12,25,23,0.5,44,14,Osasco
2020-04-04 22:00:00,NA,8,23,19,0.4,37,7,Osasco
2020-04-04 23:00:00,NA,6,22,16,0.4,37,14,Osasco
2020-04-05 00:00:00,NA,6,19,15,0.3,43,15,Osasco
2020-04-05 01:00:00,NA,NA,NA,NA,0.3,86,12,NA
2020-04-05 02:00:00,NA,4,20,13,0.3,53,2,Osasco
2020-04-05 03:00:00,NA,3,18,12,0.2,35,8,Osasco
2020-04-05 04:00:00,NA,5,21,15,0.2,34,10,Osasco
2020-04-05 05:00:00,NA,3,17,12,NA,21,6,Osasco
2020-04-05 06:00:00,NA,5,23,17,0.3,34,10,Osasco
2020-04-05 07:00:00,NA,13,28,25,0.4,23,13,Osasco
2020-04-05 08:00:00,NA,8,18,16,0.2,22,9,Osasco
2020-04-05 09:00:00,NA,8,15,14,0.2,28,13,Osasco
2020-04-05 10:00:00,NA,7,15,13,0.2,21,11,Osasco
2020-04-05 11:00:00,NA,5,16,13,0.2,15,11,Osasco
2020-04-05 12:00:00,NA,5,17,13,0.2,15,8,Osasco
2020-04-05 13:00:00,NA,3,15,11,0.2,33,9,Osasco
2020-04-05 14:00:00,NA,4,13,10,0.2,24,9,Osasco
2020-04-05 15:00:00,NA,7,14,13,0.3,31,15,Osasco
2020-04-05 16:00:00,NA,11,13,16,0.3,27,14,Osasco
2020-04-05 17:00:00,NA,20,17,25,0.3,27,13,Osasco
2020-04-05 18:00:00,NA,22,22,29,0.5,15,21,Osasco
2020-04-05 19:00:00,NA,16,23,25,0.4,0,20,Osasco
2020-04-05 20:00:00,NA,9,25,21,0.4,13,6,Osasco
2020-04-05 21:00:00,NA,8,26,20,0.4,31,10,Osasco
2020-04-05 22:00:00,NA,14,29,26,0.5,58,7,Osasco
2020-04-05 23:00:00,NA,13,31,27,0.5,43,11,Osasco
2020-04-06 00:00:00,NA,15,35,31,0.6,47,14,Osasco
2020-04-06 01:00:00,NA,NA,NA,NA,0.5,91,13,NA
2020-04-06 02:00:00,NA,12,36,29,0.5,55,20,Osasco
2020-04-06 03:00:00,NA,8,30,22,0.3,47,19,Osasco
2020-04-06 04:00:00,NA,13,20,21,0.2,62,18,Osasco
2020-04-06 05:00:00,NA,14,27,26,NA,43,21,Osasco
2020-04-06 06:00:00,NA,31,33,43,0.4,33,16,Osasco
2020-04-06 07:00:00,NA,37,33,48,0.6,32,17,Osasco
2020-04-06 08:00:00,NA,46,37,57,0.7,54,21,Osasco
2020-04-06 09:00:00,NA,36,33,47,0.6,50,24,Osasco
2020-04-06 10:00:00,NA,36,42,51,0.5,120,28,Osasco
2020-04-06 11:00:00,NA,33,50,53,0.4,72,26,Osasco
2020-04-06 12:00:00,NA,16,35,32,0.4,39,16,Osasco
2020-04-06 13:00:00,NA,13,27,25,0.4,19,14,Osasco
2020-04-06 14:00:00,NA,15,24,25,0.4,44,7,Osasco
2020-04-06 15:00:00,NA,20,21,27,0.4,41,12,Osasco
2020-04-06 16:00:00,NA,29,29,39,0.5,61,14,Osasco
2020-04-06 17:00:00,NA,35,40,50,0.5,34,20,Osasco
2020-04-06 18:00:00,NA,36,54,58,0.7,16,16,Osasco
2020-04-06 19:00:00,NA,40,78,74,1,27,23,Osasco
2020-04-06 20:00:00,NA,28,84,67,0.9,47,26,Osasco
2020-04-06 21:00:00,NA,78,106,120,1.1,81,33,Osasco
2020-04-06 22:00:00,NA,83,92,116,1.1,73,37,Osasco
2020-04-06 23:00:00,NA,6,27,20,0.4,69,40,Osasco
2020-04-07 00:00:00,NA,4,21,14,0.3,55,25,Osasco
2020-04-07 01:00:00,NA,NA,NA,NA,0.2,92,24,NA
2020-04-07 02:00:00,NA,1,8,4,0.1,21,17,Osasco
2020-04-07 03:00:00,NA,0,7,4,0.1,69,14,Osasco
2020-04-07 04:00:00,NA,1,19,11,0.2,84,15,Osasco
2020-04-07 05:00:00,NA,7,27,20,NA,34,16,Osasco
2020-04-07 06:00:00,NA,14,35,30,0.3,36,13,Osasco
2020-04-07 07:00:00,NA,29,46,48,0.6,22,5,Osasco
2020-04-07 08:00:00,NA,21,46,41,0.6,32,12,Osasco
2020-04-07 09:00:00,NA,NA,NA,71,0.9,14,15,NA
2020-04-07 10:00:00,NA,23,41,41,0.6,55,14,Osasco
2020-04-07 11:00:00,NA,18,39,35,0.5,25,16,Osasco
2020-04-07 12:00:00,NA,20,38,36,0.6,18,18,Osasco
2020-04-07 13:00:00,NA,34,45,51,0.6,13,22,Osasco
2020-04-07 14:00:00,NA,23,35,38,0.5,42,22,Osasco
2020-04-07 15:00:00,NA,28,34,41,0.6,17,20,Osasco
2020-04-07 16:00:00,NA,24,36,39,0.5,12,16,Osasco
2020-04-07 17:00:00,NA,19,36,34,0.6,9,20,Osasco
2020-04-07 18:00:00,NA,11,25,23,0.5,20,11,Osasco
2020-04-07 19:00:00,NA,11,26,23,0.5,4,5,Osasco
2020-04-07 20:00:00,NA,7,23,18,0.4,11,0,Osasco
2020-04-07 21:00:00,NA,7,22,17,0.3,32,1,Osasco
2020-04-07 22:00:00,NA,7,18,16,0.3,6,6,Osasco
2020-04-07 23:00:00,NA,3,15,11,0.3,15,2,Osasco
2020-04-08 00:00:00,NA,5,18,14,0.2,5,2,Osasco
