date,o3,no,no2,nox,co,pm10,pm25,est
2020-03-30 20:00:00,31,0,14,7,NA,21,NA,S.José Campos
2020-03-30 21:00:00,18,1,22,12,NA,6,NA,S.José Campos
2020-03-30 22:00:00,20,1,19,11,NA,8,NA,S.José Campos
2020-03-30 23:00:00,27,0,10,6,NA,7,NA,S.José Campos
2020-03-31 00:00:00,24,0,11,6,NA,44,NA,S.José Campos
2020-03-31 01:00:00,18,NA,NA,NA,NA,40,NA,NA
2020-03-31 02:00:00,18,0,12,7,NA,6,NA,S.José Campos
2020-03-31 03:00:00,11,1,18,10,NA,15,NA,S.José Campos
2020-03-31 04:00:00,12,2,11,8,NA,20,NA,S.José Campos
2020-03-31 05:00:00,10,1,7,5,NA,19,NA,S.José Campos
2020-03-31 06:00:00,NA,5,9,9,NA,11,NA,S.José Campos
2020-03-31 07:00:00,6,20,18,26,NA,18,NA,S.José Campos
2020-03-31 08:00:00,13,10,20,19,NA,26,NA,S.José Campos
2020-03-31 09:00:00,12,12,18,19,NA,15,NA,S.José Campos
2020-03-31 10:00:00,21,9,14,15,NA,18,NA,S.José Campos
2020-03-31 11:00:00,31,7,12,12,NA,21,NA,S.José Campos
2020-03-31 12:00:00,45,3,6,5,NA,1,NA,S.José Campos
2020-03-31 13:00:00,56,2,9,6,NA,14,NA,S.José Campos
2020-03-31 14:00:00,73,2,15,9,NA,8,NA,S.José Campos
2020-03-31 15:00:00,80,1,13,7,NA,18,NA,S.José Campos
2020-03-31 16:00:00,54,0,8,5,NA,7,NA,S.José Campos
2020-03-31 17:00:00,35,1,8,5,NA,5,NA,S.José Campos
2020-03-31 18:00:00,29,1,11,6,NA,13,NA,S.José Campos
2020-03-31 19:00:00,26,1,13,7,NA,5,NA,S.José Campos
2020-03-31 20:00:00,24,0,14,7,NA,3,NA,S.José Campos
2020-03-31 21:00:00,22,0,18,10,NA,5,NA,S.José Campos
2020-03-31 22:00:00,20,0,19,11,NA,3,NA,S.José Campos
2020-03-31 23:00:00,13,2,23,14,NA,4,NA,S.José Campos
2020-04-01 00:00:00,8,7,24,18,NA,49,NA,S.José Campos
2020-04-01 01:00:00,8,NA,NA,NA,NA,38,NA,NA
2020-04-01 02:00:00,10,4,23,15,NA,15,NA,S.José Campos
2020-04-01 03:00:00,16,1,15,9,NA,11,NA,S.José Campos
2020-04-01 04:00:00,14,3,16,11,NA,3,NA,S.José Campos
2020-04-01 05:00:00,9,2,16,10,NA,16,NA,S.José Campos
2020-04-01 06:00:00,NA,11,19,19,NA,8,NA,S.José Campos
2020-04-01 07:00:00,6,27,25,35,NA,16,NA,S.José Campos
2020-04-01 08:00:00,9,15,19,23,NA,12,NA,S.José Campos
2020-04-01 09:00:00,21,7,15,14,NA,23,NA,S.José Campos
2020-04-01 10:00:00,29,7,15,14,NA,17,NA,S.José Campos
2020-04-01 11:00:00,41,5,10,10,NA,17,NA,S.José Campos
2020-04-01 12:00:00,52,4,10,9,NA,21,NA,S.José Campos
2020-04-01 13:00:00,59,2,9,6,NA,4,NA,S.José Campos
2020-04-01 14:00:00,55,1,7,4,NA,13,NA,S.José Campos
2020-04-01 15:00:00,53,1,10,6,NA,5,NA,S.José Campos
2020-04-01 16:00:00,49,1,5,3,NA,15,NA,S.José Campos
2020-04-01 17:00:00,43,0,6,3,NA,7,NA,S.José Campos
2020-04-01 18:00:00,36,0,7,4,NA,2,NA,S.José Campos
2020-04-01 19:00:00,28,0,13,7,NA,18,NA,S.José Campos
2020-04-01 20:00:00,28,0,10,6,NA,8,NA,S.José Campos
2020-04-01 21:00:00,21,0,18,10,NA,16,NA,S.José Campos
2020-04-01 22:00:00,19,1,18,10,NA,7,NA,S.José Campos
2020-04-01 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-02 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-02 01:00:00,17,0,12,7,NA,37,NA,S.José Campos
2020-04-02 02:00:00,18,0,10,5,NA,10,NA,S.José Campos
2020-04-02 03:00:00,19,0,8,5,NA,15,NA,S.José Campos
2020-04-02 04:00:00,28,1,5,4,NA,22,NA,S.José Campos
2020-04-02 05:00:00,36,0,5,3,NA,22,NA,S.José Campos
2020-04-02 06:00:00,NA,1,5,3,NA,9,NA,S.José Campos
2020-04-02 07:00:00,23,5,11,10,NA,29,NA,S.José Campos
2020-04-02 08:00:00,21,9,15,14,NA,20,NA,S.José Campos
2020-04-02 09:00:00,30,4,8,8,NA,20,NA,S.José Campos
2020-04-02 10:00:00,39,3,7,6,NA,27,NA,S.José Campos
2020-04-02 11:00:00,50,2,5,4,NA,19,NA,S.José Campos
2020-04-02 12:00:00,54,2,4,3,NA,13,NA,S.José Campos
2020-04-02 13:00:00,56,1,4,3,NA,19,NA,S.José Campos
2020-04-02 14:00:00,59,0,5,3,NA,6,NA,S.José Campos
2020-04-02 15:00:00,63,0,3,2,NA,15,NA,S.José Campos
2020-04-02 16:00:00,68,0,4,2,NA,8,NA,S.José Campos
2020-04-02 17:00:00,68,1,6,4,NA,2,NA,S.José Campos
2020-04-02 18:00:00,60,0,12,7,NA,22,NA,S.José Campos
2020-04-02 19:00:00,50,1,21,12,NA,44,NA,S.José Campos
2020-04-02 20:00:00,38,1,28,16,NA,19,NA,S.José Campos
2020-04-02 21:00:00,42,1,21,12,NA,43,NA,S.José Campos
2020-04-02 22:00:00,40,1,19,11,NA,17,NA,S.José Campos
2020-04-02 23:00:00,27,1,24,14,NA,31,NA,S.José Campos
2020-04-03 00:00:00,18,4,29,19,NA,73,NA,S.José Campos
2020-04-03 01:00:00,7,10,33,26,NA,61,NA,S.José Campos
2020-04-03 02:00:00,6,20,29,32,NA,36,NA,S.José Campos
2020-04-03 03:00:00,9,6,29,20,NA,33,NA,S.José Campos
2020-04-03 04:00:00,6,9,28,22,NA,27,NA,S.José Campos
2020-04-03 05:00:00,6,26,31,38,NA,16,NA,S.José Campos
2020-04-03 06:00:00,NA,13,28,25,NA,13,NA,S.José Campos
2020-04-03 07:00:00,6,82,37,86,NA,26,NA,S.José Campos
2020-04-03 08:00:00,21,24,27,34,NA,32,NA,S.José Campos
2020-04-03 09:00:00,47,3,16,11,NA,22,NA,S.José Campos
2020-04-03 10:00:00,50,2,15,10,NA,21,NA,S.José Campos
2020-04-03 11:00:00,58,2,11,8,NA,25,NA,S.José Campos
2020-04-03 12:00:00,65,2,10,7,NA,18,NA,S.José Campos
2020-04-03 13:00:00,69,1,11,7,NA,20,NA,S.José Campos
2020-04-03 14:00:00,69,1,10,6,NA,23,NA,S.José Campos
2020-04-03 15:00:00,76,0,10,6,NA,23,NA,S.José Campos
2020-04-03 16:00:00,79,0,10,6,NA,16,NA,S.José Campos
2020-04-03 17:00:00,68,0,11,6,NA,31,NA,S.José Campos
2020-04-03 18:00:00,55,0,11,6,NA,4,NA,S.José Campos
2020-04-03 19:00:00,47,0,9,5,NA,7,NA,S.José Campos
2020-04-03 20:00:00,39,0,13,7,NA,2,NA,S.José Campos
2020-04-03 21:00:00,33,1,16,9,NA,2,NA,S.José Campos
2020-04-03 22:00:00,36,2,13,9,NA,10,NA,S.José Campos
2020-04-03 23:00:00,34,1,14,8,NA,14,NA,S.José Campos
2020-04-04 00:00:00,25,2,18,11,NA,37,NA,S.José Campos
2020-04-04 01:00:00,11,NA,NA,NA,NA,46,NA,NA
2020-04-04 02:00:00,8,7,23,18,NA,20,NA,S.José Campos
2020-04-04 03:00:00,9,6,22,17,NA,19,NA,S.José Campos
2020-04-04 04:00:00,7,12,21,21,NA,17,NA,S.José Campos
2020-04-04 05:00:00,9,3,18,12,NA,21,NA,S.José Campos
2020-04-04 06:00:00,NA,6,16,13,NA,11,NA,S.José Campos
2020-04-04 07:00:00,9,10,15,16,NA,8,NA,S.José Campos
2020-04-04 08:00:00,19,9,11,13,NA,24,NA,S.José Campos
2020-04-04 09:00:00,30,6,10,10,NA,15,NA,S.José Campos
2020-04-04 10:00:00,43,5,11,10,NA,29,NA,S.José Campos
2020-04-04 11:00:00,53,5,10,10,NA,22,NA,S.José Campos
2020-04-04 12:00:00,65,4,8,8,NA,24,NA,S.José Campos
2020-04-04 13:00:00,72,2,6,5,NA,15,NA,S.José Campos
2020-04-04 14:00:00,75,1,6,4,NA,10,NA,S.José Campos
2020-04-04 15:00:00,82,1,7,4,NA,20,NA,S.José Campos
2020-04-04 16:00:00,73,0,4,2,NA,28,NA,S.José Campos
2020-04-04 17:00:00,65,0,6,3,NA,36,NA,S.José Campos
2020-04-04 18:00:00,42,0,7,4,NA,35,NA,S.José Campos
2020-04-04 19:00:00,36,0,6,3,NA,9,NA,S.José Campos
2020-04-04 20:00:00,35,0,6,3,NA,15,NA,S.José Campos
2020-04-04 21:00:00,30,0,13,7,NA,27,NA,S.José Campos
2020-04-04 22:00:00,29,0,10,5,NA,17,NA,S.José Campos
2020-04-04 23:00:00,33,0,6,3,NA,16,NA,S.José Campos
2020-04-05 00:00:00,38,0,4,2,NA,22,NA,S.José Campos
2020-04-05 01:00:00,41,NA,NA,NA,NA,34,NA,NA
2020-04-05 02:00:00,38,1,3,2,NA,24,NA,S.José Campos
2020-04-05 03:00:00,36,0,3,2,NA,17,NA,S.José Campos
2020-04-05 04:00:00,30,1,4,3,NA,16,NA,S.José Campos
2020-04-05 05:00:00,26,1,5,3,NA,18,NA,S.José Campos
2020-04-05 06:00:00,NA,1,6,4,NA,6,NA,S.José Campos
2020-04-05 07:00:00,17,4,11,9,NA,12,NA,S.José Campos
2020-04-05 08:00:00,26,4,7,7,NA,38,NA,S.José Campos
2020-04-05 09:00:00,35,3,5,5,NA,25,NA,S.José Campos
2020-04-05 10:00:00,45,4,6,6,NA,28,NA,S.José Campos
2020-04-05 11:00:00,56,3,6,5,NA,7,NA,S.José Campos
2020-04-05 12:00:00,67,2,6,5,NA,26,NA,S.José Campos
2020-04-05 13:00:00,76,2,10,7,NA,18,NA,S.José Campos
2020-04-05 14:00:00,86,1,7,5,NA,11,NA,S.José Campos
2020-04-05 15:00:00,96,0,7,4,NA,21,NA,S.José Campos
2020-04-05 16:00:00,96,1,7,4,NA,19,NA,S.José Campos
2020-04-05 17:00:00,95,0,7,4,NA,22,NA,S.José Campos
2020-04-05 18:00:00,81,1,8,5,NA,15,NA,S.José Campos
2020-04-05 19:00:00,42,0,6,3,NA,6,NA,S.José Campos
2020-04-05 20:00:00,37,0,7,4,NA,24,NA,S.José Campos
2020-04-05 21:00:00,32,0,8,4,NA,17,NA,S.José Campos
2020-04-05 22:00:00,28,0,9,5,NA,13,NA,S.José Campos
2020-04-05 23:00:00,27,0,9,5,NA,14,NA,S.José Campos
2020-04-06 00:00:00,23,0,13,7,NA,46,NA,S.José Campos
2020-04-06 01:00:00,18,NA,NA,NA,NA,43,NA,NA
2020-04-06 02:00:00,18,1,9,6,NA,16,NA,S.José Campos
2020-04-06 03:00:00,27,1,9,5,NA,33,NA,S.José Campos
2020-04-06 04:00:00,30,1,7,5,NA,20,NA,S.José Campos
2020-04-06 05:00:00,32,1,6,4,NA,19,NA,S.José Campos
2020-04-06 06:00:00,NA,2,5,4,NA,23,NA,S.José Campos
2020-04-06 07:00:00,29,4,9,8,NA,25,NA,S.José Campos
2020-04-06 08:00:00,32,7,9,10,NA,24,NA,S.José Campos
2020-04-06 09:00:00,37,4,6,6,NA,16,NA,S.José Campos
2020-04-06 10:00:00,42,4,6,7,NA,30,NA,S.José Campos
2020-04-06 11:00:00,50,4,6,6,NA,16,NA,S.José Campos
2020-04-06 12:00:00,58,3,6,5,NA,34,NA,S.José Campos
2020-04-06 13:00:00,69,2,7,5,NA,19,NA,S.José Campos
2020-04-06 14:00:00,78,1,7,5,NA,22,NA,S.José Campos
2020-04-06 15:00:00,66,1,4,3,NA,20,NA,S.José Campos
2020-04-06 16:00:00,70,1,8,5,NA,20,NA,S.José Campos
2020-04-06 17:00:00,61,2,8,6,NA,17,NA,S.José Campos
2020-04-06 18:00:00,52,4,12,8,NA,15,NA,S.José Campos
2020-04-06 19:00:00,48,1,15,9,NA,25,NA,S.José Campos
2020-04-06 20:00:00,41,1,15,9,NA,46,NA,S.José Campos
2020-04-06 21:00:00,39,2,13,8,NA,86,NA,S.José Campos
2020-04-06 22:00:00,13,11,37,29,NA,66,NA,S.José Campos
2020-04-06 23:00:00,9,14,41,34,NA,37,NA,S.José Campos
2020-04-07 00:00:00,18,1,25,14,NA,69,NA,S.José Campos
2020-04-07 01:00:00,14,NA,NA,NA,NA,53,NA,NA
2020-04-07 02:00:00,13,2,26,16,NA,37,NA,S.José Campos
2020-04-07 03:00:00,34,0,15,8,NA,35,NA,S.José Campos
2020-04-07 04:00:00,44,1,7,4,NA,24,NA,S.José Campos
2020-04-07 05:00:00,41,1,12,7,NA,13,NA,S.José Campos
2020-04-07 06:00:00,NA,1,22,13,NA,28,NA,S.José Campos
2020-04-07 07:00:00,20,3,26,17,NA,26,NA,S.José Campos
2020-04-07 08:00:00,26,4,24,16,NA,29,NA,S.José Campos
2020-04-07 09:00:00,37,5,17,13,NA,28,NA,S.José Campos
2020-04-07 10:00:00,37,5,19,14,NA,16,NA,S.José Campos
2020-04-07 11:00:00,40,6,19,14,NA,30,NA,S.José Campos
2020-04-07 12:00:00,60,4,14,10,NA,32,NA,S.José Campos
2020-04-07 13:00:00,68,3,17,11,NA,22,NA,S.José Campos
2020-04-07 14:00:00,67,1,10,6,NA,27,NA,S.José Campos
2020-04-07 15:00:00,63,1,9,6,NA,20,NA,S.José Campos
2020-04-07 16:00:00,60,1,11,6,NA,12,NA,S.José Campos
2020-04-07 17:00:00,54,0,12,7,NA,35,NA,S.José Campos
2020-04-07 18:00:00,42,1,19,11,NA,67,NA,S.José Campos
2020-04-07 19:00:00,43,0,13,7,NA,12,NA,S.José Campos
2020-04-07 20:00:00,41,0,12,7,NA,1,NA,S.José Campos
2020-04-07 21:00:00,45,0,9,5,NA,9,NA,S.José Campos
2020-04-07 22:00:00,43,0,10,6,NA,0,NA,S.José Campos
2020-04-07 23:00:00,40,0,12,7,NA,4,NA,S.José Campos
2020-04-08 00:00:00,38,0,11,6,NA,50,NA,S.José Campos
2020-04-08 01:00:00,35,NA,NA,NA,NA,45,NA,NA
2020-04-08 02:00:00,36,0,8,4,NA,13,NA,S.José Campos
2020-04-08 03:00:00,34,1,6,4,NA,11,NA,S.José Campos
2020-04-08 04:00:00,34,0,6,3,NA,4,NA,S.José Campos
2020-04-08 05:00:00,30,0,5,3,NA,5,NA,S.José Campos
2020-04-08 06:00:00,NA,1,11,7,NA,3,NA,S.José Campos
2020-04-08 07:00:00,21,2,17,11,NA,4,NA,S.José Campos
2020-04-08 08:00:00,20,5,23,16,NA,11,NA,S.José Campos
2020-04-08 09:00:00,31,4,11,9,NA,5,NA,S.José Campos
2020-04-08 10:00:00,31,4,11,9,NA,9,NA,S.José Campos
2020-04-08 11:00:00,33,2,10,7,NA,15,NA,S.José Campos
2020-04-08 12:00:00,37,3,11,8,NA,1,NA,S.José Campos
2020-04-08 13:00:00,41,2,6,5,NA,14,NA,S.José Campos
2020-04-08 14:00:00,40,1,6,4,NA,14,NA,S.José Campos
2020-04-08 15:00:00,34,2,8,6,NA,4,NA,S.José Campos
2020-04-08 16:00:00,31,2,8,6,NA,10,NA,S.José Campos
2020-04-08 17:00:00,29,2,11,7,NA,4,NA,S.José Campos
2020-04-08 18:00:00,26,2,16,10,NA,1,NA,S.José Campos
2020-04-08 19:00:00,25,2,15,10,NA,2,NA,S.José Campos
2020-04-08 20:00:00,28,1,11,6,NA,19,NA,S.José Campos
2020-04-08 21:00:00,32,1,9,6,NA,5,NA,S.José Campos
2020-04-08 22:00:00,32,1,11,7,NA,5,NA,S.José Campos
2020-04-08 23:00:00,30,1,14,8,NA,4,NA,S.José Campos
2020-04-09 00:00:00,34,1,11,6,NA,43,NA,S.José Campos
2020-04-09 01:00:00,34,NA,NA,NA,NA,33,NA,NA
2020-04-09 02:00:00,32,0,11,6,NA,27,NA,S.José Campos
2020-04-09 03:00:00,29,1,9,6,NA,16,NA,S.José Campos
2020-04-09 04:00:00,27,1,8,5,NA,10,NA,S.José Campos
2020-04-09 05:00:00,26,1,10,6,NA,13,NA,S.José Campos
2020-04-09 06:00:00,NA,1,12,8,NA,7,NA,S.José Campos
2020-04-09 07:00:00,19,5,18,14,NA,12,NA,S.José Campos
2020-04-09 08:00:00,31,5,13,11,NA,20,NA,S.José Campos
2020-04-09 09:00:00,38,4,10,8,NA,22,NA,S.José Campos
2020-04-09 10:00:00,43,4,9,8,NA,25,NA,S.José Campos
2020-04-09 11:00:00,51,2,7,6,NA,6,NA,S.José Campos
2020-04-09 12:00:00,59,4,8,8,NA,7,NA,S.José Campos
2020-04-09 13:00:00,68,4,10,8,NA,8,NA,S.José Campos
2020-04-09 14:00:00,74,2,8,6,NA,19,NA,S.José Campos
2020-04-09 15:00:00,83,2,12,8,NA,1,NA,S.José Campos
2020-04-09 16:00:00,80,2,11,7,NA,19,NA,S.José Campos
2020-04-09 17:00:00,50,1,8,5,NA,8,NA,S.José Campos
2020-04-09 18:00:00,36,0,12,7,NA,4,NA,S.José Campos
2020-04-09 19:00:00,34,0,15,8,NA,21,NA,S.José Campos
2020-04-09 20:00:00,38,0,10,6,NA,10,NA,S.José Campos
2020-04-09 21:00:00,41,0,7,4,NA,17,NA,S.José Campos
2020-04-09 22:00:00,41,0,7,4,NA,22,NA,S.José Campos
2020-04-09 23:00:00,39,0,7,4,NA,10,NA,S.José Campos
2020-04-10 00:00:00,37,0,8,4,NA,48,NA,S.José Campos
2020-04-10 01:00:00,39,NA,NA,NA,NA,47,NA,NA
2020-04-10 02:00:00,38,0,7,4,NA,43,NA,S.José Campos
2020-04-10 03:00:00,33,1,9,5,NA,39,NA,S.José Campos
2020-04-10 04:00:00,33,1,8,5,NA,18,NA,S.José Campos
2020-04-10 05:00:00,27,1,8,5,NA,22,NA,S.José Campos
2020-04-10 06:00:00,NA,2,14,9,NA,11,NA,S.José Campos
2020-04-10 07:00:00,10,4,17,12,NA,15,NA,S.José Campos
2020-04-10 08:00:00,17,8,13,13,NA,33,NA,S.José Campos
2020-04-10 09:00:00,30,4,9,8,NA,27,NA,S.José Campos
2020-04-10 10:00:00,41,4,8,7,NA,16,NA,S.José Campos
2020-04-10 11:00:00,55,5,13,11,NA,22,NA,S.José Campos
2020-04-10 12:00:00,77,4,22,15,NA,12,NA,S.José Campos
2020-04-10 13:00:00,81,1,7,4,NA,11,NA,S.José Campos
2020-04-10 14:00:00,70,0,4,2,NA,12,NA,S.José Campos
2020-04-10 15:00:00,73,0,4,2,NA,6,NA,S.José Campos
2020-04-10 16:00:00,69,0,3,2,NA,12,NA,S.José Campos
2020-04-10 17:00:00,54,0,3,2,NA,5,NA,S.José Campos
2020-04-10 18:00:00,44,0,6,3,NA,19,NA,S.José Campos
2020-04-10 19:00:00,40,0,9,5,NA,3,NA,S.José Campos
2020-04-10 20:00:00,45,0,6,4,NA,15,NA,S.José Campos
2020-04-10 21:00:00,38,0,10,5,NA,17,NA,S.José Campos
2020-04-10 22:00:00,41,0,7,4,NA,10,NA,S.José Campos
2020-04-10 23:00:00,39,0,7,4,NA,20,NA,S.José Campos
2020-04-11 00:00:00,38,0,6,3,NA,52,NA,S.José Campos
2020-04-11 01:00:00,39,NA,NA,NA,NA,43,NA,NA
2020-04-11 02:00:00,30,1,6,4,NA,21,NA,S.José Campos
2020-04-11 03:00:00,34,2,5,4,NA,31,NA,S.José Campos
2020-04-11 04:00:00,34,2,5,4,NA,25,NA,S.José Campos
2020-04-11 05:00:00,30,1,7,5,NA,13,NA,S.José Campos
2020-04-11 06:00:00,NA,1,8,5,NA,12,NA,S.José Campos
2020-04-11 07:00:00,19,3,11,8,NA,10,NA,S.José Campos
2020-04-11 08:00:00,22,3,10,8,NA,25,NA,S.José Campos
2020-04-11 09:00:00,22,6,14,12,NA,16,NA,S.José Campos
2020-04-11 10:00:00,31,6,10,10,NA,23,NA,S.José Campos
2020-04-11 11:00:00,43,4,8,7,NA,28,NA,S.José Campos
2020-04-11 12:00:00,47,4,10,8,NA,13,NA,S.José Campos
2020-04-11 13:00:00,54,4,13,10,NA,6,NA,S.José Campos
2020-04-11 14:00:00,62,1,6,4,NA,32,NA,S.José Campos
2020-04-11 15:00:00,58,0,3,2,NA,11,NA,S.José Campos
2020-04-11 16:00:00,52,0,4,2,NA,2,NA,S.José Campos
2020-04-11 17:00:00,49,0,4,2,NA,7,NA,S.José Campos
2020-04-11 18:00:00,46,0,4,2,NA,3,NA,S.José Campos
2020-04-11 19:00:00,45,0,5,3,NA,14,NA,S.José Campos
2020-04-11 20:00:00,40,0,9,5,NA,13,NA,S.José Campos
2020-04-11 21:00:00,36,0,10,6,NA,11,NA,S.José Campos
2020-04-11 22:00:00,36,0,8,4,NA,20,NA,S.José Campos
2020-04-11 23:00:00,34,0,8,4,NA,7,NA,S.José Campos
2020-04-12 00:00:00,32,0,9,5,NA,70,NA,S.José Campos
2020-04-12 01:00:00,31,NA,NA,NA,NA,55,NA,NA
2020-04-12 02:00:00,32,1,6,4,NA,17,NA,S.José Campos
2020-04-12 03:00:00,31,1,5,4,NA,11,NA,S.José Campos
2020-04-12 04:00:00,29,1,6,4,NA,14,NA,S.José Campos
2020-04-12 05:00:00,30,1,7,4,NA,12,NA,S.José Campos
2020-04-12 06:00:00,NA,1,4,3,NA,5,NA,S.José Campos
2020-04-12 07:00:00,30,1,7,4,NA,9,NA,S.José Campos
2020-04-12 08:00:00,32,1,5,3,NA,16,NA,S.José Campos
2020-04-12 09:00:00,37,1,3,2,NA,16,NA,S.José Campos
2020-04-12 10:00:00,42,1,4,3,NA,11,NA,S.José Campos
2020-04-12 11:00:00,45,2,4,4,NA,13,NA,S.José Campos
2020-04-12 12:00:00,48,2,5,4,NA,8,NA,S.José Campos
2020-04-12 13:00:00,46,2,8,5,NA,4,NA,S.José Campos
2020-04-12 14:00:00,51,3,11,8,NA,12,NA,S.José Campos
2020-04-12 15:00:00,54,2,11,7,NA,23,NA,S.José Campos
2020-04-12 16:00:00,56,1,6,4,NA,8,NA,S.José Campos
2020-04-12 17:00:00,55,1,6,4,NA,11,NA,S.José Campos
2020-04-12 18:00:00,46,0,6,3,NA,9,NA,S.José Campos
2020-04-12 19:00:00,42,0,4,2,NA,13,NA,S.José Campos
2020-04-12 20:00:00,41,0,3,2,NA,10,NA,S.José Campos
2020-04-12 21:00:00,40,0,3,1,NA,7,NA,S.José Campos
2020-04-12 22:00:00,37,0,5,3,NA,22,NA,S.José Campos
2020-04-12 23:00:00,29,0,12,7,NA,25,NA,S.José Campos
2020-04-13 00:00:00,32,0,6,3,NA,78,NA,S.José Campos
2020-04-13 01:00:00,33,NA,NA,NA,NA,46,NA,NA
2020-04-13 02:00:00,32,0,4,3,NA,22,NA,S.José Campos
2020-04-13 03:00:00,30,1,5,3,NA,5,NA,S.José Campos
2020-04-13 04:00:00,26,1,6,4,NA,17,NA,S.José Campos
2020-04-13 05:00:00,11,4,19,13,NA,8,NA,S.José Campos
2020-04-13 06:00:00,NA,17,24,27,NA,12,NA,S.José Campos
2020-04-13 07:00:00,5,58,26,61,NA,11,NA,S.José Campos
2020-04-13 08:00:00,13,38,24,43,NA,22,NA,S.José Campos
2020-04-13 09:00:00,24,9,15,15,NA,33,NA,S.José Campos
2020-04-13 10:00:00,36,6,10,10,NA,18,NA,S.José Campos
2020-04-13 11:00:00,49,4,7,7,NA,34,NA,S.José Campos
2020-04-13 12:00:00,60,3,8,7,NA,14,NA,S.José Campos
2020-04-13 13:00:00,61,3,7,6,NA,13,NA,S.José Campos
2020-04-13 14:00:00,69,2,8,6,NA,21,NA,S.José Campos
2020-04-13 15:00:00,76,2,8,6,NA,21,NA,S.José Campos
2020-04-13 16:00:00,71,2,9,6,NA,26,NA,S.José Campos
2020-04-13 17:00:00,68,2,10,7,NA,17,NA,S.José Campos
2020-04-13 18:00:00,37,0,8,5,NA,10,NA,S.José Campos
2020-04-13 19:00:00,37,0,13,7,NA,7,NA,S.José Campos
2020-04-13 20:00:00,42,0,8,5,NA,20,NA,S.José Campos
2020-04-13 21:00:00,38,0,11,6,NA,15,NA,S.José Campos
2020-04-13 22:00:00,31,0,15,8,NA,13,NA,S.José Campos
2020-04-13 23:00:00,27,0,14,8,NA,22,NA,S.José Campos
2020-04-14 00:00:00,16,3,19,13,NA,85,NA,S.José Campos
