date,o3,no,no2,nox,co,pm10,pm25,est
2020-04-08 08:00:00,NA,50,24,54,NA,33,NA,Santa Gertrudes
2020-04-08 09:00:00,NA,45,21,48,NA,34,NA,Santa Gertrudes
2020-04-08 10:00:00,NA,43,25,48,NA,22,NA,Santa Gertrudes
2020-04-08 11:00:00,NA,39,27,47,NA,27,NA,Santa Gertrudes
2020-04-08 12:00:00,NA,34,23,40,NA,25,NA,Santa Gertrudes
2020-04-08 13:00:00,NA,33,29,42,NA,29,NA,Santa Gertrudes
2020-04-08 14:00:00,NA,31,28,40,NA,38,NA,Santa Gertrudes
2020-04-08 15:00:00,NA,34,34,46,NA,48,NA,Santa Gertrudes
2020-04-08 16:00:00,NA,34,29,43,NA,57,NA,Santa Gertrudes
2020-04-08 17:00:00,NA,35,31,45,NA,44,NA,Santa Gertrudes
2020-04-08 18:00:00,NA,37,45,54,NA,52,NA,Santa Gertrudes
2020-04-08 19:00:00,NA,33,32,44,NA,60,NA,Santa Gertrudes
2020-04-08 20:00:00,NA,34,36,47,NA,37,NA,Santa Gertrudes
2020-04-08 21:00:00,NA,37,41,52,NA,43,NA,Santa Gertrudes
2020-04-08 22:00:00,NA,35,47,53,NA,63,NA,Santa Gertrudes
2020-04-08 23:00:00,NA,36,39,50,NA,40,NA,Santa Gertrudes
2020-04-09 00:00:00,NA,41,42,55,NA,26,NA,Santa Gertrudes
2020-04-09 01:00:00,NA,38,32,48,NA,19,NA,Santa Gertrudes
2020-04-09 02:00:00,NA,38,24,44,NA,29,NA,Santa Gertrudes
2020-04-09 03:00:00,NA,41,29,49,NA,14,NA,Santa Gertrudes
2020-04-09 04:00:00,NA,39,27,46,NA,24,NA,Santa Gertrudes
2020-04-09 05:00:00,NA,44,28,51,NA,19,NA,Santa Gertrudes
2020-04-09 06:00:00,NA,50,30,56,NA,40,NA,Santa Gertrudes
2020-04-09 07:00:00,NA,62,32,68,NA,30,NA,Santa Gertrudes
2020-04-09 08:00:00,NA,61,30,66,NA,33,NA,Santa Gertrudes
2020-04-09 09:00:00,NA,49,27,55,NA,41,NA,Santa Gertrudes
2020-04-09 10:00:00,NA,41,28,48,NA,35,NA,Santa Gertrudes
2020-04-09 11:00:00,NA,36,24,42,NA,29,NA,Santa Gertrudes
2020-04-09 12:00:00,NA,37,28,45,NA,40,NA,Santa Gertrudes
2020-04-09 13:00:00,NA,34,26,41,NA,21,NA,Santa Gertrudes
2020-04-09 14:00:00,NA,34,26,42,NA,37,NA,Santa Gertrudes
2020-04-09 15:00:00,NA,34,29,43,NA,37,NA,Santa Gertrudes
2020-04-09 16:00:00,NA,32,30,42,NA,50,NA,Santa Gertrudes
2020-04-09 17:00:00,NA,34,38,48,NA,49,NA,Santa Gertrudes
2020-04-09 18:00:00,NA,38,57,61,NA,45,NA,Santa Gertrudes
2020-04-09 19:00:00,NA,42,67,70,NA,81,NA,Santa Gertrudes
2020-04-09 20:00:00,NA,42,64,69,NA,109,NA,Santa Gertrudes
2020-04-09 21:00:00,NA,37,58,61,NA,61,NA,Santa Gertrudes
2020-04-09 22:00:00,NA,33,32,44,NA,57,NA,Santa Gertrudes
2020-04-09 23:00:00,NA,38,41,53,NA,64,NA,Santa Gertrudes
2020-04-10 00:00:00,NA,46,37,57,NA,55,NA,Santa Gertrudes
2020-04-10 01:00:00,NA,45,36,55,NA,84,NA,Santa Gertrudes
2020-04-10 02:00:00,NA,47,35,56,NA,53,NA,Santa Gertrudes
2020-04-10 03:00:00,NA,42,32,52,NA,58,NA,Santa Gertrudes
2020-04-10 04:00:00,NA,41,30,49,NA,50,NA,Santa Gertrudes
2020-04-10 05:00:00,NA,40,26,47,NA,38,NA,Santa Gertrudes
2020-04-10 06:00:00,NA,41,29,49,NA,33,NA,Santa Gertrudes
2020-04-10 07:00:00,NA,49,30,56,NA,18,NA,Santa Gertrudes
2020-04-10 08:00:00,NA,42,22,46,NA,26,NA,Santa Gertrudes
2020-04-10 09:00:00,NA,37,19,41,NA,20,NA,Santa Gertrudes
2020-04-10 10:00:00,NA,40,23,45,NA,21,NA,Santa Gertrudes
2020-04-10 11:00:00,NA,33,22,39,NA,27,NA,Santa Gertrudes
2020-04-10 12:00:00,NA,31,19,36,NA,21,NA,Santa Gertrudes
2020-04-10 13:00:00,NA,31,18,35,NA,27,NA,Santa Gertrudes
2020-04-10 14:00:00,NA,31,17,34,NA,27,NA,Santa Gertrudes
2020-04-10 15:00:00,NA,31,17,34,NA,21,NA,Santa Gertrudes
2020-04-10 16:00:00,NA,30,16,33,NA,19,NA,Santa Gertrudes
2020-04-10 17:00:00,NA,29,18,33,NA,22,NA,Santa Gertrudes
2020-04-10 18:00:00,NA,32,28,41,NA,35,NA,Santa Gertrudes
2020-04-10 19:00:00,NA,32,41,48,NA,40,NA,Santa Gertrudes
2020-04-10 20:00:00,NA,33,47,52,NA,52,NA,Santa Gertrudes
2020-04-10 21:00:00,NA,40,50,59,NA,54,NA,Santa Gertrudes
2020-04-10 22:00:00,NA,30,31,41,NA,47,NA,Santa Gertrudes
2020-04-10 23:00:00,NA,29,30,40,NA,44,NA,Santa Gertrudes
2020-04-11 00:00:00,NA,29,24,36,NA,41,NA,Santa Gertrudes
2020-04-11 01:00:00,NA,30,29,40,NA,28,NA,Santa Gertrudes
2020-04-11 02:00:00,NA,31,27,40,NA,39,NA,Santa Gertrudes
2020-04-11 03:00:00,NA,32,22,38,NA,36,NA,Santa Gertrudes
2020-04-11 04:00:00,NA,34,23,40,NA,32,NA,Santa Gertrudes
2020-04-11 05:00:00,NA,36,25,43,NA,27,NA,Santa Gertrudes
2020-04-11 06:00:00,NA,36,26,44,NA,35,NA,Santa Gertrudes
2020-04-11 07:00:00,NA,49,39,61,NA,58,NA,Santa Gertrudes
2020-04-11 08:00:00,NA,46,31,54,NA,221,NA,Santa Gertrudes
2020-04-11 09:00:00,NA,41,22,45,NA,56,NA,Santa Gertrudes
2020-04-11 10:00:00,NA,37,23,42,NA,64,NA,Santa Gertrudes
2020-04-11 11:00:00,NA,49,37,57,NA,77,NA,Santa Gertrudes
2020-04-11 12:00:00,NA,33,23,39,NA,63,NA,Santa Gertrudes
2020-04-11 13:00:00,NA,32,23,38,NA,65,NA,Santa Gertrudes
2020-04-11 14:00:00,NA,31,20,36,NA,55,NA,Santa Gertrudes
2020-04-11 15:00:00,NA,30,17,34,NA,33,NA,Santa Gertrudes
2020-04-11 16:00:00,NA,30,20,35,NA,36,NA,Santa Gertrudes
2020-04-11 17:00:00,NA,29,23,36,NA,41,NA,Santa Gertrudes
2020-04-11 18:00:00,NA,30,27,39,NA,54,NA,Santa Gertrudes
2020-04-11 19:00:00,NA,30,28,39,NA,51,NA,Santa Gertrudes
2020-04-11 20:00:00,NA,29,21,35,NA,79,NA,Santa Gertrudes
2020-04-11 21:00:00,NA,29,26,37,NA,54,NA,Santa Gertrudes
2020-04-11 22:00:00,NA,30,27,39,NA,43,NA,Santa Gertrudes
2020-04-11 23:00:00,NA,30,29,40,NA,48,NA,Santa Gertrudes
2020-04-12 00:00:00,NA,30,25,38,NA,43,NA,Santa Gertrudes
2020-04-12 01:00:00,NA,33,24,40,NA,21,NA,Santa Gertrudes
2020-04-12 02:00:00,NA,32,20,37,NA,38,NA,Santa Gertrudes
2020-04-12 03:00:00,NA,33,20,38,NA,30,NA,Santa Gertrudes
2020-04-12 04:00:00,NA,34,20,38,NA,31,NA,Santa Gertrudes
2020-04-12 05:00:00,NA,34,19,38,NA,37,NA,Santa Gertrudes
2020-04-12 06:00:00,NA,35,20,39,NA,34,NA,Santa Gertrudes
2020-04-12 07:00:00,NA,38,22,43,NA,35,NA,Santa Gertrudes
2020-04-12 08:00:00,NA,37,18,40,NA,34,NA,Santa Gertrudes
2020-04-12 09:00:00,NA,38,19,41,NA,26,NA,Santa Gertrudes
2020-04-12 10:00:00,NA,33,16,35,NA,35,NA,Santa Gertrudes
2020-04-12 11:00:00,NA,32,17,35,NA,15,NA,Santa Gertrudes
2020-04-12 12:00:00,NA,31,17,34,NA,29,NA,Santa Gertrudes
2020-04-12 13:00:00,NA,31,15,33,NA,38,NA,Santa Gertrudes
2020-04-12 14:00:00,NA,30,17,33,NA,24,NA,Santa Gertrudes
2020-04-12 15:00:00,NA,29,16,33,NA,29,NA,Santa Gertrudes
2020-04-12 16:00:00,NA,29,17,33,NA,21,NA,Santa Gertrudes
2020-04-12 17:00:00,NA,31,21,36,NA,26,NA,Santa Gertrudes
2020-04-12 18:00:00,NA,30,24,38,NA,39,NA,Santa Gertrudes
2020-04-12 19:00:00,NA,32,30,42,NA,43,NA,Santa Gertrudes
2020-04-12 20:00:00,NA,31,24,38,NA,41,NA,Santa Gertrudes
2020-04-12 21:00:00,NA,30,34,43,NA,52,NA,Santa Gertrudes
2020-04-12 22:00:00,NA,30,26,38,NA,31,NA,Santa Gertrudes
2020-04-12 23:00:00,NA,29,18,33,NA,30,NA,Santa Gertrudes
2020-04-13 00:00:00,NA,29,19,34,NA,26,NA,Santa Gertrudes
2020-04-13 01:00:00,NA,31,21,37,NA,16,NA,Santa Gertrudes
2020-04-13 02:00:00,NA,30,21,35,NA,27,NA,Santa Gertrudes
2020-04-13 03:00:00,NA,32,23,38,NA,14,NA,Santa Gertrudes
2020-04-13 04:00:00,NA,33,25,40,NA,19,NA,Santa Gertrudes
2020-04-13 05:00:00,NA,51,32,59,NA,19,NA,Santa Gertrudes
2020-04-13 06:00:00,NA,52,30,58,NA,29,NA,Santa Gertrudes
2020-04-13 07:00:00,NA,62,31,66,NA,28,NA,Santa Gertrudes
2020-04-13 08:00:00,NA,64,32,69,NA,50,NA,Santa Gertrudes
2020-04-13 09:00:00,NA,49,28,55,NA,57,NA,Santa Gertrudes
2020-04-13 10:00:00,NA,46,29,53,NA,50,NA,Santa Gertrudes
2020-04-13 11:00:00,NA,35,20,40,NA,41,NA,Santa Gertrudes
2020-04-13 12:00:00,NA,32,19,36,NA,28,NA,Santa Gertrudes
2020-04-13 13:00:00,NA,31,21,37,NA,35,NA,Santa Gertrudes
2020-04-13 14:00:00,NA,29,17,33,NA,36,NA,Santa Gertrudes
2020-04-13 15:00:00,NA,30,23,36,NA,39,NA,Santa Gertrudes
2020-04-13 16:00:00,NA,33,28,42,NA,57,NA,Santa Gertrudes
2020-04-13 17:00:00,NA,32,32,44,NA,52,NA,Santa Gertrudes
2020-04-13 18:00:00,NA,38,57,62,NA,63,NA,Santa Gertrudes
2020-04-13 19:00:00,NA,40,69,70,NA,86,NA,Santa Gertrudes
2020-04-13 20:00:00,NA,32,33,44,NA,95,NA,Santa Gertrudes
2020-04-13 21:00:00,NA,31,35,44,NA,40,NA,Santa Gertrudes
2020-04-13 22:00:00,NA,29,37,44,NA,41,NA,Santa Gertrudes
2020-04-13 23:00:00,NA,29,48,49,NA,61,NA,Santa Gertrudes
2020-04-14 00:00:00,NA,28,49,49,NA,52,NA,Santa Gertrudes
