date,o3,no,no2,nox,co,pm10,pm25,est
2020-03-01 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01 01:00:00,34,NA,NA,NA,0.2,NA,0,NA
2020-03-01 02:00:00,35,1,5,3,0.2,NA,1,S.Bernardo-Centro
2020-03-01 03:00:00,38,0,2,2,0.2,NA,2,S.Bernardo-Centro
2020-03-01 04:00:00,36,0,5,3,0.2,NA,5,S.Bernardo-Centro
2020-03-01 05:00:00,39,0,2,1,NA,NA,2,S.Bernardo-Centro
2020-03-01 06:00:00,NA,1,3,2,0.2,NA,1,S.Bernardo-Centro
2020-03-01 07:00:00,4,1,5,3,0.2,NA,1,S.Bernardo-Centro
2020-03-01 08:00:00,32,1,5,4,0.2,NA,2,S.Bernardo-Centro
2020-03-01 09:00:00,32,2,6,5,0.2,NA,1,S.Bernardo-Centro
2020-03-01 10:00:00,31,2,5,4,0.2,NA,2,S.Bernardo-Centro
2020-03-01 11:00:00,32,3,6,5,0.3,NA,18,S.Bernardo-Centro
2020-03-01 12:00:00,35,3,6,6,0.2,NA,5,S.Bernardo-Centro
2020-03-01 13:00:00,38,2,6,5,0.2,NA,10,S.Bernardo-Centro
2020-03-01 14:00:00,37,2,6,5,0.3,NA,4,S.Bernardo-Centro
2020-03-01 15:00:00,35,3,8,6,0.3,NA,14,S.Bernardo-Centro
2020-03-01 16:00:00,33,2,6,5,0.3,NA,8,S.Bernardo-Centro
2020-03-01 17:00:00,35,2,5,4,0.2,NA,0,S.Bernardo-Centro
2020-03-01 18:00:00,30,2,8,6,0.3,NA,1,S.Bernardo-Centro
2020-03-01 19:00:00,30,2,9,7,0.3,NA,21,S.Bernardo-Centro
2020-03-01 20:00:00,26,1,11,7,0.3,NA,14,S.Bernardo-Centro
2020-03-01 21:00:00,24,1,12,7,0.3,NA,7,S.Bernardo-Centro
2020-03-01 22:00:00,22,2,10,7,0.3,NA,13,S.Bernardo-Centro
2020-03-01 23:00:00,20,2,10,7,0.3,NA,5,S.Bernardo-Centro
2020-03-02 00:00:00,22,1,5,4,0.2,NA,2,S.Bernardo-Centro
2020-03-02 01:00:00,22,NA,NA,NA,0.2,NA,11,NA
2020-03-02 02:00:00,24,0,3,2,0.2,NA,8,S.Bernardo-Centro
2020-03-02 03:00:00,36,0,2,1,0.2,NA,6,S.Bernardo-Centro
2020-03-02 04:00:00,31,0,3,2,0.2,NA,8,S.Bernardo-Centro
2020-03-02 05:00:00,26,0,9,5,NA,NA,5,S.Bernardo-Centro
2020-03-02 06:00:00,NA,2,13,8,0.2,NA,11,S.Bernardo-Centro
2020-03-02 07:00:00,13,3,13,9,0.2,NA,11,S.Bernardo-Centro
2020-03-02 08:00:00,28,4,16,12,0.3,NA,1,S.Bernardo-Centro
2020-03-02 09:00:00,29,6,15,13,0.3,NA,4,S.Bernardo-Centro
2020-03-02 10:00:00,33,4,12,10,0.3,NA,2,S.Bernardo-Centro
2020-03-02 11:00:00,35,5,11,10,0.3,NA,19,S.Bernardo-Centro
2020-03-02 12:00:00,41,5,11,10,0.3,NA,5,S.Bernardo-Centro
2020-03-02 13:00:00,45,3,8,7,0.3,NA,18,S.Bernardo-Centro
2020-03-02 14:00:00,47,3,8,7,0.3,NA,10,S.Bernardo-Centro
2020-03-02 15:00:00,46,3,8,7,0.3,NA,0,S.Bernardo-Centro
2020-03-02 16:00:00,42,4,10,9,0.3,NA,7,S.Bernardo-Centro
2020-03-02 17:00:00,38,3,12,9,0.3,NA,21,S.Bernardo-Centro
2020-03-02 18:00:00,27,4,16,12,0.4,NA,0,S.Bernardo-Centro
2020-03-02 19:00:00,28,3,16,11,0.3,NA,20,S.Bernardo-Centro
2020-03-02 20:00:00,25,4,19,13,0.3,NA,4,S.Bernardo-Centro
2020-03-02 21:00:00,23,3,23,14,0.3,NA,16,S.Bernardo-Centro
2020-03-02 22:00:00,40,1,7,5,0.2,NA,0,S.Bernardo-Centro
2020-03-02 23:00:00,36,2,8,6,0.2,NA,0,S.Bernardo-Centro
2020-03-03 00:00:00,40,1,6,4,0.2,NA,4,S.Bernardo-Centro
2020-03-03 01:00:00,42,NA,NA,NA,0.2,NA,10,NA
2020-03-03 02:00:00,40,0,4,2,0.2,NA,1,S.Bernardo-Centro
2020-03-03 03:00:00,40,0,3,2,0.2,NA,5,S.Bernardo-Centro
2020-03-03 04:00:00,40,0,2,2,0.2,NA,1,S.Bernardo-Centro
2020-03-03 05:00:00,39,0,3,2,NA,NA,9,S.Bernardo-Centro
2020-03-03 06:00:00,NA,2,18,11,0.2,NA,1,S.Bernardo-Centro
2020-03-03 07:00:00,3,7,28,21,0.4,NA,0,S.Bernardo-Centro
2020-03-03 08:00:00,15,9,25,21,0.4,NA,11,S.Bernardo-Centro
2020-03-03 09:00:00,19,9,22,19,0.4,NA,4,S.Bernardo-Centro
2020-03-03 10:00:00,29,7,14,13,0.3,NA,3,S.Bernardo-Centro
2020-03-03 11:00:00,28,7,15,14,0.3,NA,12,S.Bernardo-Centro
2020-03-03 12:00:00,37,6,10,10,0.3,NA,7,S.Bernardo-Centro
2020-03-03 13:00:00,37,5,11,10,0.3,NA,17,S.Bernardo-Centro
2020-03-03 14:00:00,36,4,11,9,0.3,NA,2,S.Bernardo-Centro
2020-03-03 15:00:00,33,5,12,11,0.3,NA,17,S.Bernardo-Centro
2020-03-03 16:00:00,28,5,13,11,0.3,NA,9,S.Bernardo-Centro
2020-03-03 17:00:00,30,5,11,10,0.3,NA,3,S.Bernardo-Centro
2020-03-03 18:00:00,24,6,18,14,0.4,NA,12,S.Bernardo-Centro
2020-03-03 19:00:00,22,4,20,14,0.4,NA,6,S.Bernardo-Centro
2020-03-03 20:00:00,25,4,18,13,0.3,NA,9,S.Bernardo-Centro
2020-03-03 21:00:00,22,3,19,13,0.3,NA,10,S.Bernardo-Centro
2020-03-03 22:00:00,26,3,14,9,0.3,NA,4,S.Bernardo-Centro
2020-03-03 23:00:00,30,2,11,7,0.3,NA,11,S.Bernardo-Centro
2020-03-04 00:00:00,27,1,13,8,0.3,NA,3,S.Bernardo-Centro
2020-03-04 01:00:00,29,NA,NA,NA,0.2,NA,11,NA
2020-03-04 02:00:00,22,0,12,7,0.2,NA,5,S.Bernardo-Centro
2020-03-04 03:00:00,18,1,15,8,0.2,NA,6,S.Bernardo-Centro
2020-03-04 04:00:00,14,0,16,9,0.2,NA,3,S.Bernardo-Centro
2020-03-04 05:00:00,14,0,16,9,NA,NA,8,S.Bernardo-Centro
2020-03-04 06:00:00,NA,2,20,13,0.3,NA,8,S.Bernardo-Centro
2020-03-04 07:00:00,1,11,29,24,0.4,NA,8,S.Bernardo-Centro
2020-03-04 08:00:00,7,18,30,31,0.5,NA,3,S.Bernardo-Centro
2020-03-04 09:00:00,20,11,19,19,0.3,NA,14,S.Bernardo-Centro
2020-03-04 10:00:00,31,5,13,11,0.3,NA,3,S.Bernardo-Centro
2020-03-04 11:00:00,38,4,9,8,0.2,NA,7,S.Bernardo-Centro
2020-03-04 12:00:00,39,4,10,9,0.2,NA,41,S.Bernardo-Centro
2020-03-04 13:00:00,44,5,14,11,0.3,NA,9,S.Bernardo-Centro
2020-03-04 14:00:00,51,4,14,10,0.3,NA,24,S.Bernardo-Centro
2020-03-04 15:00:00,48,3,9,7,0.3,NA,14,S.Bernardo-Centro
2020-03-04 16:00:00,46,3,8,7,0.2,NA,16,S.Bernardo-Centro
2020-03-04 17:00:00,38,4,9,8,0.3,NA,28,S.Bernardo-Centro
2020-03-04 18:00:00,31,4,10,9,0.3,NA,21,S.Bernardo-Centro
2020-03-04 19:00:00,23,5,17,12,0.4,NA,2,S.Bernardo-Centro
2020-03-04 20:00:00,23,3,18,12,0.3,NA,14,S.Bernardo-Centro
2020-03-04 21:00:00,23,2,17,11,0.3,NA,10,S.Bernardo-Centro
2020-03-04 22:00:00,25,2,14,9,0.3,NA,6,S.Bernardo-Centro
2020-03-04 23:00:00,18,3,18,12,0.4,NA,22,S.Bernardo-Centro
2020-03-05 00:00:00,21,2,14,9,0.3,NA,7,S.Bernardo-Centro
2020-03-05 01:00:00,24,NA,NA,NA,0.3,NA,7,NA
2020-03-05 02:00:00,24,0,9,5,0.2,NA,8,S.Bernardo-Centro
2020-03-05 03:00:00,14,1,13,7,0.3,NA,9,S.Bernardo-Centro
2020-03-05 04:00:00,7,1,19,11,0.3,NA,22,S.Bernardo-Centro
2020-03-05 05:00:00,3,3,21,13,NA,NA,3,S.Bernardo-Centro
2020-03-05 06:00:00,NA,25,25,34,0.4,NA,5,S.Bernardo-Centro
2020-03-05 07:00:00,2,24,34,38,0.4,NA,9,S.Bernardo-Centro
2020-03-05 08:00:00,8,26,33,39,0.5,NA,0,S.Bernardo-Centro
2020-03-05 09:00:00,23,12,19,20,0.4,NA,20,S.Bernardo-Centro
2020-03-05 10:00:00,33,5,10,10,0.2,NA,3,S.Bernardo-Centro
2020-03-05 11:00:00,37,4,7,7,0.2,NA,16,S.Bernardo-Centro
2020-03-05 12:00:00,42,3,9,7,0.2,NA,15,S.Bernardo-Centro
2020-03-05 13:00:00,51,3,8,7,0.2,NA,26,S.Bernardo-Centro
2020-03-05 14:00:00,46,3,9,7,0.2,NA,3,S.Bernardo-Centro
2020-03-05 15:00:00,43,3,7,6,0.2,NA,18,S.Bernardo-Centro
2020-03-05 16:00:00,38,3,7,7,0.2,NA,18,S.Bernardo-Centro
2020-03-05 17:00:00,29,4,10,9,0.2,NA,25,S.Bernardo-Centro
2020-03-05 18:00:00,25,5,14,11,0.3,NA,13,S.Bernardo-Centro
2020-03-05 19:00:00,23,4,16,12,0.3,NA,1,S.Bernardo-Centro
2020-03-05 20:00:00,22,4,16,11,0.3,NA,23,S.Bernardo-Centro
2020-03-05 21:00:00,24,3,14,9,0.3,NA,2,S.Bernardo-Centro
2020-03-05 22:00:00,24,2,12,8,0.3,NA,0,S.Bernardo-Centro
2020-03-05 23:00:00,23,3,13,9,0.3,NA,2,S.Bernardo-Centro
2020-03-06 00:00:00,23,1,11,7,0.3,NA,12,S.Bernardo-Centro
2020-03-06 01:00:00,23,NA,NA,NA,0.2,NA,2,NA
2020-03-06 02:00:00,29,0,5,3,0.2,NA,0,S.Bernardo-Centro
2020-03-06 03:00:00,32,0,4,3,0.2,NA,6,S.Bernardo-Centro
2020-03-06 04:00:00,30,0,5,3,0.2,NA,21,S.Bernardo-Centro
2020-03-06 05:00:00,29,0,5,3,NA,NA,1,S.Bernardo-Centro
2020-03-06 06:00:00,NA,2,13,9,0.2,NA,11,S.Bernardo-Centro
2020-03-06 07:00:00,14,5,20,15,0.3,NA,10,S.Bernardo-Centro
2020-03-06 08:00:00,16,9,19,17,0.4,NA,2,S.Bernardo-Centro
2020-03-06 09:00:00,23,10,14,16,0.3,NA,2,S.Bernardo-Centro
2020-03-06 10:00:00,36,4,7,7,0.2,NA,3,S.Bernardo-Centro
2020-03-06 11:00:00,46,3,7,6,0.2,NA,18,S.Bernardo-Centro
2020-03-06 12:00:00,53,3,9,7,0.2,NA,7,S.Bernardo-Centro
2020-03-06 13:00:00,59,3,9,7,0.2,NA,24,S.Bernardo-Centro
2020-03-06 14:00:00,80,2,14,9,0.2,NA,17,S.Bernardo-Centro
2020-03-06 15:00:00,76,2,12,8,0.2,NA,18,S.Bernardo-Centro
2020-03-06 16:00:00,65,2,10,7,0.2,NA,25,S.Bernardo-Centro
2020-03-06 17:00:00,54,3,11,8,0.3,NA,18,S.Bernardo-Centro
2020-03-06 18:00:00,44,3,14,10,0.3,NA,23,S.Bernardo-Centro
2020-03-06 19:00:00,34,3,15,10,0.3,NA,6,S.Bernardo-Centro
2020-03-06 20:00:00,28,3,17,12,0.3,NA,25,S.Bernardo-Centro
2020-03-06 21:00:00,24,3,19,13,0.3,NA,7,S.Bernardo-Centro
2020-03-06 22:00:00,23,2,19,12,0.3,NA,7,S.Bernardo-Centro
2020-03-06 23:00:00,26,2,14,9,0.3,NA,10,S.Bernardo-Centro
2020-03-07 00:00:00,28,2,12,8,0.3,NA,23,S.Bernardo-Centro
2020-03-07 01:00:00,30,NA,NA,NA,0.2,NA,12,NA
2020-03-07 02:00:00,32,1,6,4,0.2,NA,0,S.Bernardo-Centro
2020-03-07 03:00:00,32,0,5,3,0.2,NA,2,S.Bernardo-Centro
2020-03-07 04:00:00,33,0,4,2,0.2,NA,23,S.Bernardo-Centro
2020-03-07 05:00:00,33,0,4,3,NA,NA,11,S.Bernardo-Centro
2020-03-07 06:00:00,NA,1,12,7,0.2,NA,4,S.Bernardo-Centro
2020-03-07 07:00:00,17,2,15,10,0.3,NA,3,S.Bernardo-Centro
2020-03-07 08:00:00,23,5,16,13,0.3,NA,6,S.Bernardo-Centro
2020-03-07 09:00:00,32,8,17,16,0.3,NA,12,S.Bernardo-Centro
2020-03-07 10:00:00,39,6,13,12,0.3,NA,8,S.Bernardo-Centro
2020-03-07 11:00:00,48,5,12,11,0.2,NA,23,S.Bernardo-Centro
2020-03-07 12:00:00,52,4,11,9,0.2,NA,2,S.Bernardo-Centro
2020-03-07 13:00:00,61,3,13,9,0.3,NA,13,S.Bernardo-Centro
2020-03-07 14:00:00,74,2,14,9,0.3,NA,20,S.Bernardo-Centro
2020-03-07 15:00:00,76,2,11,7,0.3,NA,20,S.Bernardo-Centro
2020-03-07 16:00:00,70,2,10,7,0.2,NA,18,S.Bernardo-Centro
2020-03-07 17:00:00,57,2,10,7,0.3,NA,27,S.Bernardo-Centro
2020-03-07 18:00:00,44,2,12,8,0.3,NA,34,S.Bernardo-Centro
2020-03-07 19:00:00,33,2,15,10,0.3,NA,2,S.Bernardo-Centro
2020-03-07 20:00:00,31,2,11,8,0.3,NA,6,S.Bernardo-Centro
2020-03-07 21:00:00,27,2,13,9,0.3,NA,9,S.Bernardo-Centro
2020-03-07 22:00:00,25,2,14,9,0.3,NA,19,S.Bernardo-Centro
2020-03-07 23:00:00,26,2,12,8,0.3,NA,1,S.Bernardo-Centro
2020-03-08 00:00:00,23,1,12,7,0.3,NA,18,S.Bernardo-Centro
2020-03-08 01:00:00,20,NA,NA,NA,0.3,NA,15,NA
2020-03-08 02:00:00,15,1,17,10,0.4,NA,10,S.Bernardo-Centro
2020-03-08 03:00:00,17,1,14,8,0.3,NA,27,S.Bernardo-Centro
2020-03-08 04:00:00,20,1,10,6,0.3,NA,17,S.Bernardo-Centro
2020-03-08 05:00:00,17,1,10,6,NA,NA,8,S.Bernardo-Centro
2020-03-08 06:00:00,NA,1,15,9,0.3,NA,11,S.Bernardo-Centro
2020-03-08 07:00:00,5,4,23,16,0.3,NA,4,S.Bernardo-Centro
2020-03-08 08:00:00,18,3,15,10,0.2,NA,12,S.Bernardo-Centro
2020-03-08 09:00:00,23,3,12,9,0.3,NA,7,S.Bernardo-Centro
2020-03-08 10:00:00,32,4,13,10,0.3,NA,2,S.Bernardo-Centro
2020-03-08 11:00:00,42,5,15,12,0.3,NA,21,S.Bernardo-Centro
2020-03-08 12:00:00,60,2,9,6,0.3,NA,13,S.Bernardo-Centro
2020-03-08 13:00:00,85,0,11,6,0.3,NA,10,S.Bernardo-Centro
2020-03-08 14:00:00,116,0,12,7,0.3,NA,38,S.Bernardo-Centro
2020-03-08 15:00:00,86,1,15,8,0.3,NA,26,S.Bernardo-Centro
2020-03-08 16:00:00,59,1,15,8,0.3,NA,23,S.Bernardo-Centro
2020-03-08 17:00:00,48,1,13,7,0.3,NA,3,S.Bernardo-Centro
2020-03-08 18:00:00,42,1,14,8,0.3,NA,27,S.Bernardo-Centro
2020-03-08 19:00:00,35,2,13,8,0.3,NA,12,S.Bernardo-Centro
2020-03-08 20:00:00,39,1,14,9,0.3,NA,6,S.Bernardo-Centro
2020-03-08 21:00:00,41,1,10,6,0.3,NA,17,S.Bernardo-Centro
2020-03-08 22:00:00,37,1,12,7,0.3,NA,9,S.Bernardo-Centro
2020-03-08 23:00:00,33,1,13,7,0.3,NA,13,S.Bernardo-Centro
2020-03-09 00:00:00,28,0,15,8,0.3,NA,10,S.Bernardo-Centro
2020-03-09 01:00:00,28,NA,NA,NA,0.3,NA,12,NA
2020-03-09 02:00:00,32,0,9,5,0.3,NA,21,S.Bernardo-Centro
2020-03-09 03:00:00,31,0,6,4,0.2,NA,4,S.Bernardo-Centro
2020-03-09 04:00:00,34,0,3,2,0.2,NA,10,S.Bernardo-Centro
2020-03-09 05:00:00,29,0,5,3,NA,NA,17,S.Bernardo-Centro
2020-03-09 06:00:00,NA,1,15,9,0.3,NA,12,S.Bernardo-Centro
2020-03-09 07:00:00,12,5,32,21,0.4,NA,8,S.Bernardo-Centro
2020-03-09 08:00:00,16,12,36,29,0.6,NA,1,S.Bernardo-Centro
2020-03-09 09:00:00,25,15,33,30,0.6,NA,43,S.Bernardo-Centro
2020-03-09 10:00:00,39,7,17,15,0.3,NA,8,S.Bernardo-Centro
2020-03-09 11:00:00,66,2,13,9,0.3,NA,3,S.Bernardo-Centro
2020-03-09 12:00:00,76,2,13,9,0.3,NA,23,S.Bernardo-Centro
2020-03-09 13:00:00,91,1,13,8,0.3,NA,29,S.Bernardo-Centro
2020-03-09 14:00:00,110,1,17,10,0.3,NA,9,S.Bernardo-Centro
2020-03-09 15:00:00,102,1,17,10,0.3,NA,25,S.Bernardo-Centro
2020-03-09 16:00:00,87,2,15,9,0.3,NA,17,S.Bernardo-Centro
2020-03-09 17:00:00,70,2,16,10,0.3,NA,31,S.Bernardo-Centro
2020-03-09 18:00:00,53,2,20,13,0.3,NA,19,S.Bernardo-Centro
2020-03-09 19:00:00,47,2,23,14,0.4,NA,21,S.Bernardo-Centro
2020-03-09 20:00:00,39,2,21,13,0.3,NA,16,S.Bernardo-Centro
2020-03-09 21:00:00,43,1,12,8,0.3,NA,9,S.Bernardo-Centro
2020-03-09 22:00:00,47,1,9,6,0.3,NA,6,S.Bernardo-Centro
2020-03-09 23:00:00,43,1,13,7,0.3,NA,3,S.Bernardo-Centro
2020-03-10 00:00:00,41,1,12,7,0.3,NA,8,S.Bernardo-Centro
2020-03-10 01:00:00,38,NA,NA,NA,0.2,NA,3,NA
2020-03-10 02:00:00,39,0,7,4,0.2,NA,12,S.Bernardo-Centro
2020-03-10 03:00:00,35,0,7,4,0.2,NA,19,S.Bernardo-Centro
2020-03-10 04:00:00,33,0,6,3,0.2,NA,13,S.Bernardo-Centro
2020-03-10 05:00:00,30,0,9,5,NA,NA,10,S.Bernardo-Centro
2020-03-10 06:00:00,NA,2,25,16,0.4,NA,4,S.Bernardo-Centro
2020-03-10 07:00:00,5,11,40,30,0.6,NA,10,S.Bernardo-Centro
2020-03-10 08:00:00,25,9,41,29,0.5,NA,21,S.Bernardo-Centro
2020-03-10 09:00:00,43,7,30,22,0.5,NA,9,S.Bernardo-Centro
2020-03-10 10:00:00,70,7,36,25,0.4,NA,8,S.Bernardo-Centro
2020-03-10 11:00:00,102,3,32,20,0.4,NA,31,S.Bernardo-Centro
2020-03-10 12:00:00,108,2,22,13,0.3,NA,26,S.Bernardo-Centro
2020-03-10 13:00:00,129,0,18,10,0.3,NA,28,S.Bernardo-Centro
2020-03-10 14:00:00,143,1,22,13,0.3,NA,45,S.Bernardo-Centro
2020-03-10 15:00:00,130,1,21,12,0.3,NA,20,S.Bernardo-Centro
2020-03-10 16:00:00,110,2,21,13,0.3,NA,34,S.Bernardo-Centro
2020-03-10 17:00:00,82,2,20,13,0.3,NA,48,S.Bernardo-Centro
2020-03-10 18:00:00,64,2,18,11,0.3,NA,21,S.Bernardo-Centro
2020-03-10 19:00:00,63,2,22,13,0.3,NA,3,S.Bernardo-Centro
2020-03-10 20:00:00,58,2,22,13,0.3,NA,20,S.Bernardo-Centro
2020-03-10 21:00:00,56,1,17,10,0.3,NA,17,S.Bernardo-Centro
2020-03-10 22:00:00,55,1,14,8,0.3,NA,18,S.Bernardo-Centro
2020-03-10 23:00:00,52,1,13,8,0.3,NA,18,S.Bernardo-Centro
2020-03-11 00:00:00,51,1,11,6,0.3,NA,10,S.Bernardo-Centro
2020-03-11 01:00:00,47,NA,NA,NA,0.2,NA,4,NA
2020-03-11 02:00:00,40,0,10,5,0.2,NA,40,S.Bernardo-Centro
2020-03-11 03:00:00,42,0,8,5,0.2,NA,12,S.Bernardo-Centro
2020-03-11 04:00:00,43,0,5,3,0.2,NA,16,S.Bernardo-Centro
2020-03-11 05:00:00,39,0,5,3,NA,NA,21,S.Bernardo-Centro
2020-03-11 06:00:00,NA,3,23,14,0.4,NA,1,S.Bernardo-Centro
2020-03-11 07:00:00,3,21,43,40,0.6,NA,33,S.Bernardo-Centro
2020-03-11 08:00:00,11,19,40,37,0.7,NA,1,S.Bernardo-Centro
2020-03-11 09:00:00,36,8,38,27,0.5,NA,30,S.Bernardo-Centro
2020-03-11 10:00:00,51,6,21,16,0.3,NA,17,S.Bernardo-Centro
2020-03-11 11:00:00,57,8,23,19,0.4,NA,34,S.Bernardo-Centro
2020-03-11 12:00:00,81,3,20,13,0.4,NA,32,S.Bernardo-Centro
2020-03-11 13:00:00,91,2,15,9,0.3,NA,25,S.Bernardo-Centro
2020-03-11 14:00:00,96,1,14,9,0.3,NA,38,S.Bernardo-Centro
2020-03-11 15:00:00,100,1,17,10,0.3,NA,12,S.Bernardo-Centro
2020-03-11 16:00:00,79,2,14,9,0.3,NA,12,S.Bernardo-Centro
2020-03-11 17:00:00,64,3,14,10,0.3,NA,32,S.Bernardo-Centro
2020-03-11 18:00:00,47,3,19,13,0.3,NA,24,S.Bernardo-Centro
2020-03-11 19:00:00,39,3,23,14,0.3,NA,11,S.Bernardo-Centro
2020-03-11 20:00:00,43,2,17,11,0.3,NA,6,S.Bernardo-Centro
2020-03-11 21:00:00,46,1,12,7,0.3,NA,31,S.Bernardo-Centro
2020-03-11 22:00:00,50,1,11,6,0.3,NA,11,S.Bernardo-Centro
2020-03-11 23:00:00,45,1,13,8,0.3,NA,13,S.Bernardo-Centro
2020-03-12 00:00:00,42,1,12,7,0.3,NA,5,S.Bernardo-Centro
2020-03-12 01:00:00,38,NA,NA,NA,0.3,NA,32,NA
2020-03-12 02:00:00,30,0,12,7,0.3,NA,9,S.Bernardo-Centro
2020-03-12 03:00:00,30,0,12,7,0.2,NA,12,S.Bernardo-Centro
2020-03-12 04:00:00,26,0,16,8,0.3,NA,6,S.Bernardo-Centro
2020-03-12 05:00:00,31,0,6,3,NA,NA,15,S.Bernardo-Centro
2020-03-12 06:00:00,NA,0,15,8,0.3,NA,16,S.Bernardo-Centro
2020-03-12 07:00:00,11,3,35,21,0.4,NA,9,S.Bernardo-Centro
2020-03-12 08:00:00,18,5,38,24,0.5,NA,4,S.Bernardo-Centro
2020-03-12 09:00:00,28,3,31,20,0.5,NA,35,S.Bernardo-Centro
2020-03-12 10:00:00,28,10,27,23,0.4,NA,7,S.Bernardo-Centro
2020-03-12 11:00:00,55,5,23,16,0.4,NA,13,S.Bernardo-Centro
2020-03-12 12:00:00,77,2,16,10,0.3,NA,35,S.Bernardo-Centro
2020-03-12 13:00:00,92,1,15,9,0.3,NA,10,S.Bernardo-Centro
2020-03-12 14:00:00,95,1,14,8,0.3,NA,47,S.Bernardo-Centro
2020-03-12 15:00:00,110,1,18,10,0.3,NA,25,S.Bernardo-Centro
2020-03-12 16:00:00,98,1,16,9,0.3,NA,25,S.Bernardo-Centro
2020-03-12 17:00:00,84,1,16,9,0.3,NA,13,S.Bernardo-Centro
2020-03-12 18:00:00,70,1,17,10,0.3,NA,15,S.Bernardo-Centro
2020-03-12 19:00:00,62,1,18,10,0.3,NA,34,S.Bernardo-Centro
2020-03-12 20:00:00,49,1,21,12,0.3,NA,3,S.Bernardo-Centro
2020-03-12 21:00:00,42,1,20,11,0.3,NA,8,S.Bernardo-Centro
2020-03-12 22:00:00,61,0,13,7,0.3,NA,7,S.Bernardo-Centro
2020-03-12 23:00:00,67,0,12,7,0.3,NA,24,S.Bernardo-Centro
2020-03-13 00:00:00,56,0,9,5,0.3,NA,12,S.Bernardo-Centro
2020-03-13 01:00:00,53,NA,NA,NA,0.3,NA,12,NA
2020-03-13 02:00:00,51,0,10,5,0.2,NA,0,S.Bernardo-Centro
2020-03-13 03:00:00,43,0,11,6,0.3,NA,27,S.Bernardo-Centro
2020-03-13 04:00:00,42,0,9,5,0.3,NA,11,S.Bernardo-Centro
2020-03-13 05:00:00,43,0,7,4,NA,NA,22,S.Bernardo-Centro
2020-03-13 06:00:00,NA,0,21,11,0.3,NA,4,S.Bernardo-Centro
2020-03-13 07:00:00,36,1,23,13,0.4,NA,28,S.Bernardo-Centro
2020-03-13 08:00:00,35,4,33,21,0.5,NA,15,S.Bernardo-Centro
2020-03-13 09:00:00,63,5,36,23,0.5,NA,7,S.Bernardo-Centro
2020-03-13 10:00:00,100,3,43,26,0.5,NA,12,S.Bernardo-Centro
2020-03-13 11:00:00,137,1,33,19,0.5,NA,28,S.Bernardo-Centro
2020-03-13 12:00:00,140,1,30,17,0.5,NA,29,S.Bernardo-Centro
2020-03-13 13:00:00,110,2,28,16,0.4,NA,37,S.Bernardo-Centro
2020-03-13 14:00:00,123,1,26,15,0.4,NA,43,S.Bernardo-Centro
2020-03-13 15:00:00,111,2,25,15,0.4,NA,33,S.Bernardo-Centro
2020-03-13 16:00:00,75,2,23,14,0.4,NA,57,S.Bernardo-Centro
2020-03-13 17:00:00,65,2,25,15,0.4,NA,30,S.Bernardo-Centro
2020-03-13 18:00:00,53,2,24,14,0.4,NA,17,S.Bernardo-Centro
2020-03-13 19:00:00,56,1,26,15,0.4,NA,12,S.Bernardo-Centro
2020-03-13 20:00:00,76,0,22,12,0.4,NA,43,S.Bernardo-Centro
2020-03-13 21:00:00,79,0,19,10,0.4,NA,21,S.Bernardo-Centro
2020-03-13 22:00:00,104,0,16,9,0.4,NA,15,S.Bernardo-Centro
2020-03-13 23:00:00,80,0,16,8,0.4,NA,4,S.Bernardo-Centro
2020-03-14 00:00:00,83,0,15,8,0.4,NA,30,S.Bernardo-Centro
2020-03-14 01:00:00,64,NA,NA,NA,0.3,NA,25,NA
2020-03-14 02:00:00,61,0,11,6,0.3,NA,17,S.Bernardo-Centro
2020-03-14 03:00:00,69,0,7,4,0.3,NA,11,S.Bernardo-Centro
2020-03-14 04:00:00,65,0,6,3,0.3,NA,18,S.Bernardo-Centro
2020-03-14 05:00:00,64,0,5,3,NA,NA,32,S.Bernardo-Centro
2020-03-14 06:00:00,NA,0,11,6,0.3,NA,12,S.Bernardo-Centro
2020-03-14 07:00:00,44,0,18,10,0.3,NA,12,S.Bernardo-Centro
2020-03-14 08:00:00,43,1,24,14,0.4,NA,30,S.Bernardo-Centro
2020-03-14 09:00:00,52,3,23,14,0.4,NA,20,S.Bernardo-Centro
2020-03-14 10:00:00,76,2,23,14,0.4,NA,15,S.Bernardo-Centro
2020-03-14 11:00:00,94,2,20,12,0.4,NA,12,S.Bernardo-Centro
2020-03-14 12:00:00,116,0,16,9,0.3,NA,33,S.Bernardo-Centro
2020-03-14 13:00:00,105,1,17,10,0.4,NA,25,S.Bernardo-Centro
2020-03-14 14:00:00,126,0,18,10,0.4,NA,47,S.Bernardo-Centro
2020-03-14 15:00:00,139,0,18,10,0.4,NA,44,S.Bernardo-Centro
2020-03-14 16:00:00,113,0,16,9,0.3,NA,31,S.Bernardo-Centro
2020-03-14 17:00:00,79,2,22,13,0.4,NA,48,S.Bernardo-Centro
2020-03-14 18:00:00,62,1,21,12,0.4,NA,30,S.Bernardo-Centro
2020-03-14 19:00:00,63,1,20,11,0.4,NA,7,S.Bernardo-Centro
2020-03-14 20:00:00,70,0,15,8,0.3,NA,30,S.Bernardo-Centro
2020-03-14 21:00:00,57,0,16,9,0.4,NA,23,S.Bernardo-Centro
