date,o3,no,no2,nox,co,pm10,pm25,est
2020-04-10 08:00:00,47,2,16,11,NA,19,NA,Araraquara
2020-04-10 09:00:00,60,2,12,8,NA,26,NA,Araraquara
2020-04-10 10:00:00,73,1,7,5,NA,33,NA,Araraquara
2020-04-10 11:00:00,75,1,5,4,NA,28,NA,Araraquara
2020-04-10 12:00:00,84,1,4,3,NA,22,NA,Araraquara
2020-04-10 13:00:00,89,1,4,3,NA,23,NA,Araraquara
2020-04-10 14:00:00,87,1,3,2,NA,26,NA,Araraquara
2020-04-10 15:00:00,82,1,2,2,NA,24,NA,Araraquara
2020-04-10 16:00:00,81,1,2,2,NA,16,NA,Araraquara
2020-04-10 17:00:00,83,1,2,2,NA,18,NA,Araraquara
2020-04-10 18:00:00,72,1,4,3,NA,8,NA,Araraquara
2020-04-10 19:00:00,63,1,8,5,NA,19,NA,Araraquara
2020-04-10 20:00:00,60,1,11,6,NA,12,NA,Araraquara
2020-04-10 21:00:00,56,1,14,8,NA,28,NA,Araraquara
2020-04-10 22:00:00,53,1,16,9,NA,19,NA,Araraquara
2020-04-10 23:00:00,46,1,21,12,NA,27,NA,Araraquara
2020-04-11 00:00:00,59,1,12,7,NA,27,NA,Araraquara
2020-04-11 01:00:00,47,1,21,12,NA,21,NA,Araraquara
2020-04-11 02:00:00,42,1,20,11,NA,40,NA,Araraquara
2020-04-11 03:00:00,42,1,19,11,NA,31,NA,Araraquara
2020-04-11 04:00:00,44,1,11,7,NA,29,NA,Araraquara
2020-04-11 05:00:00,52,1,7,4,NA,25,NA,Araraquara
2020-04-11 06:00:00,39,1,11,7,NA,18,NA,Araraquara
2020-04-11 07:00:00,17,4,28,18,NA,29,NA,Araraquara
2020-04-11 08:00:00,25,6,23,17,NA,19,NA,Araraquara
2020-04-11 09:00:00,50,3,11,8,NA,30,NA,Araraquara
2020-04-11 10:00:00,64,2,8,6,NA,33,NA,Araraquara
2020-04-11 11:00:00,79,2,10,7,NA,32,NA,Araraquara
2020-04-11 12:00:00,90,1,4,3,NA,30,NA,Araraquara
2020-04-11 13:00:00,94,1,5,3,NA,30,NA,Araraquara
2020-04-11 14:00:00,95,1,4,3,NA,28,NA,Araraquara
2020-04-11 15:00:00,87,1,2,2,NA,25,NA,Araraquara
2020-04-11 16:00:00,80,1,2,2,NA,17,NA,Araraquara
2020-04-11 17:00:00,78,1,2,2,NA,11,NA,Araraquara
2020-04-11 18:00:00,79,1,3,2,NA,12,NA,Araraquara
2020-04-11 19:00:00,69,1,9,6,NA,16,NA,Araraquara
2020-04-11 20:00:00,69,1,9,5,NA,23,NA,Araraquara
2020-04-11 21:00:00,71,1,9,6,NA,23,NA,Araraquara
2020-04-11 22:00:00,70,1,7,5,NA,28,NA,Araraquara
2020-04-11 23:00:00,68,1,10,6,NA,29,NA,Araraquara
2020-04-12 00:00:00,55,1,13,7,NA,38,NA,Araraquara
2020-04-12 01:00:00,54,1,10,6,NA,38,NA,Araraquara
2020-04-12 02:00:00,54,1,8,5,NA,36,NA,Araraquara
2020-04-12 03:00:00,50,1,10,6,NA,27,NA,Araraquara
2020-04-12 04:00:00,41,1,14,8,NA,28,NA,Araraquara
2020-04-12 05:00:00,45,1,10,6,NA,27,NA,Araraquara
2020-04-12 06:00:00,44,1,10,6,NA,22,NA,Araraquara
2020-04-12 07:00:00,41,1,11,6,NA,12,NA,Araraquara
2020-04-12 08:00:00,40,2,11,7,NA,21,NA,Araraquara
2020-04-12 09:00:00,49,2,7,5,NA,19,NA,Araraquara
2020-04-12 10:00:00,56,2,6,5,NA,27,NA,Araraquara
2020-04-12 11:00:00,66,1,4,3,NA,27,NA,Araraquara
2020-04-12 12:00:00,74,1,3,2,NA,26,NA,Araraquara
2020-04-12 13:00:00,89,1,3,2,NA,19,NA,Araraquara
2020-04-12 14:00:00,90,1,3,2,NA,25,NA,Araraquara
2020-04-12 15:00:00,81,1,2,2,NA,27,NA,Araraquara
2020-04-12 16:00:00,78,1,2,1,NA,18,NA,Araraquara
2020-04-12 17:00:00,79,1,2,2,NA,14,NA,Araraquara
2020-04-12 18:00:00,78,1,4,3,NA,19,NA,Araraquara
2020-04-12 19:00:00,67,1,6,4,NA,16,NA,Araraquara
2020-04-12 20:00:00,64,1,10,6,NA,21,NA,Araraquara
2020-04-12 21:00:00,68,1,7,5,NA,24,NA,Araraquara
2020-04-12 22:00:00,68,1,7,4,NA,18,NA,Araraquara
2020-04-12 23:00:00,60,1,15,8,NA,26,NA,Araraquara
2020-04-13 00:00:00,55,1,11,6,NA,31,NA,Araraquara
2020-04-13 01:00:00,48,1,11,6,NA,23,NA,Araraquara
2020-04-13 02:00:00,45,1,10,6,NA,21,NA,Araraquara
2020-04-13 03:00:00,42,1,9,5,NA,23,NA,Araraquara
2020-04-13 04:00:00,38,1,8,5,NA,25,NA,Araraquara
2020-04-13 05:00:00,35,1,14,8,NA,22,NA,Araraquara
2020-04-13 06:00:00,38,1,9,6,NA,22,NA,Araraquara
2020-04-13 07:00:00,29,1,16,10,NA,16,NA,Araraquara
2020-04-13 08:00:00,28,3,13,9,NA,22,NA,Araraquara
2020-04-13 09:00:00,32,5,9,9,NA,17,NA,Araraquara
2020-04-13 10:00:00,40,3,8,7,NA,21,NA,Araraquara
2020-04-13 11:00:00,52,3,8,6,NA,31,NA,Araraquara
2020-04-13 12:00:00,63,4,13,10,NA,30,NA,Araraquara
2020-04-13 13:00:00,74,1,4,3,NA,32,NA,Araraquara
2020-04-13 14:00:00,77,1,2,2,NA,15,NA,Araraquara
2020-04-13 15:00:00,78,1,3,2,NA,32,NA,Araraquara
2020-04-13 16:00:00,74,1,2,2,NA,20,NA,Araraquara
2020-04-13 17:00:00,78,1,3,2,NA,20,NA,Araraquara
2020-04-13 18:00:00,69,1,6,4,NA,16,NA,Araraquara
2020-04-13 19:00:00,63,1,11,7,NA,27,NA,Araraquara
2020-04-13 20:00:00,60,1,13,8,NA,27,NA,Araraquara
2020-04-13 21:00:00,67,1,11,7,NA,30,NA,Araraquara
2020-04-13 22:00:00,64,1,14,8,NA,29,NA,Araraquara
2020-04-13 23:00:00,60,1,13,8,NA,26,NA,Araraquara
2020-04-14 00:00:00,68,1,7,4,NA,27,NA,Araraquara
